,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
173,23**,Lucas Gomes,F,1.77,75.0,29-05-90,Bragança,Londrina,Chapecoense,2016,Brazilian
174,27**,Thiego,D,1.85,75.0,22-07-86,Aracajú,Khazar Lankaran,Chapecoense,2016,Brazilian
175,28,Moisés,M,1.79,74.0,03-03-91,Salvador,Linense,Chapecoense,2016,Brazilian
176,29,Pedro Perotti,F,1.85,77.0,22-11-97,Chapecó,None,Chapecoense,2016,Brazilian
177,30,Neném,M,1.73,71.0,04-02-82,Santa Catarina,Criciúma,Chapecoense,2016,Brazilian
178,31,Lucas Mineiro,M,1.73,69.0,24-02-96,Belo Horizonte,None,Chapecoense,2016,Brazilian
179,32,Lima,M,1.73,65.0,09-05-99,Chapecó,None,Chapecoense,2016,Brazilian
180,33**,Kempes,F,1.82,77.0,03-08-82,Rio de Janeiro,Joinville,Chapecoense,2016,Brazilian
181,35**,Sérgio Manoel,M,1.77,82.0,08-09-89,Xique-Xique,Água Santa,Chapecoense,2016,Brazilian
182,36,Nivaldo,G,1.81,77.0,18-03-74,Torres,Esportivo-RS,Chapecoense,2016,Brazilian
183,40,Follmann,G,1.86,80.0,14-03-92,Alecrim,URT,Chapecoense,2016,Brazilian
184,41,Cláudio Winck,D,1.83,70.0,15-04-94,Portão,Internacional,Chapecoense,2016,Brazilian
185,44,Demerson,D,1.84,81.0,16-03-86,Belo Horizonte,Paraná,Chapecoense,2016,Brazilian
186,45**,Filipe Machado,D,1.87,79.0,13-03-84,Gravati,Saba Qom,Chapecoense,2016,Brazilian
187,50**,Arthur Maia,M,1.7,63.0,13-10-92,Maceió,Vitória,Chapecoense,2016,Brazilian
188,60**,Mateus Caramelo,D,1.81,79.0,30-08-94,Araçatuba,São Paulo,Chapecoense,2016,Brazilian
189,70**,Ailton Canela,F,1.8,78.0,18-11-94,Matão,Botafogo-SP,Chapecoense,2016,Brazilian
190,77**,Matheus Biteco,M,1.72,65.0,28-06-95,Porto Alegre,1899 Hoffenheim,Chapecoense,2016,Brazilian
191,87,Alejandro Martinuccio,F,1.73,72.0,16-12-87,Capital Federal,Fluminense,Chapecoense,2016,Brazilian
192,88**,Cléber Santana,M,1.87,84.0,27-06-81,Recife,Criciúma,Chapecoense,2016,Brazilian
193,89,Alan Ruschel,D,1.75,73.0,23-08-89,Taquara,Internacional,Chapecoense,2016,Brazilian
194,94**,Tiaguinho,M,1.7,65.0,04-06-94,Trajano de Morais,Metropolitano,Chapecoense,2016,Brazilian
195,1,Matheus Vidotto,G,1.89,82.0,10-04-93,São Paulo,None,Corinthians,2016,Brazilian
196,3,Yago,D,1.85,80.0,29-08-92,São Paulo,Portuguesa,Corinthians,2016,Brazilian
197,4,Fabián Balbuena,D,1.88,82.0,23-08-91,Ciudad del Este,Libertad,Corinthians,2016,Brazilian
198,5,Willians,M,1.75,71.0,29-01-86,São Paulo,Cruzeiro,Corinthians,2016,Brazilian
199,6,Uendel,D,1.78,64.0,08-10-88,Araranguá,Ponte Preta,Corinthians,2016,Brazilian
200,8,Marlone,M,1.8,78.0,02-04-92,Augustinópolis,Penapolense,Corinthians,2016,Brazilian
201,9,Gustavo,F,1.89,76.0,29-03-94,Registro,Criciúma,Corinthians,2016,Brazilian
202,10,Guilherme,F,1.73,77.0,22-10-88,Imperatriz,Antalyaspor,Corinthians,2016,Brazilian
203,11,Ángel Romero,F,1.77,73.0,04-07-92,Fernando de la Mora,Cerro Porteño,Corinthians,2016,Brazilian
204,12,Cássio,G,1.95,92.0,06-06-87,Veranópolis,PSV Eindhoven,Corinthians,2016,Brazilian
205,13,Guilherme Arana,D,1.76,70.0,14-04-97,São Paulo,None,Corinthians,2016,Brazilian
206,14,Léo Santos,D,1.86,80.0,09-12-98,São Paulo,None,Corinthians,2016,Brazilian
207,15,Vilson,D,1.89,79.0,03-04-88,São Gonçalo,SEV Hortolândia,Corinthians,2016,Brazilian
208,16,Cristian Baroni,M,1.83,82.0,25-06-83,Belo Horizonte,Fenerbahçe,Corinthians,2016,Brazilian
209,17,Giovanni Augusto,M,1.75,65.0,05-09-89,Belém,Atlético Mineiro,Corinthians,2016,Brazilian
210,18,Léo Jabá,F,1.8,75.0,02-08-98,São Paulo,None,Corinthians,2016,Brazilian
211,19,Rildo,F,1.8,67.0,20-03-89,São Paulo,Ponte Preta,Corinthians,2016,Brazilian
212,20,Danilo,M,1.86,84.0,11-06-79,São Gotardo,Kashima Antlers,Corinthians,2016,Brazilian
213,21,Jean,M,1.83,84.0,26-09-94,Brasília,Paraná,Corinthians,2016,Brazilian
214,22,Marciel,M,1.7,67.0,08-03-95,Porto Alegre,None,Corinthians,2016,Brazilian
215,23,Fagner,D,1.68,67.0,11-06-89,São Paulo,Wolfsburg,Corinthians,2016,Brazilian
216,25,Carlinhos,F,1.95,88.0,12-02-97,Jaú,None,Corinthians,2016,Brazilian
217,26,Rodriguinho,M,1.8,73.0,27-03-88,Natal,Coimbra,Corinthians,2016,Brazilian
218,27,Walter,G,1.88,82.0,18-11-87,Jaú,União Barbarense,Corinthians,2016,Brazilian
219,28,Isaac,F,1.85,78.0,26-01-95,Ribeirão Preto,Botafogo-SP,Corinthians,2016,Brazilian
220,29,Camacho,M,1.81,73.0,02-03-90,Rio de Janeiro,Audax,Corinthians,2016,Brazilian
221,30,Lucca,F,1.78,70.0,14-02-90,Alto Parnaíba,Criciúma,Corinthians,2016,Brazilian
222,31,Marquinhos,M,1.74,69.0,21-07-90,Selbach,Al-Nassr,Corinthians,2016,Brazilian
223,32,Léo Príncipe,D,1.74,68.0,13-08-96,Rio de Janeiro,None,Corinthians,2016,Brazilian
224,33,Warian Ameixa,M,1.78,68.0,14-06-96,Belém,Remo,Corinthians,2016,Brazilian
225,34,Pedro Henrique,D,1.88,79.0,02-10-95,Lauro Müller,None,Corinthians,2016,Brazilian
226,35,Vinícius,D,,,05-01-97,São Bernardo do Campo,None,Corinthians,2016,Brazilian
227,36,Bruno Paulo,F,1.76,75.0,14-02-90,Rio de Janeiro,Audax,Corinthians,2016,Brazilian
228,37,Guilherme Mantuan,D,,,02-08-97,São Caetano do Sul,None,Corinthians,2016,Brazilian
229,38,Rodrigo Figueiredo,M,1.79,76.0,27-03-96,São Paulo,None,Corinthians,2016,Brazilian
230,40,Caique França,G,1.86,75.0,10-06-95,São Paulo,None,Corinthians,2016,Brazilian
231,42,Douglas Friedrich,G,1.94,88.0,12-12-88,Candelária,Capivariano,Corinthians,2016,Brazilian
232,1,Rafael Martins,G,1.9,79.0,29-11-91,Pariquera-Açu,None,Coritiba,2016,Brazilian
233,2,Thalisson Kelven,D,1.84,79.0,07-05-98,Ji-Paraná,None,Coritiba,2016,Brazilian
234,3,Luccas Claro,D,1.82,83.0,20-10-91,Ribeirão Preto,None,Coritiba,2016,Brazilian
235,4,Romércio,D,1.85,78.0,25-02-97,Santa Maria da Boa Vista,None,Coritiba,2016,Brazilian
236,5,Alan Santos,M,1.85,75.0,24-04-91,Salvador,Santos,Coritiba,2016,Brazilian
237,6,Carvalho,M,1.83,74.0,27-05-97,Palma,None,Coritiba,2016,Brazilian
238,7,Iago Dias,F,1.75,74.0,06-05-93,São João Nepomuceno,Atibaia,Coritiba,2016,Brazilian
239,8,Vinícius,F,1.8,76.0,03-08-93,São Paulo,Palmeiras,Coritiba,2016,Brazilian
240,9,Neto Berola,F,1.71,66.0,18-11-87,Itabuna,Atlético Mineiro,Coritiba,2016,Brazilian
241,10,Colin Kazim-Richards,F,1.85,68.0,26-08-86,Leyton,Celtic,Coritiba,2016,Brazilian
242,11,Leandro,F,1.77,71.0,12-05-93,Brasília,Palmeiras,Coritiba,2016,Brazilian
243,12,Bruno Brigido,G,1.87,76.0,09-03-91,Criciúma,Criciúma,Coritiba,2016,Brazilian
244,13,Geovane,D,1.8,80.0,17-10-96,Curitiba,None,Coritiba,2016,Brazilian
245,14,Julio Rusch,M,1.7,71.0,22-06-97,Candelaria,None,Coritiba,2016,Brazilian
246,15,César Benítez,D,1.77,81.0,28-05-90,Asunción,Cerro Porteño,Coritiba,2016,Brazilian
247,16,Amaral,M,1.82,67.0,07-10-86,Goiânia,Palmeiras,Coritiba,2016,Brazilian
248,17,Evandro,F,1.74,71.0,14-01-97,Messias,None,Coritiba,2016,Brazilian
249,18,Jorge Ortega,F,1.8,82.0,16-04-91,Caacupé,Sportivo Luqueño,Coritiba,2016,Brazilian
250,19,César González,M,1.8,74.0,01-10-82,Maturín,Deportivo Táchira,Coritiba,2016,Brazilian
251,20,Raphael Veiga,M,1.76,73.0,19-06-95,São Paulo,None,Coritiba,2016,Brazilian
252,21,Walisson Maia,D,1.87,83.0,21-08-91,Natividade,None,Coritiba,2016,Brazilian
253,22,Talysson Lalau,F,1.74,61.0,21-02-98,Criciúma,None,Coritiba,2016,Brazilian
254,23,Felipe Amorim,F,1.81,76.0,04-01-91,Brasilía,Fluminense,Coritiba,2016,Brazilian
255,25,Fábio Braga,M,1.84,87.0,06-09-92,Lisbon,Fluminense,Coritiba,2016,Brazilian
256,26,Ruy,M,1.7,74.0,26-01-89,Itapeva,Operário,Coritiba,2016,Brazilian
257,27,Eduardo,D,1.67,74.0,22-09-96,Santana do Acaraú,None,Coritiba,2016,Brazilian
258,28,Juninho,D,1.86,75.0,02-01-95,Londrina,None,Coritiba,2016,Brazilian
259,29,Nery Bareiro,D,1.84,78.0,03-03-88,San Lorenzo [PAR],Junior,Coritiba,2016,Brazilian
260,30,Carlinhos,D,1.67,71.0,29-11-86,Piripiri,Icasa,Coritiba,2016,Brazilian
261,31,João Paulo,M,1.78,69.0,22-02-85,Pinhais,Atlético Paranaense,Coritiba,2016,Brazilian
262,32,Bernardo,M,1.77,70.0,20-05-90,Sorocaba,Ulsan Hyundai,Coritiba,2016,Brazilian
263,33,Edinho,M,1.83,83.0,15-01-83,Niterói,Grêmio,Coritiba,2016,Brazilian
264,35,Ícaro,M,1.85,76.0,05-08-93,Joinville,None,Coritiba,2016,Brazilian
265,37,Thiago Lopes,M,1.78,76.0,27-10-96,Mogi Mirim,None,Coritiba,2016,Brazilian
266,39,Mosquito,F,1.66,63.0,07-09-97,Curitiba,None,Coritiba,2016,Brazilian
267,40,Emerson Da Conceição,D,1.85,83.0,23-02-86,São Paulo,Atlético Mineiro,Coritiba,2016,Brazilian
268,55,Juan,D,1.67,66.0,06-02-82,São Paulo,Vitória,Coritiba,2016,Brazilian
269,70,Yan Sasse,M,1.73,67.0,24-06-97,Porto Alegre,None,Coritiba,2016,Brazilian
270,77,Guilherme Parede,F,1.75,69.0,19-09-95,Nova Andradina,None,Coritiba,2016,Brazilian
271,80,Kady,M,1.73,68.0,02-05-96,Curitiba,None,Coritiba,2016,Brazilian
272,83,Kléber,F,1.73,70.0,12-08-83,Osasco,Grêmio,Coritiba,2016,Brazilian
273,84,Wilson,G,1.85,79.0,31-01-84,Santo André,Vitória,Coritiba,2016,Brazilian
274,89,William Menezes,G,1.92,87.0,05-04-89,Campanha,Taubaté,Coritiba,2016,Brazilian
275,96,Rafael Fachin,G,1.91,100.0,11-06-96,Curitiba,None,Coritiba,2016,Brazilian
276,97,Índio,F,1.81,70.0,21-04-97,Juiz de Fora,None,Coritiba,2016,Brazilian
277,98,Dodô,D,1.66,68.0,17-11-98,Taubaté,None,Coritiba,2016,Brazilian
278,1,Fábio,G,1.9,93.0,30-09-80,Nobres,Vasco da Gama,Cruzeiro,2016,Brazilian
279,3,Léo,D,1.84,81.0,30-01-88,Belo Horizonte,Palmeiras,Cruzeiro,2016,Brazilian
280,4,Bruno Rodrigo,D,1.84,73.0,12-04-85,São Paulo,Monte Azul,Cruzeiro,2016,Brazilian
281,5,Alejandro Cabral,M,1.85,76.0,11-09-87,Capital Federal,Vélez Sarsfield,Cruzeiro,2016,Brazilian
282,7,Rafael Sóbis,F,1.72,73.0,17-06-85,Erechim,UANL Tigres,Cruzeiro,2016,Brazilian
283,8,Henrique,M,1.79,72.0,16-05-85,Londrina,Santos,Cruzeiro,2016,Brazilian
284,9,Willian,F,1.71,78.0,19-11-86,Três Fronteiras,Metalist Kharkiv,Cruzeiro,2016,Brazilian
285,10,Giorgian De Arrascaeta,M,1.72,67.0,01-06-94,Nuevo Berlín,Defensor Sporting,Cruzeiro,2016,Brazilian
286,11,Alisson,M,1.74,73.0,25-06-93,Rio Pomba,None,Cruzeiro,2016,Brazilian
287,12,Rafael,G,1.92,81.0,23-06-89,Coronel Fabriciano,None,Cruzeiro,2016,Brazilian
288,16,Judivan,F,1.77,81.0,21-05-95,Sousa,None,Cruzeiro,2016,Brazilian
289,17,Bryan,D,1.76,72.0,28-03-92,Belo Horizonte,América Mineiro,Cruzeiro,2016,Brazilian
290,19,Robinho,M,1.7,67.0,10-11-87,Marialva,Palmeiras,Cruzeiro,2016,Brazilian
291,20,Marcos Vinícius,M,1.78,70.0,26-12-94,Marabá,Náutico,Cruzeiro,2016,Brazilian
292,21,Lucas,D,1.73,67.0,26-03-88,Passos,Palmeiras,Cruzeiro,2016,Brazilian
293,22,Mayke,D,1.78,68.0,10-11-92,Carangola,None,Cruzeiro,2016,Brazilian
294,23,Élber,M,1.7,63.0,27-05-92,Passo de Camaragibe,None,Cruzeiro,2016,Brazilian
295,25,Bruno Nazário,M,1.78,68.0,09-02-95,Cascavel,1899 Hoffenheim,Cruzeiro,2016,Brazilian
296,26,Dedé,D,1.93,87.0,01-07-88,Volta Redonda,Vasco da Gama,Cruzeiro,2016,Brazilian
297,27,Manoel,D,1.79,82.0,26-02-90,Bacabal,Atlético Paranaense,Cruzeiro,2016,Brazilian
298,28,Kevin,D,1.74,68.0,07-09-97,Teresina,Tombense,Cruzeiro,2016,Brazilian
299,29,Lucas Romero,M,1.72,67.0,18-04-94,Loma Hermosa,Vélez Sarsfield,Cruzeiro,2016,Brazilian
300,30,Ezequiel,D,1.79,71.0,22-02-93,Treze de Mario,Criciúma,Cruzeiro,2016,Brazilian
301,31,Edimar,D,1.8,70.0,21-05-86,Cachoeiro de Itapemirim,Chievo Verona,Cruzeiro,2016,Brazilian
302,33,Bruno Ramires,M,1.89,77.0,18-03-94,Salvador,None,Cruzeiro,2016,Brazilian
303,34,Fabrício Bruno,D,1.92,90.0,12-02-96,Contagem,None,Cruzeiro,2016,Brazilian
304,37,Lucas França,G,1.94,83.0,19-01-96,São Paulo,None,Cruzeiro,2016,Brazilian
305,38,Alex,M,1.85,83.0,07-11-96,Ribeirão Preto,None,Cruzeiro,2016,Brazilian
306,39,Lucão,G,1.91,85.0,29-01-98,Serra,None,Cruzeiro,2016,Brazilian
307,40,Federico Gino,M,1.73,74.0,26-02-93,Melo,Defensor Sporting,Cruzeiro,2016,Brazilian
308,41,Victor Luiz,D,,,05-12-97,,None,Cruzeiro,2016,Brazilian
309,42,Rick Sena,M,1.74,71.0,08-08-97,Araguaína,None,Cruzeiro,2016,Brazilian
310,43,Tonhão,D,,,10-10-97,,None,Cruzeiro,2016,Brazilian
311,44,Joanderson,F,1.8,74.0,16-02-96,Jequié,São Paulo,Cruzeiro,2016,Brazilian
312,45,Jonathan Braz,G,1.89,75.0,14-01-99,Cachoeiro de Itapemirim,None,Cruzeiro,2016,Brazilian
313,50,Ramón Ábila,F,1.78,65.0,14-10-89,Córdoba,Huracán,Cruzeiro,2016,Brazilian
314,70,Rafinha,M,1.67,61.0,04-08-83,Guarulhos,Al-Shabab,Cruzeiro,2016,Brazilian
315,87,Elisson,G,1.87,85.0,26-03-87,Belo Horizonte,Nacional [POR],Cruzeiro,2016,Brazilian
316,1,Roberto Fernández,G,1.91,81.0,29-03-88,Asunción,Vitória,Figueirense,2016,Brazilian
317,2,Leandro Silva,D,1.81,76.0,22-09-88,Sorocaba,América Mineiro,Figueirense,2016,Brazilian
318,3,Marquinhos,D,1.94,80.0,21-10-82,São Paulo,Comercial-SP,Figueirense,2016,Brazilian
319,4,Werley,D,1.84,81.0,05-09-88,Oliveira,Grêmio,Figueirense,2016,Brazilian
320,5,Josa,M,1.82,76.0,24-09-84,Matuipe,Água Santa,Figueirense,2016,Brazilian
321,6,Marquinhos Pedroso,D,1.75,73.0,04-10-93,Tubarão,None,Figueirense,2016,Brazilian
322,7,Dodô,M,1.71,60.0,05-09-94,Vespasiano,Atlético Mineiro,Figueirense,2016,Brazilian
323,8,Jocinei,M,1.82,87.0,04-02-90,Rodeio,Coimbra,Figueirense,2016,Brazilian
324,9,Rafael Moura,F,1.89,85.0,23-05-83,Belo Horizonte,Atlético Mineiro,Figueirense,2016,Brazilian
325,10,Michael Ortega,M,1.7,70.0,06-04-91,Palmar de Varela,Londrina,Figueirense,2016,Brazilian
326,11,Rafael Silva,F,1.76,68.0,08-10-90,Feira de Santana,Cruzeiro,Figueirense,2016,Brazilian
327,12,João Pedro,M,,,28-03-96,,None,Figueirense,2016,Brazilian
328,13,Bruno Santos,D,1.72,70.0,13-06-95,Jaraguá do Sul,None,Figueirense,2016,Brazilian
329,15,Jefferson,M,1.81,80.0,22-01-94,Campinas,None,Figueirense,2016,Brazilian
330,16,Diego Torres,M,1.79,71.0,02-03-86,Porto Alegre,Mogi Mirim,Figueirense,2016,Brazilian
331,17,Jackson,M,1.77,71.0,21-01-87,Caucaia,Ituano,Figueirense,2016,Brazilian
332,20,Bady,M,1.7,65.0,27-04-89,São José do Rio Preto,Atlético Paranaense,Figueirense,2016,Brazilian
333,21,Luan,M,1.79,76.0,11-02-91,São Bento do Sul,None,Figueirense,2016,Brazilian
334,22,Elvis,M,1.75,73.0,09-09-90,Janiópolis,Tombense,Figueirense,2016,Brazilian
335,23,Renato,M,1.72,68.0,29-01-92,Caieiras,Palmeiras,Figueirense,2016,Brazilian
336,25,Alisson,G,1.9,87.0,08-06-95,Santiago-RS,None,Figueirense,2016,Brazilian
337,27,Yago,M,1.72,65.0,13-02-95,Limoeiro do Norte,None,Figueirense,2016,Brazilian
338,29,Gabriel Esteves,F,1.7,58.0,07-02-95,São José do Rio Preto,Atlético Sorocaba,Figueirense,2016,Brazilian
339,30,Júnior Oliveira,G,1.88,77.0,02-01-90,Cabo Frio,São José,Figueirense,2016,Brazilian
340,31,Pará,D,1.67,70.0,23-08-95,Capanema,Cruzeiro,Figueirense,2016,Brazilian
341,32,Ayrton,D,1.76,73.0,19-04-85,Piracicaba,Palmeiras,Figueirense,2016,Brazilian
342,42,Gustavo Ermel,F,1.65,64.0,29-03-95,Novo Hamburgo,Juventude,Figueirense,2016,Brazilian
343,44,Henrique Trevisan,D,1.8,70.0,20-01-97,Umuarama,None,Figueirense,2016,Brazilian
344,55,Dener,M,1.79,76.0,12-04-95,Carapicuiba,None,Figueirense,2016,Brazilian
345,59,Bruno Alves,D,1.84,81.0,16-04-91,Jacareí,CRAC,Figueirense,2016,Brazilian
346,70,Ferrugem,D,1.82,67.0,28-03-88,Pedro Canário,Ponte Preta,Figueirense,2016,Brazilian
347,73,Thiago Rodrigues,G,1.9,80.0,20-10-88,São Paulo,Guarani de Palhoça,Figueirense,2016,Brazilian
348,76,Marlon,D,1.89,79.0,05-05-93,Rio de Janeiro,Salgueiro,Figueirense,2016,Brazilian
349,79,Dudu,M,,,30-05-97,,None,Figueirense,2016,Brazilian
350,85,Elicarlos,M,1.76,72.0,08-06-85,Laranjeiras,Náutico,Figueirense,2016,Brazilian
351,86,Éverton Santos,F,1.76,66.0,14-10-86,São José dos Campos,Ulsan Hyundai,Figueirense,2016,Brazilian
352,88,Nirley,D,1.86,84.0,09-04-88,Itaocara,Criciúma,Figueirense,2016,Brazilian
353,90,Lins,F,1.72,69.0,11-09-87,Camaçari,Gamba Osaka,Figueirense,2016,Brazilian
354,93,Matheus,M,1.65,59.0,18-10-97,Capivari de Baixo,None,Figueirense,2016,Brazilian
355,95,Guilherme Morassi,D,1.74,67.0,08-01-95,São Bernardo do Campo,Rio Branco-SP,Figueirense,2016,Brazilian
356,96,Matheus Henrique,F,,,12-03-96,,None,Figueirense,2016,Brazilian
357,98,Marcus Índio,F,1.73,70.0,24-01-98,Rio de Janeiro,None,Figueirense,2016,Brazilian
358,99,Maurides,F,1.87,80.0,10-03-94,Colombia,Internacional,Figueirense,2016,Brazilian
359,2,Rodinei,D,1.75,70.0,29-01-92,Tatuí,SEV Hortolândia,Flamengo,2016,Brazilian
360,4,Juan,D,1.82,78.0,01-02-79,Rio de Janeiro,Internacional,Flamengo,2016,Brazilian
361,5,Willian Arão,M,1.81,74.0,12-03-92,São Paulo,Botafogo,Flamengo,2016,Brazilian
362,6,Jorge,D,1.84,70.0,28-03-96,Rio de Janeiro,None,Flamengo,2016,Brazilian
363,7,Marcelo Cirino,F,1.82,74.0,22-01-92,Maringá,Atlético Paranaense,Flamengo,2016,Brazilian
364,8,Marcio Araújo,M,1.72,70.0,11-06-84,São Luiz,Palmeiras,Flamengo,2016,Brazilian
365,9,José Paolo Guerrero,F,1.84,72.0,01-01-84,Lima,Corinthians,Flamengo,2016,Brazilian
366,10,Ederson,M,1.81,74.0,13-01-86,Parapua,Lazio,Flamengo,2016,Brazilian
367,11,Emerson,F,1.71,69.0,06-12-78,Nova Iguaçu,Corinthians,Flamengo,2016,Brazilian
368,15,Réver,D,1.92,84.0,04-01-85,Ariranha,Internacional,Flamengo,2016,Brazilian
369,17,Gabriel,F,1.78,64.0,06-01-90,Salvador,Bahia,Flamengo,2016,Brazilian
370,18,Leandro Damião,F,1.88,81.0,22-07-89,Jardim Alegre,Santos,Flamengo,2016,Brazilian
371,19,Alan Patrick,M,1.75,66.0,13-05-91,Catanduva,Shakhtar Donetsk,Flamengo,2016,Brazilian
372,21,Pará,D,1.73,71.0,14-02-86,São João do Araguaia,Grêmio,Flamengo,2016,Brazilian
373,22,Éverton,M,1.74,66.0,11-12-88,Nortelândia,UANL Tigres,Flamengo,2016,Brazilian
374,23,Federico Mancuello,M,1.77,75.0,26-03-89,Reconquista,Independiente,Flamengo,2016,Brazilian
375,25,Alejandro Donatti,D,1.8,75.0,24-10-86,Rafaela,Rosario Central,Flamengo,2016,Brazilian
376,26,Gustavo Cuéllar,M,1.77,76.0,14-10-92,Barranquilla,Deportivo Cali,Flamengo,2016,Brazilian
377,30,Chiquinho,D,1.7,70.0,27-01-89,Caxias,Santos,Flamengo,2016,Brazilian
378,31,Fernandinho,F,1.71,66.0,25-11-85,São Paulo,Grêmio,Flamengo,2016,Brazilian
379,33,Rafael Vaz,D,1.88,76.0,17-09-88,São Paulo,Vasco da Gama,Flamengo,2016,Brazilian
380,35,Diego,M,1.74,76.0,28-02-85,Ribeirão Preto,Fenerbahçe,Flamengo,2016,Brazilian
381,36,Igor,D,1.83,80.0,27-07-96,Pelotas,Joinville,Flamengo,2016,Brazilian
382,37,Adryan,M,1.69,64.0,08-10-94,Rio de Janeiro,None,Flamengo,2016,Brazilian
383,38,Alex Muralha,G,1.86,89.0,10-11-89,Três Corações,Figueirense,Flamengo,2016,Brazilian
384,39,Lucas Paquetá,M,1.8,72.0,27-08-97,Rio de Janeiro,None,Flamengo,2016,Brazilian
385,40,Thiago Santos,F,1.78,70.0,12-04-95,Mari,Duque de Caxias,Flamengo,2016,Brazilian
386,41,Ronaldo,M,1.75,69.0,23-10-96,Sorocaba,Paulista,Flamengo,2016,Brazilian
387,42,Lucas Mugni,M,1.81,76.0,12-01-92,Santa Fe,Colón (Santa Fe),Flamengo,2016,Brazilian
388,43,Léo Duarte,D,1.83,76.0,17-07-96,Mococa,None,Flamengo,2016,Brazilian
389,44,Thiago,G,1.85,77.0,12-06-96,Rio de Janeiro,None,Flamengo,2016,Brazilian
390,46,Thiago Ennes,D,1.78,75.0,05-03-96,Magé,Fluminense,Flamengo,2016,Brazilian
391,47,Felipe Vizeu,F,1.84,82.0,12-03-97,Belo Horizonte,None,Flamengo,2016,Brazilian
392,48,Paulo Victor,G,1.87,76.0,12-01-87,Assis,América-RJ,Flamengo,2016,Brazilian
393,1,Marcos Felipe,G,1.88,75.0,13-04-96,Linhares,None,Fluminense,2016,Brazilian
394,2,Jonathan,D,1.7,72.0,27-02-86,Conselheiro Lafaiete,Internazionale,Fluminense,2016,Brazilian
395,3,Gum,D,1.89,86.0,04-01-86,São Paulo,Ponte Preta,Fluminense,2016,Brazilian
396,5,Pierre,M,1.72,67.0,19-01-82,Itororó,Atlético Mineiro,Fluminense,2016,Brazilian
397,6,Giovanni,D,1.82,73.0,23-06-89,Santos,Criciúma,Fluminense,2016,Brazilian
398,7,Cícero,M,1.8,72.0,26-08-84,Castelo,Tombense,Fluminense,2016,Brazilian
399,8,Edson,M,1.83,75.0,01-07-91,Touros,São Bernardo,Fluminense,2016,Brazilian
400,10,Gustavo Scarpa,M,1.76,65.0,05-01-94,Campinas,Desportivo Brasil,Fluminense,2016,Brazilian
401,11,Wellington Silva,F,1.7,64.0,06-01-93,Rio de Janeiro,Arsenal,Fluminense,2016,Brazilian
402,12,Diego Cavalieri,G,1.89,86.0,01-12-82,São Paulo,Cesena,Fluminense,2016,Brazilian
403,13,Douglas,M,1.73,70.0,13-01-97,Rio de Janeiro,None,Fluminense,2016,Brazilian
404,14,Igor Julião,D,1.75,62.0,23-08-94,Rio de Janeiro,None,Fluminense,2016,Brazilian
405,15,Alan Fialho,D,1.83,75.0,01-02-93,Rio de Janeiro,Audax-SP,Fluminense,2016,Brazilian
406,16,Mateus Norton,M,1.73,70.0,19-07-96,Campo Bom,Aimoré,Fluminense,2016,Brazilian
407,17,Osvaldo,F,1.69,62.0,11-04-87,Fortaleza,Al-Ahli [KSA],Fluminense,2016,Brazilian
408,18,Marcos Calazans,F,1.72,66.0,14-06-96,Duque de Caxias,None,Fluminense,2016,Brazilian
409,19,Alexis Rojas,F,1.68,64.0,08-10-96,Asunción,Sportivo Luqueño,Fluminense,2016,Brazilian
410,20,Magno Alves,F,1.75,64.0,13-01-76,Aporá,Ceará,Fluminense,2016,Brazilian
411,21,Danilinho,M,1.64,67.0,11-03-87,Ponta Porã,Querétaro,Fluminense,2016,Brazilian
412,22,Júlio César,G,1.9,85.0,02-09-86,Guaramirim,Getafe,Fluminense,2016,Brazilian
413,23,Dudu,M,1.74,72.0,12-05-91,Curitiba,Coritiba,Fluminense,2016,Brazilian
414,25,Wellington Silva,D,1.77,88.0,06-03-88,Rio de Janeiro,Resende,Fluminense,2016,Brazilian
415,26,Ayrton,D,1.8,72.0,19-06-97,Carnaúba dos Dantas,ABC,Fluminense,2016,Brazilian
416,29,Marlon Freitas,M,1.85,78.0,27-03-95,Magé,None,Fluminense,2016,Brazilian
417,30,William Matheus,D,1.87,85.0,02-04-90,Rio de Janeiro,Toulouse,Fluminense,2016,Brazilian
418,31,Renato Chaves,D,1.85,85.0,04-05-90,São Paulo,Ponte Preta,Fluminense,2016,Brazilian
419,32,Pedro,F,1.85,78.0,20-06-97,Rio de Janeiro,None,Fluminense,2016,Brazilian
420,33,Henrique,D,1.85,73.0,14-10-86,Marechal Cândido Róndon,Napoli,Fluminense,2016,Brazilian
421,34,Matheus,G,1.89,71.0,10-02-95,Três Marias,None,Fluminense,2016,Brazilian
422,35,Marcos Júnior,F,1.67,63.0,19-01-93,Gama,None,Fluminense,2016,Brazilian
423,39,Maranhão,M,1.68,63.0,03-05-90,São Luis,Ypiranga,Fluminense,2016,Brazilian
424,44,Ygor Nogueira,D,1.87,80.0,27-03-95,Itaperuna,None,Fluminense,2016,Brazilian
425,50,Claudio Aquino,M,1.72,67.0,24-07-91,Burzaco,Independiente,Fluminense,2016,Brazilian
426,70,Richarlison,F,1.79,71.0,10-05-97,Nova Venécia,América Mineiro,Fluminense,2016,Brazilian
427,77,Marquinho,M,1.82,79.0,03-07-86,Passo Fundo,Udinese,Fluminense,2016,Brazilian
