,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
157,21,Diego de la Tejera,M,1.77,64,26-04-95,León,None,León,2016,Mexican
158,22,Juan Cuevas,F,1.68,61,04-04-88,Coronel Pringles,Zacatecas,León,2016,Mexican
159,24,Osvaldo Rodríguez,D,1.74,73,10-09-96,San Luis Potosí,Pachuca,León,2016,Mexican
160,25,William Yarbrough,G,1.9,80,20-03-89,Aguascalientes,Titanes de Tulancingo,León,2016,Mexican
161,26,Christian Valdéz,M,1.7,69,05-05-84,Mazatlán,Morelia,León,2016,Mexican
162,28,César Ríos,G,1.9,83,01-12-83,Vista Hermosa,Correcaminos,León,2016,Mexican
163,29,Aldo Rocha,M,1.65,62,06-11-92,León,None,León,2016,Mexican
164,35,Juan Ignacio González,D,1.88,83,08-07-84,Guadalajara,Querétaro,León,2016,Mexican
165,89,Cristian Barragán,M,1.68,65,26-01-94,Zamora,Real Zamora,León,2016,Mexican
166,289,Jorge Durán,D,1.78,70,28-02-97,León,None,León,2016,Mexican
167,293,Aldo Magaña,F,1.89,88,08-04-96,León,Pachuca,León,2016,Mexican
168,1,Jonathan Orozco,G,1.81,75,12-05-86,Monterrey,None,Monterrey,2016,Mexican
169,2,Edgar Castillo,D,1.75,56,10-08-86,Las Cruces,Atlas,Monterrey,2016,Mexican
170,3,César Montes,D,1.96,76,24-02-97,Hermosillo,None,Monterrey,2016,Mexican
171,4,Iván Piris,D,1.74,68,10-03-89,Itaguá,Udinese,Monterrey,2016,Mexican
172,5,Walter Gargano,M,1.68,65,23-07-84,Paysandù,Napoli,Monterrey,2016,Mexican
173,6,Efrain Juárez,D,1.72,65,22-02-88,Mexico City,América,Monterrey,2016,Mexican
174,7,Rogelio Funes Mori,F,1.85,74,03-05-91,Mendoza,Benfica,Monterrey,2016,Mexican
175,8,Dorlan Pabón,F,1.68,68,24-01-88,Bogotá,Valencia,Monterrey,2016,Mexican
176,9,Aldo De Nigris,F,1.83,79,22-07-83,Monterrey,Guadalajara,Monterrey,2016,Mexican
177,10,Edwin Cardona,M,1.86,81,08-12-92,Medellín,Atlético Nacional,Monterrey,2016,Mexican
178,11,Alberth Elis,F,1.83,77,12-02-96,San Pedro Sula,Olimpia [HON],Monterrey,2016,Mexican
179,13,Carlos Sánchez,M,1.7,66,02-12-84,Montevideo,River Plate,Monterrey,2016,Mexican
180,14,Arturo González,F,1.73,64,05-09-94,Reynosa,Atlas,Monterrey,2016,Mexican
181,15,José María Basanta,D,1.88,78,03-04-84,Tres Sargentos,Fiorentina,Monterrey,2016,Mexican
182,16,Celso Ortíz,M,1.75,70,26-01-89,Asunción,AZ Alkmaar,Monterrey,2016,Mexican
183,17,Jesús Eduardo Zavala,M,1.89,85,21-07-87,Monterrey,None,Monterrey,2016,Mexican
184,18,César de la Peña,M,1.69,65,22-06-91,Monterrey,None,Monterrey,2016,Mexican
185,19,Luis López,D,1.87,77,25-08-93,Guadalupe,None,Monterrey,2016,Mexican
186,20,Walter Ayoví,M,1.72,68,11-08-79,Camarones,Dorados de Sinaloa,Monterrey,2016,Mexican
187,21,Hiram Mier,D,1.79,70,25-08-89,Monterrey,None,Monterrey,2016,Mexican
188,22,Alexander Domínguez,G,1.95,80,05-06-87,Tachina,LDU Quito,Monterrey,2016,Mexican
189,23,Yimmi Chará,F,1.79,78,02-04-91,Cali,Deportes Tolima,Monterrey,2016,Mexican
190,24,Santiago Rivera,F,1.78,70,06-02-92,Guaymas,None,Monterrey,2016,Mexican
191,27,Luis Ernesto Pérez,M,1.71,70,12-01-81,Mexico City,Guadalajara,Monterrey,2016,Mexican
192,30,Luis Cárdenas,G,1.8,79,15-09-93,Ahome,None,Monterrey,2016,Mexican
193,82,Germán Camacho,D,1.85,73,07-11-95,Jojutla,None,Monterrey,2016,Mexican
194,95,Manuel Álvarez,M,1.71,61,01-07-96,Ahome,None,Monterrey,2016,Mexican
195,286,André Aguilar,M,1.79,70,30-08-97,Monterrey,None,Monterrey,2016,Mexican
196,288,Carlos Rodríguez,F,1.76,66,03-01-97,San Nicolás de las Garza,None,Monterrey,2016,Mexican
197,295,Daniel Parra,D,1.75,66,20-07-99,Celaya,None,Monterrey,2016,Mexican
198,297,Josué Domínguez,M,1.59,58,27-10-99,Saltillo,None,Monterrey,2016,Mexican
199,1,Carlos Felipe Rodríguez,G,1.83,75,03-04-89,Morelia,None,Morelia,2016,Mexican
200,2,Enrique Pérez,D,1.68,67,13-10-88,Zinapécuaro,Atlas,Morelia,2016,Mexican
201,3,Antonio Olvera,D,1.73,63,03-04-86,Francisco Madero,Guadalajara,Morelia,2016,Mexican
202,4,Hugo Rodríguez,D,1.83,77,08-06-90,Mazatlán,UANL Tigres,Morelia,2016,Mexican
203,5,Facundo Erpen,D,1.83,81,19-05-83,Gualeguaychu,Atlas,Morelia,2016,Mexican
204,6,David Cabrera,M,1.75,68,07-09-89,Mexico City,UNAM,Morelia,2016,Mexican
205,7,Diego Mejía,M,1.77,69,12-10-84,Querétaro,Neza,Morelia,2016,Mexican
206,8,Juan Pablo Rodríguez,M,1.68,62,08-07-79,Guadalajara,Atlas,Morelia,2016,Mexican
207,9,Raúl Ruidíaz,F,1.7,62,25-07-90,Lima,Universitario de Deportes,Morelia,2016,Mexican
208,11,Jorge Zárate,M,1.68,60,20-01-92,San Luis Potosí,Puebla,Morelia,2016,Mexican
209,12,Rodolfo Vilchis,M,1.67,55,15-09-89,Zitácuaro,Atlas,Morelia,2016,Mexican
210,14,Cristian Penilla,F,1.73,79,02-05-91,Esmeraldas,Pachuca,Morelia,2016,Mexican
211,15,Sebastián Vegas,D,1.84,79,04-12-96,Santiago,Audax Italiano,Morelia,2016,Mexican
212,16,Eduardo Chávez,D,1.75,70,25-01-87,Los Reyes,Correcaminos,Morelia,2016,Mexican
213,17,Emanuel Loeschbor,D,1.8,75,16-10-86,Córdoba,Cruz Azul,Morelia,2016,Mexican
214,18,Luis Gabriel Rey,F,1.82,74,20-02-80,Bucaramanga,América,Morelia,2016,Mexican
215,19,Diego Valdés,M,1.78,71,30-01-94,Santiago,Audax Italiano,Morelia,2016,Mexican
216,20,Rodrigo Millar,M,1.83,75,03-11-81,Arauco,Atlas,Morelia,2016,Mexican
217,21,Jesús Urbina,G,1.86,79,03-03-83,Monterrey,UANL Tigres,Morelia,2016,Mexican
218,23,Jefferson Cuero,F,1.72,65,15-05-88,Cali,Santa Fe,Morelia,2016,Mexican
219,27,Miguel Sansores,F,1.75,65,28-04-91,Mérida,None,Morelia,2016,Mexican
220,28,Carlos Morales,D,1.74,70,06-09-79,La Piedad,Santos Laguna,Morelia,2016,Mexican
221,29,Santiago Altamira,D,1.8,74,14-02-92,Ocozocoautla de Espinosa,None,Morelia,2016,Mexican
222,30,Ignacio González,D,1.78,74,08-09-91,La Barca,Neza,Morelia,2016,Mexican
223,34,César Escobedo,M,1.77,67,21-07-94,Tlanepanmtla,None,Morelia,2016,Mexican
224,35,Luis Malagón,G,1.82,73,02-03-97,Zamora,None,Morelia,2016,Mexican
225,1,Marcelo Barovero,G,1.83,73,18-02-84,Porteña,River Plate,Necaxa,2016,Mexican
226,2,Brayan Beckeles,D,1.83,80,28-11-85,La Ceiba,Boavista,Necaxa,2016,Mexican
227,3,Marcos González,D,1.89,85,09-06-80,Rio de Janeiro,Unión Española,Necaxa,2016,Mexican
228,4,Jesús Chávez,D,1.84,78,26-04-86,Torreón,Tijuana,Necaxa,2016,Mexican
229,5,Fernando Meza,D,1.76,64,21-03-90,San Martín,Palestino,Necaxa,2016,Mexican
230,7,Michel García,M,1.7,72,27-08-86,Mexico City,América,Necaxa,2016,Mexican
231,8,Xavier Báez,M,1.7,63,22-07-87,Reynosa,Cruz Azul,Necaxa,2016,Mexican
232,9,Rodrigo Prieto,F,1.8,67,08-02-83,Guadalajara,Dorados de Sinaloa,Necaxa,2016,Mexican
233,10,Diego Riolfo,F,1.77,75,08-01-90,Montevideo,Montevideo Wanderers,Necaxa,2016,Mexican
234,11,Jesús Isijara,M,1.8,75,26-09-89,Navolato,San Luis,Necaxa,2016,Mexican
235,13,Erick Vera,M,1.68,64,24-03-92,Mexico City,UNAM,Necaxa,2016,Mexican
236,14,Alejandro Vela,F,1.72,69,28-03-84,Cancún,Minnesota U,Necaxa,2016,Mexican
237,15,Jorge Sánchez,M,1.74,70,14-02-93,Celaya,Morelia,Necaxa,2016,Mexican
238,16,Manuel Iturra,M,1.73,71,23-06-84,Temuco,Udinese,Necaxa,2016,Mexican
239,17,Alejandro Díaz,F,1.7,66,27-01-96,Mexico City,América,Necaxa,2016,Mexican
240,18,Felipe Gallegos,M,1.75,68,03-12-91,Copiapó,Universidad de Chile,Necaxa,2016,Mexican
241,19,Claudio Riaño,F,1.79,80,16-08-88,Córdoba,Unión (Santa Fe),Necaxa,2016,Mexican
242,20,Jesús Gómez,M,1.68,72,06-08-84,Maracay,Dorados de Sinaloa,Necaxa,2016,Mexican
243,21,Fabian Espíndola,F,1.75,73,04-05-85,Merlo,Vancouver Whitecaps,Necaxa,2016,Mexican
244,22,Edson Puch,M,1.68,72,09-04-86,Iquique,LDU Quito,Necaxa,2016,Mexican
245,23,Roberto Salcedo,G,1.84,74,19-12-91,Chapala,None,Necaxa,2016,Mexican
246,25,Yosgart Gutiérrez,G,1.87,75,15-03-81,Ruiz Cortines,Cruz Azul,Necaxa,2016,Mexican
247,26,Jairo González,D,1.7,75,27-02-92,Guadalajara,Dorados de Sinaloa,Necaxa,2016,Mexican
248,28,Severo Meza,D,1.77,66,09-07-86,Naranjos,Monterrey,Necaxa,2016,Mexican
249,33,Mario de Luna,D,1.79,76,05-01-88,Aguascalientes,Guadalajara,Necaxa,2016,Mexican
250,3,José Esquivel,D,1.77,64,07-01-98,Zacatecas,None,Pachuca,2016,Mexican
251,4,Omar González,D,1.96,95,11-10-88,Dallas,LA Galaxy,Pachuca,2016,Mexican
252,5,Víctor Guzmán,M,1.73,72,03-02-95,Guadalajara,Guadalajara,Pachuca,2016,Mexican
253,6,Raúl López,D,1.84,72,23-02-93,Zapopan,Guadalajara,Pachuca,2016,Mexican
254,7,Rodolfo Pizarro,M,1.77,65,15-02-94,Tampico,None,Pachuca,2016,Mexican
255,8,Hirving Lozano,M,1.77,70,30-07-95,Mexico City,None,Pachuca,2016,Mexican
256,9,Mateus,F,1.72,66,28-09-94,Belo Horizonte,Coras,Pachuca,2016,Mexican
257,10,Jonathan Urretavizcaya,F,1.74,62,19-03-90,Montevideo,Paços de Ferreira,Pachuca,2016,Mexican
258,11,Rubén Botta,M,1.76,66,31-01-90,San Juan,Internazionale,Pachuca,2016,Mexican
259,12,Emmanuel García,D,1.7,63,28-12-89,Zamora,Veracruz,Pachuca,2016,Mexican
260,13,Alfonso Blanco,G,1.82,80,31-07-87,Tamiahua,None,Pachuca,2016,Mexican
261,15,Érick Gutiérrez,M,1.77,69,15-06-95,Ahome,None,Pachuca,2016,Mexican
262,16,Jorge Hernández,D,1.7,72,10-06-89,San Luis Potosí,Jaguares de Chiapas,Pachuca,2016,Mexican
263,18,Joaquín Martínez,D,1.75,65,23-02-87,Mexico City,Necaxa,Pachuca,2016,Mexican
264,19,Wilson Morelo,F,1.72,68,21-05-87,Monteria,Monterrey,Pachuca,2016,Mexican
265,21,Óscar Pérez,G,1.71,72,01-02-73,Mexico City,Cruz Azul,Pachuca,2016,Mexican
266,22,Alain Estrada,G,1.83,82,13-08-91,Nezahualcóyotl,None,Pachuca,2016,Mexican
267,23,Óscar Murillo,D,1.83,79,18-04-88,Cali,Atlético Nacional,Pachuca,2016,Mexican
268,25,David Ramírez,M,1.68,64,14-12-95,León,Guadalajara,Pachuca,2016,Mexican
269,26,Erick Aguirre,M,1.7,60,23-02-97,La Ruana,Morelia,Pachuca,2016,Mexican
270,27,Juan José Calero,F,1.84,79,05-11-98,Ginebra,None,Pachuca,2016,Mexican
271,29,Franco Jara,F,1.82,77,15-07-88,Villa María,Olympiakos,Pachuca,2016,Mexican
272,32,Héctor López,D,1.69,62,17-12-95,Guadalajara,None,Pachuca,2016,Mexican
273,33,Stefan Medina,D,1.78,72,14-06-92,Envigado,Monterrey,Pachuca,2016,Mexican
274,34,Óscar Torres,D,1.86,81,06-04-95,Mexico City,None,Pachuca,2016,Mexican
275,99,Erick Sánchez,F,1.67,60,27-09-99,Gustavo A. Madero,None,Pachuca,2016,Mexican
276,1,Fabián Villaseñor,G,1.89,82,20-11-82,Guadalajara,Morelia,Puebla,2016,Mexican
277,2,Robert Herrera,D,1.85,79,01-03-89,Montevideo,Defensor Sporting,Puebla,2016,Mexican
278,3,Carlos Gutiérrez,D,1.69,64,03-02-90,Guadalajara,Atlas,Puebla,2016,Mexican
279,4,Sergio Ceballos,D,1.89,74,16-02-94,Torreón,Santos Laguna,Puebla,2016,Mexican
280,5,Edgar Dueñas,D,1.85,85,03-05-83,Mexico City,Toluca,Puebla,2016,Mexican
281,6,Pablo Míguez,M,1.83,81,19-06-87,Montevideo,Olimpo (BB),Puebla,2016,Mexican
282,7,Carlos Orrantia,D,1.71,59,01-02-91,Mexico City,Santos Laguna,Puebla,2016,Mexican
283,8,Faustino Arizala,F,1.8,77,04-06-86,Magüi Payán,Atlas,Puebla,2016,Mexican
284,9,Mauro Cejas,M,1.73,68,24-08-85,Adrogué,Santos Laguna,Puebla,2016,Mexican
285,10,Christian Bermúdez,M,1.63,58,26-04-87,Nezahualcóyotl,Chiapas,Puebla,2016,Mexican
286,11,Matías Alustiza,F,1.62,60,31-05-84,Azul,Pachuca,Puebla,2016,Mexican
287,12,Oscar Rojas,D,1.72,70,08-02-81,Mexico City,América,Puebla,2016,Mexican
288,14,Juan Fassi,M,1.85,73,16-08-94,Mexico City,Pachuca,Puebla,2016,Mexican
289,16,David Toledo,M,1.67,56,18-04-82,Oaxaca,Guadalajara,Puebla,2016,Mexican
290,17,Cristian Campestrini,G,1.82,82,16-06-80,San Nicolás,Olimpia [PAR],Puebla,2016,Mexican
291,18,Eduardo Pérez,F,1.78,73,28-04-93,Culiacán,Estudiantes Tecos,Puebla,2016,Mexican
292,19,Jerónimo Amione,F,1.75,76,31-03-90,Mexico City,Cruz Azul,Puebla,2016,Mexican
293,20,Álvaro Navarro,F,1.86,79,28-01-85,Tacuarembó,Defensor Sporting,Puebla,2016,Mexican
294,21,Adrián Cortés,D,1.75,69,19-11-83,Mexico City,Guadalajara,Puebla,2016,Mexican
295,22,Patricio Araujo,M,1.75,72,30-01-88,Colima,Guadalajara,Puebla,2016,Mexican
296,23,Juan Ibarra,G,1.82,77,17-02-79,Los Mochis,Monterrey,Puebla,2016,Mexican
297,24,Sergio Pérez,D,1.82,67,13-10-86,Puebla,Querétaro,Puebla,2016,Mexican
298,25,Alexis Canelo,M,1.82,70,03-02-92,San Miguel de Tucumán,Chiapas,Puebla,2016,Mexican
299,26,Damián Schmidt,D,1.83,76,07-12-92,Santa Rosa,Instituto (Córdoba),Puebla,2016,Mexican
300,28,Francisco Torres,M,1.71,67,12-05-83,León,Santos Laguna,Puebla,2016,Mexican
301,29,Damián Escudero,M,1.76,74,20-04-87,Rosario,Vitória,Puebla,2016,Mexican
302,30,Iván Rodríguez,G,1.7,75,21-05-93,Tuxtla Gutiérrez,None,Puebla,2016,Mexican
303,1,Tiago Volpi,G,1.89,84,19-12-90,Blumenau,Figueirense,Querétaro,2016,Mexican
304,2,George Corral,D,1.74,64,18-07-90,Ecatepec,América,Querétaro,2016,Mexican
305,3,Miguel Martínez,D,1.87,86,19-01-84,Lanús,Jaguares de Chiapas,Querétaro,2016,Mexican
306,4,Dionicio Escalante,D,1.8,80,12-05-90,Culiacán,Guadalajara,Querétaro,2016,Mexican
307,5,Nery Domínguez,M,1.84,77,09-04-90,Cañada de Gómez,Rosario Central,Querétaro,2016,Mexican
308,6,Juan Forlín,D,1.8,72,10-01-88,Reconquista,Al-Rayyan,Querétaro,2016,Mexican
309,7,Camilo,F,1.7,70,21-07-88,Presidente Prudente,Vancouver Whitecaps,Querétaro,2016,Mexican
310,8,Luis Gil,M,1.73,70,14-11-93,Garden Grove,Real Salt Lake,Querétaro,2016,Mexican
311,9,Carlos Fierro,F,1.75,64,24-07-94,Los Mochis,Guadalajara,Querétaro,2016,Mexican
312,10,Patricio Rubio,F,1.75,73,09-01-89,Santiago,Universidad de Chile,Querétaro,2016,Mexican
313,11,Edgar Benítez,F,1.76,71,08-11-87,Repatriación,Toluca,Querétaro,2016,Mexican
314,12,Jonathan Bornstein,D,1.75,66,07-11-84,Torrance,UANL Tigres,Querétaro,2016,Mexican
315,13,Víctor Milke,D,1.82,78,24-01-95,Mexico City,None,Querétaro,2016,Mexican
316,14,Luis Miguel Noriega,M,1.72,67,17-04-85,Tepotzotlán,Puebla,Querétaro,2016,Mexican
317,15,Ángel Sepulveda,F,1.79,73,15-02-91,Apatzingán,Morelia,Querétaro,2016,Mexican
318,17,Mario Osuna,M,1.77,75,20-08-88,Culiacán,Dorados de Sinaloa,Querétaro,2016,Mexican
319,18,Ricardo Esqueda,M,1.73,75,25-02-81,Pachuca,Jaguares de Chiapas,Querétaro,2016,Mexican
320,19,Yerson Candelo,M,1.72,65,24-02-92,Cali,Deportivo Cali,Querétaro,2016,Mexican
321,20,Andrés Rentería,F,1.79,79,06-03-93,Medellín,Santos Laguna,Querétaro,2016,Mexican
322,21,Marco Antonio Jiménez,M,1.65,71,02-03-81,Ciudad Guzmán,Veracruz,Querétaro,2016,Mexican
323,23,Edgar Hernández,G,1.83,79,27-08-82,Ciudad Reynosa,Jaguares de Chiapas,Querétaro,2016,Mexican
324,24,Armando Zamorano,M,1.66,67,03-10-93,Autlán,Morelia,Querétaro,2016,Mexican
325,28,Jaime Gómez,M,1.75,68,17-07-93,San Juan del Río,None,Querétaro,2016,Mexican
326,29,Neri Cardozo,M,1.71,64,08-08-86,Godoy Cruz,Monterrey,Querétaro,2016,Mexican
327,30,Emanuel Villa,F,1.8,77,24-02-82,Casilda,UANL Tigres,Querétaro,2016,Mexican
328,33,Gil Alcalá,G,1.76,76,29-07-92,Tepatitlán de Morelos,Irapuato,Querétaro,2016,Mexican
329,83,Ricardo Peña,D,1.7,64,27-05-92,Mexico City,Athletic Morelos,Querétaro,2016,Mexican
330,1,Agustin Marchesin,G,1.88,83,16-03-88,González Chávez,Lanús,Santos Laguna,2016,Mexican
331,2,José Abella,D,1.75,71,10-02-94,Córdoba,None,Santos Laguna,2016,Mexican
332,3,Kristian Álvarez,D,1.83,80,20-04-92,Zapotlanejo,Guadalajara,Santos Laguna,2016,Mexican
333,4,Jesús Antonio Molina,M,1.82,72,29-03-88,Hermosillo,América,Santos Laguna,2016,Mexican
334,5,César Ibáñez,D,1.78,65,01-04-92,Guadalajara,Atlas,Santos Laguna,2016,Mexican
335,6,Diego de Buen,M,1.73,61,03-07-91,Mexico City,Tijuana,Santos Laguna,2016,Mexican
336,7,Gael Sandoval,M,1.7,66,05-11-95,Guadalajara,Estudiantes Tecos,Santos Laguna,2016,Mexican
337,8,Mauricio Cuero,M,1.76,76,28-01-93,Tumaco,Levante,Santos Laguna,2016,Mexican
338,10,Bryan Rabello,M,1.63,60,16-05-94,Rancagua,Sevilla,Santos Laguna,2016,Mexican
339,11,Ulises Dávila,M,1.72,62,29-08-91,Guadalajara,Chelsea,Santos Laguna,2016,Mexican
340,13,Jonathan Rodríguez,F,1.81,74,06-07-93,Florida,Peñarol,Santos Laguna,2016,Mexican
341,14,Néstor Araujo,D,1.88,85,29-08-91,Guadalajara,Cruz Azul,Santos Laguna,2016,Mexican
342,17,Freddy Hinestroza,M,1.75,70,05-04-90,Medellín,La Equidad,Santos Laguna,2016,Mexican
343,18,David Andrade,M,1.7,58,09-07-93,Manzanillo,Chiapas,Santos Laguna,2016,Mexican
344,19,Jorge Villafaña,D,1.75,75,16-09-89,Anaheim,Portland Timbers,Santos Laguna,2016,Mexican
345,20,Andrés Murillo,D,1.84,75,04-01-96,Zarzal,La Equidad,Santos Laguna,2016,Mexican
346,21,Djaniny,F,1.9,78,21-03-91,Santa Cruz,Nacional [POR],Santos Laguna,2016,Mexican
347,22,Martín Bravo,F,1.65,65,19-09-86,Santa Fé,León,Santos Laguna,2016,Mexican
348,23,Emiliano Armenteros,M,1.79,77,18-01-86,Luis Guillón,Chiapas,Santos Laguna,2016,Mexican
349,24,Carlos Izquierdoz,D,1.86,85,03-11-88,San Carlos de Bariloche,Lanús,Santos Laguna,2016,Mexican
350,32,Julio González,G,1.83,80,23-04-91,Acapulco,None,Santos Laguna,2016,Mexican
351,88,Ulises Rivas,M,1.77,72,25-01-96,Torreón,None,Santos Laguna,2016,Mexican
352,97,Ronaldo Cisneros,F,1.81,70,08-01-97,Coahuila,None,Santos Laguna,2016,Mexican
353,281,Carlos Acevedo,G,1.82,68,19-04-96,Torreón,None,Santos Laguna,2016,Mexican
354,2,John Requejo,D,1.7,69,23-05-96,Carpinteria,Real So Cal,Tijuana,2016,Mexican
355,3,Yasser Corona,D,1.84,62,28-11-87,Tepic,Querétaro,Tijuana,2016,Mexican
356,4,Greg Garza,D,1.72,66,16-08-91,Grapevine,Estoril,Tijuana,2016,Mexican
357,5,Guido Rodríguez,M,1.85,78,12-04-94,Sáenz Peña,River Plate,Tijuana,2016,Mexican
358,6,Juan Carlos Valenzuela,D,1.75,72,15-05-84,Guaymas,Atlas,Tijuana,2016,Mexican
359,7,Gabriel Hauche,F,1.68,71,27-11-86,Remedios de Escalada,Racing Club,Tijuana,2016,Mexican
360,8,Juninho,M,1.69,64,05-01-89,São José dos Campos,LA Galaxy,Tijuana,2016,Mexican
361,9,Milton Caraglio,F,1.87,89,01-12-88,Rosario,Dorados de Sinaloa,Tijuana,2016,Mexican
362,10,Ignacio Malcorra,M,1.7,70,24-07-87,Río Negro,Unión (Santa Fe),Tijuana,2016,Mexican
363,11,Henry Martin,F,1.65,55,18-11-92,Mérida,Mérida [MEX],Tijuana,2016,Mexican
364,12,Dilan Nicoletti,G,1.85,83,03-04-94,Cuernavaca,Newell's Old Boys,Tijuana,2016,Mexican
365,14,Alejandro Guido,M,1.73,68,22-03-94,Chula Vista,None,Tijuana,2016,Mexican
366,15,Damián Pérez,D,1.9,78,22-12-88,Lanús,Vélez Sarsfield,Tijuana,2016,Mexican
367,16,Michael Orozco,D,1.8,63,07-02-86,Orange,Puebla,Tijuana,2016,Mexican
368,17,Dayro Moreno,M,1.77,73,16-09-85,Chicoral,Once Caldas,Tijuana,2016,Mexican
369,18,Avilés Hurtado,M,1.72,65,20-04-87,Timbiquí,Chiapas,Tijuana,2016,Mexican
370,19,Emanuel Aguilera,D,1.88,76,11-06-89,Guaymallén,Independiente,Tijuana,2016,Mexican
371,20,Paul Arriola,F,1.67,66,05-02-95,Fontana,LA Galaxy,Tijuana,2016,Mexican
372,21,Kevin Gutiérrez,D,1.78,80,01-03-95,Tuxtla Gutiérrez,Querétaro,Tijuana,2016,Mexican
373,22,Juan Carlos Núñez,D,1.66,63,18-04-83,Guadalajara,Toluca,Tijuana,2016,Mexican
374,24,Luis Chávez,M,1.78,73,15-01-96,Ciudad Guzmán,None,Tijuana,2016,Mexican
375,25,Gibran Lajud,G,1.78,78,25-12-93,Mexico City,Cruz Azul,Tijuana,2016,Mexican
376,26,Juan Carlos Medina,M,1.7,66,22-08-83,Torreón,Atlas,Tijuana,2016,Mexican
377,28,Armando Moreno,F,1.7,66,10-09-95,Morganville,New York Red Bulls,Tijuana,2016,Mexican
378,30,Héctor Villalba,F,1.72,67,26-07-94,Capital Federal,Atlanta U,Tijuana,2016,Mexican
379,33,Federico Vilar,G,1.81,70,30-05-77,Junin,Atlas,Tijuana,2016,Mexican
380,281,Carlos López,G,1.84,78,16-07-96,Orange,None,Tijuana,2016,Mexican
381,1,Alfredo Talavera,G,1.88,85,18-09-82,La Barca,Guadalajara,Toluca,2016,Mexican
382,2,Francisco Gamboa,D,1.78,74,20-07-85,Guadalajara,None,Toluca,2016,Mexican
383,3,Aarón Galindo,D,1.82,75,08-05-82,Mexico City,Santos Laguna,Toluca,2016,Mexican
384,4,Paulo da Silva,D,1.81,76,01-02-80,Asunción,Pachuca,Toluca,2016,Mexican
385,5,Osvaldo González,D,1.82,78,10-08-84,Concepción,Universidad de Chile,Toluca,2016,Mexican
386,6,Óscar Rojas,M,1.7,60,05-02-88,Mexico City,UNAM,Toluca,2016,Mexican
387,7,Moisés Velasco,M,1.72,69,19-10-89,Tijuana,None,Toluca,2016,Mexican
388,8,Maikon Leite,F,1.68,62,03-08-88,Mogi das Cruzes,Palmeiras,Toluca,2016,Mexican
389,9,Ernesto Vega,F,1.72,72,25-11-97,Cuauhtémoc,None,Toluca,2016,Mexican
390,10,Antonio Naelson,M,1.64,75,23-05-76,Rio Grande,Monterrey,Toluca,2016,Mexican
391,11,Carlos Esquivel,F,1.7,64,04-10-82,Tlalpujahua,Atlético Mexiquense,Toluca,2016,Mexican
392,12,Miguel Ángel Centeno,G,1.8,75,16-08-89,Toluca,None,Toluca,2016,Mexican
393,13,Aldo Benítez,D,1.68,67,30-01-96,Toluca,None,Toluca,2016,Mexican
394,14,Antonio Pedroza,F,1.7,67,20-02-91,Chester,Cruz Azul,Toluca,2016,Mexican
395,15,Antonio Ríos,M,1.72,73,24-10-88,Arcelia,None,Toluca,2016,Mexican
396,16,Gerardo Rodríguez,D,1.68,67,16-04-85,Culiacán,Pachuca,Toluca,2016,Mexican
397,17,Diego Gama,F,1.79,67,14-01-96,Toluca,None,Toluca,2016,Mexican
398,19,Edy Germán Brambila,M,1.7,65,15-01-86,Tepic,Pachuca,Toluca,2016,Mexican
399,20,Fernando Uribe,F,1.81,77,01-01-88,Pereira,Atlético Nacional,Toluca,2016,Mexican
400,21,Enrique Triverio,F,1.82,78,31-12-88,Aldao,Unión (Santa Fe),Toluca,2016,Mexican
401,22,Luis Manuel García,G,1.83,84,31-12-92,Talpa de Allende,Querétaro,Toluca,2016,Mexican
402,23,Jordan Silva,D,1.86,74,30-07-94,Matehuala,None,Toluca,2016,Mexican
403,24,Pablo Barrientos,M,1.76,66,17-01-85,Comodoro Rivadavia,San Lorenzo,Toluca,2016,Mexican
404,25,Jesús Méndez,M,1.79,73,01-08-84,San Martín,Independiente,Toluca,2016,Mexican
405,26,Ervin Trejo,M,1.71,69,03-06-90,Mexico City,Atlético Mexiquense,Toluca,2016,Mexican
406,27,Rodrigo Gómez,M,1.68,65,02-01-93,Santa Fe,Independiente,Toluca,2016,Mexican
407,28,Jorge Sartiaguin,M,1.72,70,24-08-93,San Blas,None,Toluca,2016,Mexican
408,30,Marco Jaime,D,1.84,83,20-01-95,Nevada,None,Toluca,2016,Mexican
409,33,Gerardo Flores,D,1.8,75,05-02-86,Xochitepec,Cruz Azul,Toluca,2016,Mexican
410,1,Nahuel Guzmán,G,1.91,86,10-02-86,Rosario,Newell's Old Boys,UANL Tigres,2016,Mexican
411,2,Israel Jiménez,D,1.74,66,13-08-89,Monterrey,None,UANL Tigres,2016,Mexican
412,3,Juninho,D,1.81,78,16-09-82,Wenceslau Braz,Botafogo,UANL Tigres,2016,Mexican
413,4,Hugo Ayala,D,1.83,74,31-03-87,Morelia,Atlas,UANL Tigres,2016,Mexican
414,5,Fernando Fernández,F,1.8,80,08-01-92,Capiatá,Guaraní [PAR],UANL Tigres,2016,Mexican
415,6,Jorge Torres,D,1.76,69,16-09-88,Tijuana,Atlas,UANL Tigres,2016,Mexican
416,8,Lucas Zelarrayán,M,1.72,70,20-06-92,Córdoba,Belgrano (Córdoba),UANL Tigres,2016,Mexican
417,9,Andy Delort,F,1.82,82,09-10-91,Sète,Caen,UANL Tigres,2016,Mexican
