,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
415,88,Kyriakos Savvidis,M,1.81,75.0,20-06-95,Thessaloniki,None,PAOK,2013,Greek
416,96,Stelios Pozoglou,M,1.74,66.0,22-01-96,Thessaloniki,None,PAOK,2013,Greek
417,99,Sekou Oliseh,M,1.87,70.0,05-06-90,Monrovia,CSKA Moscow,PAOK,2013,Greek
418,1,Markos Vellidis,G,1.84,77.0,04-04-87,Kastoria,Aris,PAS Giannina,2013,Greek
419,2,Georgios Dasios,D,1.75,73.0,12-05-83,Giannina,None,PAS Giannina,2013,Greek
420,3,Andi Lila,D,1.84,79.0,12-02-86,Kavajë,KF Tirana,PAS Giannina,2013,Greek
421,4,Theodoros Berios,D,1.91,85.0,21-03-89,Athens,Zenit Čáslav,PAS Giannina,2013,Greek
422,5,Leandro,M,1.82,80.0,24-01-94,São Paulo,Olympiakos,PAS Giannina,2013,Greek
423,6,Alexis Michail,D,1.83,79.0,18-08-86,Giannina,None,PAS Giannina,2013,Greek
424,7,Evripidis Giakos,F,1.81,75.0,09-04-91,Giannina,None,PAS Giannina,2013,Greek
425,8,Themistoklis Tzimopoulos,M,1.88,82.0,20-11-85,Kozani,Ethnikos Asteras,PAS Giannina,2013,Greek
426,9,Brana Ilić,F,1.73,77.0,16-02-85,Zemun,Aktobe,PAS Giannina,2013,Greek
427,10,Cristian Chávez,F,1.71,70.0,04-06-87,Lomas de Zamora,Napoli,PAS Giannina,2013,Greek
428,11,Emiljano Vila,M,1.85,72.0,12-03-88,Durrës,Dinamo Zagreb,PAS Giannina,2013,Greek
429,12,Leonidas Kyvelidis,F,1.81,81.0,08-02-86,Zabul,Kerkyra,PAS Giannina,2013,Greek
430,14,Giannis Nakos,F,1.83,72.0,23-02-93,,None,PAS Giannina,2013,Greek
431,15,Charis Charisis,M,1.77,68.0,12-01-95,Ioannina,None,PAS Giannina,2013,Greek
432,17,Arben Muskaj,D,1.76,65.0,27-06-94,Giannina,None,PAS Giannina,2013,Greek
433,18,Michalis Avgenikou,M,1.81,75.0,25-01-93,Pastida,Diagoras,PAS Giannina,2013,Greek
434,21,Stavros Tsoukalas,M,1.85,75.0,23-05-88,Thessaloniki,PAOK,PAS Giannina,2013,Greek
435,22,Noé Acosta,M,1.77,74.0,10-12-83,Madrid,Olympiakos Volos,PAS Giannina,2013,Greek
436,23,Andra Struna,D,1.85,72.0,23-04-89,Piran,Cracovia Kraków,PAS Giannina,2013,Greek
437,25,Anastasios Kritikos,F,1.77,72.0,25-01-95,Larissa,Larissa,PAS Giannina,2013,Greek
438,26,Dimitris Kolovetsios,D,1.84,74.0,16-10-91,Larissa,Larissa,PAS Giannina,2013,Greek
439,33,Nikos Korovesis,D,1.76,70.0,10-08-91,Chalkida,Apollon Smyrni,PAS Giannina,2013,Greek
440,40,Giorgios Abaris,G,1.86,74.0,23-04-82,Naousa,Universitatea Cluj,PAS Giannina,2013,Greek
441,44,Apostolos Skondras,D,1.84,80.0,29-12-88,Athens,Larissa,PAS Giannina,2013,Greek
442,49,Giannis Ioannou,M,1.67,65.0,27-05-94,Giannina,None,PAS Giannina,2013,Greek
443,77,Dimitris Sotiriou,G,1.85,79.0,13-09-87,Athens,Ermis Aradippou,PAS Giannina,2013,Greek
444,91,Aurelian Chiţu,F,1.83,80.0,25-03-91,Ţăndărei,Valenciennes,PAS Giannina,2013,Greek
445,96,Konstantinos Kaberis,M,1.8,76.0,10-07-96,Larissa,Larissa,PAS Giannina,2013,Greek
446,99,Franck Songo'o,M,1.78,73.0,14-05-87,Yaoundé,Glyfada,PAS Giannina,2013,Greek
447,2,Cerra,D,1.77,68.0,04-08-83,Valencia,Córdoba,Platanias,2013,Greek
448,3,Vasco Fernandes,D,1.8,70.0,13-11-86,Olhão,Olhanense,Platanias,2013,Greek
449,5,Alkis Dimitris,D,1.83,79.0,23-07-80,Sarandë,Fokikos,Platanias,2013,Greek
450,6,Manolis Siopis,M,1.71,65.0,14-05-94,Alexandroupoli,Olympiakos,Platanias,2013,Greek
451,7,Kostas Mendrinos,M,1.77,74.0,28-05-85,Athens,Panionios,Platanias,2013,Greek
452,8,Nikola Beljić,M,1.72,71.0,14-05-83,Lazarevac,Atromitos,Platanias,2013,Greek
453,9,David Torres,F,1.83,76.0,16-06-86,Alicante,Alcoyano,Platanias,2013,Greek
454,10,Thomas Nazlidis,M,1.85,85.0,23-10-87,Thessaloniki,Kavala,Platanias,2013,Greek
455,11,Aleksandar Katai,F,1.77,70.0,06-02-91,Novi Sad,Olympiakos,Platanias,2013,Greek
456,13,Antonis Dentakis,D,1.79,72.0,13-03-95,Chania,None,Platanias,2013,Greek
457,14,Juan Aguilera,M,1.85,76.0,13-09-85,Madrid,Murcia,Platanias,2013,Greek
458,16,Rafail Soukias,M,1.82,75.0,09-03-94,,Veria,Platanias,2013,Greek
459,17,Panagiotis Vlachodimos,F,1.84,74.0,12-10-91,Stuttgart,Olympiakos,Platanias,2013,Greek
460,18,Kostas Kasnaferis,F,1.77,78.0,22-06-87,Arta,Lokomotiv Plovdiv,Platanias,2013,Greek
461,19,Nikiforos Tsontakis,M,1.78,75.0,12-04-94,Chania,None,Platanias,2013,Greek
462,20,Fanouris Goundoulakis,M,1.8,80.0,13-07-83,Loutraki,Panionios,Platanias,2013,Greek
463,21,Dimitris Sialmas,F,1.71,66.0,19-06-86,Athens,Khazar Lankaran,Platanias,2013,Greek
464,22,Samuel Inkoom,D,1.79,75.0,22-08-89,Sekondi-Takoradi,Dnipro Dnipropetrovsk,Platanias,2013,Greek
465,25,Anther Yahia,D,1.85,79.0,21-03-82,Mulhouse,Espérance,Platanias,2013,Greek
466,27,Vasco Faísca,D,1.84,80.0,27-08-80,Lisbon,Ascoli,Platanias,2013,Greek
467,30,Giannis Zaradoukas,D,1.71,66.0,12-12-85,Athens,Asteras Tripolis,Platanias,2013,Greek
468,31,Aggelos Zoumpoulakis,D,1.77,69.0,23-05-89,Spetses,Kerkyra,Platanias,2013,Greek
469,33,Antonis Georgallides,G,1.92,80.0,30-01-82,Larnaca,Alki Larnaca,Platanias,2013,Greek
470,41,Antonis Kokkalas,G,1.84,80.0,16-02-92,Chania,Aris Soudas,Platanias,2013,Greek
471,55,Abdul Aziz Tetteh,M,1.88,76.0,25-05-90,Dansoman,Fokikos,Platanias,2013,Greek
472,91,Kostas Peristeridis,G,1.95,85.0,05-07-91,Chania,Panionios,Platanias,2013,Greek
473,1,Chema,G,1.87,85.0,25-04-80,Orihuela,Xerez,Skoda Xanthi,2013,Greek
474,3,Paíto,D,1.7,70.0,05-07-82,Maputo,FC Vaslui,Skoda Xanthi,2013,Greek
475,4,Manolis Mpertos,D,1.8,64.0,13-05-89,Xanthi,None,Skoda Xanthi,2013,Greek
476,5,Dimos Baxevanidis,M,1.75,69.0,14-04-88,Komotini,None,Skoda Xanthi,2013,Greek
477,6,Julian de Guzmán,M,1.69,68.0,25-03-81,Toronto,Jahn Regensburg,Skoda Xanthi,2013,Greek
478,7,Panagiotis Triadis,F,1.78,72.0,09-09-92,Herdecke,Wehen-Wiesbaden,Skoda Xanthi,2013,Greek
479,9,Karim Soltani,F,1.8,71.0,29-08-84,Brest,ES Sétif,Skoda Xanthi,2013,Greek
480,10,Carlos Calvo,M,1.75,71.0,18-09-85,Madrid,Almería,Skoda Xanthi,2013,Greek
481,11,Christos Paschalakis,F,1.82,79.0,01-02-95,Xanthi,None,Skoda Xanthi,2013,Greek
482,14,Kostas Tsamouris,D,1.85,79.0,14-11-94,Kavala,None,Skoda Xanthi,2013,Greek
483,15,Kimon Papadiotis,D,1.82,73.0,22-02-94,Athens,Fostiras,Skoda Xanthi,2013,Greek
484,16,Theodoros Vassilakakis,M,1.85,68.0,20-07-88,Thessaloniki,Veria,Skoda Xanthi,2013,Greek
485,17,Josemi,D,1.82,82.0,15-11-79,Torremolinos,Levadiakos,Skoda Xanthi,2013,Greek
486,19,Argyris Baretas,M,1.8,64.0,06-05-94,Kavala,None,Skoda Xanthi,2013,Greek
487,20,Petros Mandalos,M,1.73,75.0,31-08-91,Komotini,None,Skoda Xanthi,2013,Greek
488,21,Costas Fliskas,M,1.81,71.0,29-12-80,Karditsa,Anagennisi Karditsas,Skoda Xanthi,2013,Greek
489,23,Dimitris Komesidis,D,1.86,76.0,02-02-88,Alexandroupoli,Panetolikos,Skoda Xanthi,2013,Greek
490,25,Spiros Vallas,D,1.88,77.0,26-08-81,Elassona,Olympiakos,Skoda Xanthi,2013,Greek
491,26,Thanassis Garavelis,G,1.9,83.0,06-08-92,Kozani,Kozani,Skoda Xanthi,2013,Greek
492,27,Stelios Nakas,F,1.77,70.0,27-01-94,Volos,None,Skoda Xanthi,2013,Greek
493,28,Dimitris Goutas,D,1.89,78.0,04-04-94,Kavala,None,Skoda Xanthi,2013,Greek
494,29,Esteban Solari,F,1.88,84.0,02-06-80,Rosario,Apollon Limassol,Skoda Xanthi,2013,Greek
495,33,Iason Papadimitriou,F,1.85,72.0,20-03-94,Volos,None,Skoda Xanthi,2013,Greek
496,39,Nicolas Marin,M,1.72,70.0,29-08-80,Marseille,Dubai Club,Skoda Xanthi,2013,Greek
497,77,Serge Dié,M,1.72,67.0,04-10-77,Abidjan,Kavala,Skoda Xanthi,2013,Greek
498,79,Rubén,M,1.67,67.0,19-02-79,Gijón,Almería,Skoda Xanthi,2013,Greek
499,82,Dimitris Kyriakidis,G,1.84,78.0,24-06-86,Kavala,Levadiakos,Skoda Xanthi,2013,Greek
500,91,Michalis Zaropoulos,G,1.84,75.0,12-07-91,Trikala,None,Skoda Xanthi,2013,Greek
501,94,Aristotelis Kollaras,D,1.8,70.0,31-12-95,Kavala,None,Skoda Xanthi,2013,Greek
502,99,Antonis Ranos,F,1.87,78.0,15-06-93,Xanthi,None,Skoda Xanthi,2013,Greek
503,1,Giorgos Kantimiris,G,1.87,77.0,19-09-82,Rhodes,Fokikos,Veria,2013,Greek
504,4,Nikos Tzimogiannis,D,1.86,81.0,17-11-87,Veria,Neon Epivaton,Veria,2013,Greek
505,5,Guille,M,1.7,72.0,11-01-87,Murcia,Sporting Gijón B,Veria,2013,Greek
506,6,Konstantinos Barbas,D,1.84,78.0,22-04-83,Nea Efkarpia,Agrotikos Esteras,Veria,2013,Greek
507,7,Nikos Kaltsas,M,1.71,69.0,03-05-90,Veria,AEK,Veria,2013,Greek
508,8,Branko Ostojić,M,1.86,80.0,03-01-84,Gorade,Javor Ivanjica,Veria,2013,Greek
509,10,Pavel Komolov,M,1.75,67.0,10-03-89,St. Petersburg,algiris Vilnius,Veria,2013,Greek
510,11,Kenan Bargan,F,1.79,75.0,25-10-88,Kavala,Odysseas Anagennisi,Veria,2013,Greek
511,15,Stefanos Siontis,D,1.79,73.0,04-09-87,Ioannina,Doxa Katokopia,Veria,2013,Greek
512,16,Petr Trapp,M,1.85,79.0,06-12-85,Most,Viktoria Plzeň,Veria,2013,Greek
513,17,Stefanos Dogos,F,,,05-05-94,,None,Veria,2013,Greek
514,20,Dimitris Melikiotis,F,1.84,75.0,10-07-96,Veria,None,Veria,2013,Greek
515,21,Alexandros Vergonis,M,1.88,80.0,01-12-85,Veria,Rodos,Veria,2013,Greek
516,23,Dimitris Amarantidis,D,1.74,71.0,27-07-86,Kozani,Anagennisi Karditsa,Veria,2013,Greek
517,24,Esmael Gonçalves,F,1.84,73.0,25-06-91,Bissau,Rio Ave,Veria,2013,Greek
518,25,Alexandros Apostolopoulos,D,1.8,75.0,07-11-91,Thessaloniki,PAOK,Veria,2013,Greek
519,30,Dimitris Kottaridis,G,1.91,77.0,29-05-81,Kozani,Kozani,Veria,2013,Greek
520,32,Charalambos Pavlidis,M,1.79,74.0,06-05-91,Veria,None,Veria,2013,Greek
521,33,Dimitris Manos,F,1.79,79.0,16-09-94,Trikala,None,Veria,2013,Greek
522,39,El Fardou Nabouhane,F,1.73,78.0,10-06-89,Passamainty,Vannes,Veria,2013,Greek
523,55,Jonathan,G,1.82,83.0,16-04-81,Langreo,Burgos,Veria,2013,Greek
524,74,Angelos Vertzos,D,1.75,74.0,27-05-83,Athens,Apollon Smyrnis,Veria,2013,Greek
525,77,Nikos Georgiadis,M,1.82,74.0,23-03-83,Toronto,PAS Giannina,Veria,2013,Greek
526,79,Nikos Anastasopoulos,G,1.91,80.0,05-08-79,Thessaloniki,Kerkyra,Veria,2013,Greek
527,88,Mohamadou Sissoko,D,1.9,79.0,08-08-88,Paris,Udinese,Veria,2013,Greek
528,90,Zézinho,M,1.76,73.0,23-09-92,Bissau,Sporting CP,Veria,2013,Greek
0,1,Alain Baroja,G,1.83,70.0,23-10-89,Caracas,Caracas,AEK,2015,Greek
1,2,Aristidis Soiledis,D,1.82,66.0,08-02-91,Thiva,Niki Volos,AEK,2015,Greek
2,4,César Arzo,M,1.81,80.0,21-01-86,Villarreal,Beitar Jerusalem,AEK,2015,Greek
3,5,Vasilios Lampropoulos,D,1.85,78.0,31-03-90,Pyrgos,Panionios,AEK,2015,Greek
4,6,Miguel Ángel Cordero,M,1.79,72.0,10-09-87,Lebrija,Xerez,AEK,2015,Greek
5,7,Hélder Barbosa,M,1.72,67.0,25-05-87,Paredes,Sporting Braga,AEK,2015,Greek
6,8,André Simões,M,1.77,71.0,16-12-89,Vila Nova de Gaia,Moreirense,AEK,2015,Greek
7,9,Ronald Vargas,M,1.74,76.0,02-12-86,Guatire,Balıkesirspor,AEK,2015,Greek
8,11,Vangelis Platellas,M,1.65,63.0,01-02-88,Xanthi,Skoda Xanthi,AEK,2015,Greek
9,12,Rodrigo Galo,D,1.76,66.0,19-09-86,Rio Branco,Paços de Ferreira,AEK,2015,Greek
10,13,Panagiotis Dounis,G,1.83,75.0,29-03-97,Marousi,None,AEK,2015,Greek
11,14,Tomá Pekhart,F,1.95,91.0,26-05-89,Suici,Ingolstadt,AEK,2015,Greek
12,15,Stratos Svarnas,D,1.81,75.0,11-11-97,Athens,Triglia Rafinas,AEK,2015,Greek
13,16,Ilias Vouras,G,1.87,80.0,20-02-88,Thessaloniki,Niki Volos,AEK,2015,Greek
14,18,Jakob Johansson,M,1.87,86.0,21-06-90,Trollhättan,IFK Göteborg,AEK,2015,Greek
15,19,Rafik Djebbour,F,1.85,77.0,08-03-84,Grenoble,APOEL,AEK,2015,Greek
16,20,Petros Mandalos,M,1.73,75.0,31-08-91,Komotini,Skoda Xanthi,AEK,2015,Greek
17,21,Christos Aravidis,M,1.78,75.0,13-03-87,Athens,Panionios,AEK,2015,Greek
18,22,Giannis Anestis,G,1.97,89.0,09-03-91,Chalkida,Panionios,AEK,2015,Greek
19,23,Dídac,D,1.86,81.0,09-06-89,Mataró,Milan,AEK,2015,Greek
20,24,Andreas Vlachomitros,M,1.73,68.0,03-07-97,Istiaia,None,AEK,2015,Greek
21,25,Kostas Galanopoulos,M,1.72,72.0,28-12-97,Athens,None,AEK,2015,Greek
22,26,Dimitris Kolovetsios,D,1.84,74.0,16-10-91,Larissa,PAS Giannina,AEK,2015,Greek
23,27,Michalis Bakakis,D,1.77,65.0,18-03-91,Agrinio,Panetolikos,AEK,2015,Greek
24,30,Diego Buonanotte,M,1.6,56.0,19-04-88,Teodelina,Granada,AEK,2015,Greek
25,33,Ivan Brečević,F,1.91,85.0,28-07-87,Buje,Koper,AEK,2015,Greek
26,36,Bruno Zuculini,M,1.78,72.0,02-04-93,Escobar,Manchester C,AEK,2015,Greek
27,55,Adam Tzanetopoulos,D,1.93,85.0,10-02-95,Volos,Niki Volos,AEK,2015,Greek
28,77,Stavros Vasilantonopoulos,D,1.78,62.0,28-01-92,Egio,Apollon Smyrnis,AEK,2015,Greek
29,81,Antonis Kyriazis,F,1.85,70.0,14-04-97,Athens,None,AEK,2015,Greek
30,99,Macauley Chrisantus,F,1.83,76.0,20-08-90,Abuja,Sivasspor,AEK,2015,Greek
31,1,Tomá Koický,G,1.97,93.0,11-03-86,Bratislava,Novara,Asteras Tripolis,2015,Greek
32,2,Dudu,M,1.74,71.0,14-03-89,São Caetano do Sul,São Bernardo,Asteras Tripolis,2015,Greek
33,3,Athanassios Panteliadis,D,1.78,68.0,06-09-87,Katerini,Apollon Smyrnis,Asteras Tripolis,2015,Greek
34,5,Konstantinos Triantafyllopoulos,D,1.85,83.0,03-04-93,Corinth,Panathinaikos,Asteras Tripolis,2015,Greek
35,6,Fernando Alloco,D,1.86,88.0,30-04-86,Paraná,Universitario de Deportes,Asteras Tripolis,2015,Greek
36,7,Pablo Mazza,D,1.75,69.0,21-12-87,Pergamino,Douglas Haig (Pergamino),Asteras Tripolis,2015,Greek
37,8,Elini Dimoutsos,M,1.78,72.0,18-06-88,Luznja,Atromitos,Asteras Tripolis,2015,Greek
38,9,Cristian Chávez,M,1.68,69.0,16-06-86,Pilar,Lanús,Asteras Tripolis,2015,Greek
39,10,Nikos Ioannidis,F,1.88,80.0,26-04-94,Remscheid,Olympiakos,Asteras Tripolis,2015,Greek
40,11,Nicolás Fernández,M,1.71,73.0,17-11-86,Capital  Federal,La Hoya Lorca,Asteras Tripolis,2015,Greek
41,13,Giorgos Zisopoulos,M,1.82,72.0,23-05-84,Katerini,Levadiakos,Asteras Tripolis,2015,Greek
42,15,Khalifa Sankaré,D,1.9,82.0,15-08-84,Dakar,Al-Arabi [KUW],Asteras Tripolis,2015,Greek
43,17,Ritchie Kitoko,M,1.77,72.0,11-06-88,Kinshasa,Udinese,Asteras Tripolis,2015,Greek
44,18,Kostas Giannoulis,D,1.83,73.0,09-12-87,Katerini,Olympiakos,Asteras Tripolis,2015,Greek
45,19,Tasos Tsokanis,F,1.82,78.0,02-05-91,Chalkida,Apollon Smyrnis,Asteras Tripolis,2015,Greek
46,20,Taxiarchis Fountas,M,1.68,65.0,04-09-95,Mesologi,Red Bull Salzburg,Asteras Tripolis,2015,Greek
47,21,Konstantinos Theodoropoulos,G,1.85,70.0,27-03-90,Athens,Chania,Asteras Tripolis,2015,Greek
48,23,Facundo Bertoglio,M,1.71,66.0,30-06-90,San José de la Esquina,Dynamo Kyiv,Asteras Tripolis,2015,Greek
49,24,Lazaros Velissaris,M,1.78,70.0,17-05-96,Sparta,None,Asteras Tripolis,2015,Greek
50,25,Dimitrios Kourbelis,M,1.82,73.0,02-11-93,Korakovouni,None,Asteras Tripolis,2015,Greek
51,27,Brian Lluy,D,1.69,68.0,25-04-89,Pergamino,Racing Club,Asteras Tripolis,2015,Greek
52,30,Dorin Goian,D,1.94,83.0,12-12-80,Suceava,Rangers,Asteras Tripolis,2015,Greek
53,31,Aleksandar Stanisavljević,M,1.78,74.0,11-06-89,Pozarevac,Vojvodina,Asteras Tripolis,2015,Greek
54,33,Aggelos Zissis,D,,,24-02-98,,None,Asteras Tripolis,2015,Greek
55,37,Giorgios Badis,G,1.88,74.0,30-04-85,Thessaloniki,Iraklis,Asteras Tripolis,2015,Greek
56,54,Rachid Hamdani,M,1.76,72.0,08-04-85,Toul,Apollon Limassol,Asteras Tripolis,2015,Greek
57,62,Walter Iglesias,M,1.93,80.0,18-04-85,Rosario,Changchun Yatai,Asteras Tripolis,2015,Greek
58,71,Panagiotis Grosios,M,,,28-02-97,,None,Asteras Tripolis,2015,Greek
59,86,Ederson,D,1.86,82.0,14-01-86,Brusque,Charleroi,Asteras Tripolis,2015,Greek
60,94,Hervaine Moukam,M,1.66,71.0,24-05-94,Manjo,Metz,Asteras Tripolis,2015,Greek
61,96,Igor Carioca,F,1.73,66.0,21-08-96,Rio de Janeiro,Comercial-SP,Asteras Tripolis,2015,Greek
62,98,Konstantinos Kapetanos,G,,,12-01-98,,None,Asteras Tripolis,2015,Greek
63,1,Vasilios Barkas,G,1.96,85.0,30-05-94,Peristeri,None,Atromitos,2015,Greek
64,2,Giannis Kondoes,D,1.81,71.0,24-05-86,Athens,Asteras Tripolis,Atromitos,2015,Greek
65,3,Alexandros Kouros,D,1.84,79.0,22-08-93,Politsani,Panionios,Atromitos,2015,Greek
66,6,Sokratis Fitanidis,D,1.86,79.0,25-05-84,Thessaloniki,Asteras Tripolis,Atromitos,2015,Greek
67,7,Eduardo Brito,M,1.78,72.0,21-09-82,Rio de Janeiro,Apollon Kalamarias,Atromitos,2015,Greek
68,8,Fernando Usero,M,1.78,78.0,27-03-84,Puertollano,Asteras Tripolis,Atromitos,2015,Greek
69,9,Cosmin Matei,M,1.75,66.0,30-09-91,Târgovişte,Dinamo Bucureşti,Atromitos,2015,Greek
70,10,Javier Umbides,M,1.73,79.0,09-02-82,Monte Quemado,Orduspor,Atromitos,2015,Greek
71,14,Anthony Le Tallec,F,1.84,73.0,03-10-84,Hennebont,Valenciennes,Atromitos,2015,Greek
72,16,Panagiotis Mpalas,M,1.78,70.0,06-09-93,Karditsa,Elpides 1994,Atromitos,2015,Greek
73,18,Milo Stojčev,M,1.75,74.0,19-01-87,Belgrade,Sarajevo,Atromitos,2015,Greek
74,19,Kyriakos Kivrakidis,M,1.81,78.0,21-07-92,Berlin,Eginiakos,Atromitos,2015,Greek
75,20,Mariano Bíttolo,M,1.74,65.0,24-04-90,Morón,Colón (Santa Fe),Atromitos,2015,Greek
76,21,Pape MBow,D,1.9,74.0,22-05-88,Guédiawaye,Panthrakikos,Atromitos,2015,Greek
77,22,Pantelis Theologou,D,1.89,85.0,07-05-91,Preveza,Kallithea,Atromitos,2015,Greek
78,24,Nikos Lazaridis,M,1.82,77.0,12-07-79,Kozani,Aris,Atromitos,2015,Greek
79,25,Mihalis Bastakos,M,1.92,83.0,27-07-96,Kalamata,None,Atromitos,2015,Greek
80,28,Spyros Natsos,M,1.77,70.0,09-06-98,Preveza,None,Atromitos,2015,Greek
81,29,Dimitris Limnios,F,1.78,75.0,27-05-98,Volos,None,Atromitos,2015,Greek
82,30,Andrey Harbunow,G,1.85,74.0,25-05-83,Mogilev,BATE,Atromitos,2015,Greek
83,32,Dimitris Grontis,M,1.73,60.0,21-08-94,Distomo,AEK,Atromitos,2015,Greek
84,33,Dimitris Papadopoulos,F,1.77,71.0,20-10-81,Tashkent,Asteras Tripolis,Atromitos,2015,Greek
85,34,Paul Keita,M,1.94,85.0,23-06-92,Dakar,Kalloni,Atromitos,2015,Greek
86,35,Christos Theodorakis,G,1.85,74.0,17-09-96,Ioannina,None,Atromitos,2015,Greek
87,86,Chumbinho,M,1.74,69.0,21-09-86,Palmares,Qarabağ,Atromitos,2015,Greek
88,1,Huanderson,G,1.89,83.0,03-08-83,Goiânia,Rio Ave,Iraklis,2015,Greek
89,2,Michalis Boukouvalas,D,1.7,67.0,14-01-88,Panetolio,Kerkyra,Iraklis,2015,Greek
90,3,Giorgos Saramantas,D,1.76,69.0,29-01-92,Pyrgos,Paniliakos,Iraklis,2015,Greek
91,4,Aristotelis Karasalidis,D,1.86,83.0,03-05-91,Thessaloniki,Niki Volos,Iraklis,2015,Greek
92,5,Dmitrios Stamou,M,1.83,70.0,27-04-91,Thessaloniki,PAOK,Iraklis,2015,Greek
93,6,Paschalis Kassos,M,1.8,75.0,07-11-91,Drama,Doxa Dramas,Iraklis,2015,Greek
94,7,Kosmas Tsilianidis,F,1.8,73.0,09-05-94,Thessaloniki,None,Iraklis,2015,Greek
95,8,Lefteris Intzoglou,M,1.77,75.0,03-03-87,Korydallos,Doxa Dramas,Iraklis,2015,Greek
96,9,Emanuel Perrone,F,1.89,86.0,14-06-83,Córdoba,Kalloni,Iraklis,2015,Greek
97,10,Diego Romano,F,1.65,62.0,02-03-80,Buenos Aires,Ergotelis,Iraklis,2015,Greek
98,11,Nikos Pourtoulidis,M,1.68,62.0,07-10-83,Nea Karvali,Niki Volos,Iraklis,2015,Greek
99,14,Giannis Pasas,M,1.7,65.0,07-10-90,Agrinio,Panetolikos,Iraklis,2015,Greek
100,15,Costin Lazăr,M,1.79,67.0,24-04-81,Bucharest,Panetolikos,Iraklis,2015,Greek
101,18,Ilias Kalfountzos,M,1.73,65.0,17-05-98,Larissa,None,Iraklis,2015,Greek
102,19,Pavlos Kyriakidis,M,1.78,70.0,03-09-91,Kozani,Zakynthos,Iraklis,2015,Greek
103,20,Emmanuel Zambazis,M,1.8,66.0,24-04-97,Toronto,Mississauga SC,Iraklis,2015,Greek
104,22,Sebastián Bartolini,D,1.89,80.0,01-02-82,Álvarez,Asteras Tripolis,Iraklis,2015,Greek
105,25,Giannis Loukinas,F,1.85,76.0,20-09-91,Athens,Chania,Iraklis,2015,Greek
106,27,Monteiro,F,1.71,69.0,15-08-88,Porto,AEK Larnaca,Iraklis,2015,Greek
107,30,Duan Perni,G,1.91,91.0,28-11-84,Nitra,Slovan Bratislava,Iraklis,2015,Greek
108,32,Vassilis Karagounis,D,1.76,71.0,18-01-94,Lamia,AEL Limassol,Iraklis,2015,Greek
109,33,Nikos Ziabaris,D,1.92,84.0,18-02-91,Serres,Fostiras,Iraklis,2015,Greek
110,39,Apostolos Vellios,F,1.91,79.0,08-01-92,Thessaloniki,Lierse,Iraklis,2015,Greek
111,40,Serafim Giannikoglou,G,1.89,85.0,25-03-93,Kavala,Fokikos,Iraklis,2015,Greek
112,44,Panagiotis Avramidis,D,1.8,70.0,19-02-97,,Atromitos,Iraklis,2015,Greek
113,71,Mihalis Iliadis,G,1.85,80.0,29-05-96,Drama,Olympiakos,Iraklis,2015,Greek
114,77,Giannis Tsotras,D,1.87,72.0,30-04-96,,None,Iraklis,2015,Greek
115,85,Leozinho,M,1.7,70.0,12-12-85,Recife,Denizlispor,Iraklis,2015,Greek
116,90,Vassilis Amarantidis,F,1.72,65.0,02-04-97,,None,Iraklis,2015,Greek
117,99,Kerem Bulut,F,1.86,75.0,02-03-92,Sydney,Western Sydney W,Iraklis,2015,Greek
118,1,Konstantinos Dafkos,G,1.85,81.0,10-06-88,Drama,Doxa Dramas,Kalloni,2015,Greek
119,3,Vasilis Golias,D,1.78,66.0,01-06-85,Ioannina,Apollon Smyrnis,Kalloni,2015,Greek
120,6,Panagiotis Spyropoulos,D,1.79,75.0,21-08-92,Athens,Panathinaikos,Kalloni,2015,Greek
121,7,Dimitris Bourous,F,1.82,72.0,23-02-93,Mytilene,None,Kalloni,2015,Greek
122,9,Giorgos Manousos,F,1.78,73.0,03-12-87,Mytilene,OFI,Kalloni,2015,Greek
123,10,Miroslav Marković,F,1.84,79.0,04-11-89,Arandjelovac,Zbrojovka Brno,Kalloni,2015,Greek
124,11,Fotis Georgiou,M,1.68,64.0,19-07-85,Arta,Atromitos,Kalloni,2015,Greek
125,12,Aristidis Labrakis,F,1.78,75.0,21-06-96,Heraklion,None,Kalloni,2015,Greek
126,13,Dimitris Oungialidis,D,1.69,65.0,24-10-94,Kozani,Zakynthos,Kalloni,2015,Greek
127,14,Anestis Anastasiadis,D,1.86,75.0,21-01-83,Ptolemaida,Panetolikos,Kalloni,2015,Greek
128,16,Kyriakos Evangelidakis,M,1.75,69.0,02-01-94,Agios Dimitrios,None,Kalloni,2015,Greek
129,18,Emiliano Ellacópulos,M,1.75,67.0,14-01-92,Munro,Tigre,Kalloni,2015,Greek
130,19,Ugo Ukah,D,1.85,85.0,18-01-84,Parma,Čukarički,Kalloni,2015,Greek
131,20,Antonis Karageorgis,D,1.84,70.0,16-05-97,Rhodes,None,Kalloni,2015,Greek
132,21,Michalis Chatzidimitriou,M,1.7,65.0,19-05-95,Thessaloniki,Serres,Kalloni,2015,Greek
133,22,Giannis Giorgou,M,,,05-08-96,,None,Kalloni,2015,Greek
134,23,Krzysztof Król,D,1.83,80.0,06-02-87,Rydułtowy,Montreal Impact,Kalloni,2015,Greek
135,25,Lucas Favalli,M,1.71,68.0,16-07-85,Córdoba,Levadiakos,Kalloni,2015,Greek
136,26,Rafail Gioukaris,M,1.66,64.0,27-02-95,Mytilene,None,Kalloni,2015,Greek
