,Birth Place,Country League,Current Club,Date of Birth,Height,Name,Nat,Number,Pos,Previous Club,Unnamed: 0,Weight,Year
36,Melbourne,Australian,Brisbane Roar,19-10-91,1.89,Daniel Bowles,AUS,14,D,Adelaide U,14,75.0,2015
37,Sunnybank,Australian,Brisbane Roar,14-05-93,1.88,James Donachie,AUS,15,D,QAS,15,84.0,2015
38,Sydney,Australian,Brisbane Roar,16-10-95,1.7,Devante Clut,AUS,16,M,Parramatta FC,16,70.0,2015
39,Brisbane,Australian,Brisbane Roar,11-01-83,1.71,Matt McKay,AUS,17,M,Changchun Yatai,17,65.0,2015
40,Córdoba,Australian,Brisbane Roar,09-06-89,1.76,Javi Hervás,ESP,18,M,Sevilla,18,78.0,2015
41,Croydon,Australian,Brisbane Roar,26-09-90,1.76,Jack Hingert,AUS,19,D,Dandenong Thunder,19,71.0,2015
42,Gold Coast,Australian,Brisbane Roar,21-06-96,1.74,Shannon Brady,AUS,20,M,None,20,64.0,2015
43,Brisbane,Australian,Brisbane Roar,25-08-85,1.8,Jamie Young,ENG,21,G,Hayes & Yeading U,21,83.0,2015
44,Munich,Australian,Brisbane Roar,29-01-81,1.82,Thomas Broich,GER,22,M,Nürnberg,22,76.0,2015
45,Sydney,Australian,Brisbane Roar,10-11-92,1.76,Dimitri Petratos,AUS,23,M,Kelantan,23,80.0,2015
46,Southport [AUS],Australian,Brisbane Roar,10-12-91,1.7,Tommy Oar,AUS,24,M,Ipswich T,24,64.0,2015
47,Sydney,Australian,Brisbane Roar,25-02-98,1.75,Nicholas D'Agostino,AUS,26,F,QAS,26,70.0,2015
48,Adelaide,Australian,Brisbane Roar,25-07-95,1.78,Brandon Borrello,AUS,28,F,None,28,79.0,2015
49,Sydney,Australian,Brisbane Roar,14-09-98,1.7,Joe Caletti,AUS,29,M,AIS,29,65.0,2015
50,Melbourne,Australian,Brisbane Roar,05-11-89,1.86,Luke DeVere,AUS,33,D,Gyeongnam,33,88.0,2015
51,Prosperpine,Australian,Brisbane Roar,28-10-96,1.76,Andre Jannese,AUS,36,G,AIS,36,69.0,2015
52,Adelaide,Australian,Central Coast Mariners,06-01-95,1.83,Paul Izzo,AUS,1,G,Adelaide U,1,80.0,2015
53,Somerset West,Australian,Central Coast Mariners,13-01-93,1.81,Storm Roux,NZL,2,D,Perth Glory,2,71.0,2015
54,Rockhampton,Australian,Central Coast Mariners,16-12-81,1.78,Joshua Rose,AUS,3,D,Universitatea Craiova,3,76.0,2015
55,Wollongong,Australian,Central Coast Mariners,11-04-90,1.75,Jacob Poscoliero,AUS,4,D,Blacktown C,4,67.0,2015
56,Sydney,Australian,Central Coast Mariners,01-07-95,1.83,Harry Ascroft,AUS,5,D,VVV Venlo,5,75.0,2015
57,Sydney,Australian,Central Coast Mariners,03-04-91,1.88,Mitch Austin,AUS,6,D,Cambridge U,6,79.0,2015
58,Barreiro,Australian,Central Coast Mariners,03-05-89,1.78,Fábio Ferreira,POR,7,M,Adelaide U,7,69.0,2015
59,Leeds,Australian,Central Coast Mariners,28-10-81,1.75,Nick Montgomery,SCO,8,M,Sheffield U,8,74.0,2015
60,Cork,Australian,Central Coast Mariners,10-08-85,1.69,Roy O'Donovan,IRL,9,F,Mitra Kukar,9,64.0,2015
61,Badalona,Australian,Central Coast Mariners,24-06-78,1.77,Luis García,ESP,10,F,Atlético de Kolkata,10,74.0,2015
62,Gosford,Australian,Central Coast Mariners,27-02-98,1.78,Trent Buhagiar,AUS,12,F,None,12,65.0,2015
63,,Australian,Central Coast Mariners,23-04-93,1.86,Alistair Bray,ENG,13,G,Bentleigh Greens,13,80.0,2015
64,Bolton,Australian,Central Coast Mariners,25-05-87,1.85,Danny Heffernan,ENG,14,M,Heidelberg U,14,75.0,2015
65,Kudijip,Australian,Central Coast Mariners,17-02-90,1.71,Brad McDonald,AUS,15,D,Manly U,15,70.0,2015
66,Baulkham Hills,Australian,Central Coast Mariners,07-04-97,1.75,Liam Rose,AUS,16,M,AIS,16,73.0,2015
67,Melbourne,Australian,Central Coast Mariners,25-07-91,1.82,Francesco Stella,AUS,17,M,Avondale,17,77.0,2015
68,Shellharbour,Australian,Central Coast Mariners,27-12-94,1.82,Josh Bingham,AUS,19,M,South Coast Wolves,19,81.0,2015
69,Sydney,Australian,Central Coast Mariners,04-07-94,1.76,Michael Neill,AUS,21,D,Sutherland Sharks,21,72.0,2015
70,Sydney,Australian,Central Coast Mariners,22-05-94,1.84,Jake McGing,AUS,22,D,Marconi Stallions,22,73.0,2015
71,Melbourne,Australian,Central Coast Mariners,22-06-91,1.96,Tomislav Uskok,AUS,23,D,Melbourne Knights,23,86.0,2015
72,,Australian,Central Coast Mariners,11-01-96,1.85,Jake Adelson,AUS,24,D,Western Sydney W,24,78.0,2015
73,Blacktown,Australian,Central Coast Mariners,20-02-97,1.75,Adam Berry,AUS,25,M,Leeds U,25,70.0,2015
74,,Australian,Central Coast Mariners,06-01-96,1.68,Brian Jamba,AUS,26,D,None,26,65.0,2015
75,Sydney,Australian,Central Coast Mariners,01-06-92,1.83,Matthew Fletcher,AUS,28,F,Hull C,28,76.0,2015
76,,Australian,Central Coast Mariners,08-01-97,1.98,Adam Pearce,AUS,30,G,None,30,76.0,2015
77,Sydney,Australian,Central Coast Mariners,11-03-97,1.92,Tom Heward-Belle,AUS,40,G,Western Sydney W,40,80.0,2015
78,Fredericia,Australian,Melbourne City,12-06-76,1.96,Thomas Sørensen,DEN,1,G,Stoke C,1,89.0,2015
79,Sydney,Australian,Melbourne City,13-08-84,1.87,Alex Wilkinson,AUS,2,D,Jeonbuk Hyundai Motors,2,85.0,2015
80,Magherafelt,Australian,Melbourne City,08-11-79,1.83,Aaron Hughes,NIR,3,D,Brighton & HA,3,72.0,2015
81,Liverpool [AUS],Australian,Melbourne City,31-10-94,1.7,Connor Chapman,AUS,4,D,Newcastle U Jets,4,70.0,2015
82,Melbourne,Australian,Melbourne City,10-09-87,1.8,Ivan Franjić,AUS,5,D,Torpedo Moscow,5,77.0,2015
83,Wollongong,Australian,Melbourne City,07-02-93,1.76,Corey Gameiro,AUS,7,F,Sydney FC,7,67.0,2015
84,Sydney,Australian,Melbourne City,15-09-90,1.73,Aaron Mooy,AUS,8,M,Western Sydney W,8,68.0,2015
85,Lyon,Australian,Melbourne City,11-02-92,1.82,Harry Novillo,FRA,9,M,Clermont,9,80.0,2015
86,Brisbane,Australian,Melbourne City,11-09-88,1.7,Michael Zullo,AUS,11,D,FC Utrecht,11,62.0,2015
87,Sydney,Australian,Melbourne City,19-02-90,1.8,James Brown,AUS,14,M,Newcastle U Jets,14,76.0,2015
88,Sydney,Australian,Melbourne City,03-06-88,1.73,Jason Trifiro,AUS,16,M,Western Sydney W,16,70.0,2015
89,Melbourne,Australian,Melbourne City,21-04-94,1.82,Wade Dekker,AUS,17,F,Northcote C,17,70.0,2015
90,Melbourne,Australian,Melbourne City,04-03-93,1.7,Paulo Retre,AUS,18,M,Melbourne Victory,18,63.0,2015
91,Adelaide,Australian,Melbourne City,15-06-95,1.74,Ben Garuccio,AUS,19,M,AIS,19,70.0,2015
92,Sydney,Australian,Melbourne City,02-10-90,1.85,Dean Bouzanis,AUS,20,G,Western Sydney W,20,84.0,2015
93,Perth,Australian,Melbourne City,16-02-92,1.8,Jack Clisby,AUS,22,D,Perth Glory,22,72.0,2015
94,Salto,Australian,Melbourne City,07-09-87,1.74,Bruno Fornaroli,URU,23,F,Danubio,23,68.0,2015
95,Melbourne,Australian,Melbourne City,24-03-81,1.88,Patrick Kisnorbo,AUS,24,D,Leeds U,24,74.0,2015
96,Adelaide,Australian,Melbourne City,04-04-95,1.74,Jacob Melling,AUS,25,M,Adelaide U,25,72.0,2015
97,Adelaide,Australian,Melbourne City,30-04-96,1.86,Marc Marino,AUS,26,F,AIS,26,74.0,2015
98,Wahroonga,Australian,Melbourne City,13-02-92,1.75,Nicholas Fitzgerald,AUS,27,F,Central Coast Mariners,27,69.0,2015
99,Sydney,Australian,Melbourne City,04-01-97,1.74,Steve Kuzmanovski,AUS,28,F,Western Sydney W,28,64.0,2015
100,,Australian,Melbourne City,29-09-92,1.73,Anthony Caceres,AUS,29,M,Manchester C,29,67.0,2015
101,Adelaide,Australian,Melbourne City,30-09-90,1.85,Osama Malik,AUS,33,D,Adelaide U,33,73.0,2015
102,,Australian,Melbourne City,06-07-96,1.83,Stefan Zinni,AUS,34,F,South Melbourne,34,71.0,2015
103,,Australian,Melbourne City,23-08-96,1.76,Matt Millar,AUS,36,D,None,36,72.0,2015
104,,Australian,Melbourne City,26-09-97,,Ali Eyigün,AUS,39,M,Pascoe Vale,39,,2015
105,,Australian,Melbourne City,11-03-93,1.9,Alex Pavlidis,AUS,50,G,Pascoe Vale,41,83.0,2015
106,Sydney,Australian,Melbourne Victory,27-03-85,1.87,Danny Vukovic,AUS,1,G,Perth Glory,1,96.0,2015
107,Canberra,Australian,Melbourne Victory,10-05-93,1.78,Jason Geria,AUS,2,D,Brisbane Roar,2,70.0,2015
108,Perth,Australian,Melbourne Victory,10-04-95,1.72,Scott Galloway,AUS,3,D,AIS,3,70.0,2015
109,Melbourne,Australian,Melbourne Victory,02-02-94,1.88,Nick Ansell,AUS,4,D,VIS,4,80.0,2015
110,Blacktown,Australian,Melbourne Victory,18-08-87,1.79,Danijel Georgijevski,MKD,5,D,Steaua Bucureşti,5,75.0,2015
111,Melbourne,Australian,Melbourne Victory,13-01-88,1.69,Leigh Broxham,AUS,6,M,VIS,6,70.0,2015
112,Caxias do Sul,Australian,Melbourne Victory,24-09-85,1.84,Guilherme Finkler,BRA,7,M,Criciúma,7,79.0,2015
113,Pritina,Australian,Melbourne Victory,29-07-85,1.85,Besart Berisha,ALB,8,F,Brisbane Roar,8,76.0,2015
114,Wellington,Australian,Melbourne Victory,19-02-90,1.71,Kosta Barbarouses,NZL,9,F,Alania Vladikavkaz,9,70.0,2015
115,Otorohanga,Australian,Melbourne Victory,23-10-78,1.74,Archie Thompson,AUS,10,F,Lierse,10,70.0,2015
116,Hong Kong,Australian,Melbourne Victory,11-11-93,1.75,Connor Pain,AUS,11,F,Bentleigh Greens,11,68.0,2015
117,Sydney,Australian,Melbourne Victory,08-01-89,1.83,Oliver Bozanic,AUS,13,M,Luzern,13,76.0,2015
118,Péronne,Australian,Melbourne Victory,09-10-82,1.74,Fahid Ben Khalfallah,TUN,14,M,Troyes,14,68.0,2015
119,Sydney,Australian,Melbourne Victory,12-01-94,1.83,Giancarlo Gallifuoco,AUS,15,D,Swansea C,15,74.0,2015
120,Melbourne,Australian,Melbourne Victory,20-04-92,1.78,Rashid Mahazi,AUS,16,M,Northcote C,16,76.0,2015
121,Nancy,Australian,Melbourne Victory,26-04-81,1.93,Mathieu Delpierre,FRA,17,D,FC Utrecht,17,86.0,2015
122,Melbourne,Australian,Melbourne Victory,18-01-95,1.78,Dylan Murnane,AUS,18,D,Port Melbourne Sharks,18,74.0,2015
123,Rotherham,Australian,Melbourne Victory,08-10-96,1.93,George Howard,AUS,19,F,Box Hill U,19,82.0,2015
124,Sydney,Australian,Melbourne Victory,09-05-92,1.91,Lawrence Thomas,AUS,20,G,Sheffield U,20,84.0,2015
125,Canberra,Australian,Melbourne Victory,14-08-84,1.8,Carl Valeri,AUS,21,M,Ternana,21,70.0,2015
126,Darwin,Australian,Melbourne Victory,18-04-94,1.79,Jesse Makarounas,AUS,22,M,Perth Glory,22,74.0,2015
127,Lismore,Australian,Melbourne Victory,14-08-93,1.78,Jai Ingham,AUS,23,M,Brisbane Roar,23,76.0,2015
128,Nairobi,Australian,Melbourne Victory,20-03-97,1.85,Thomas Deng,AUS,24,D,None,24,75.0,2015
129,Melbourne,Australian,Melbourne Victory,02-02-97,1.92,Lucas Spinella,AUS,30,G,None,30,88.0,2015
130,Sunderland,Australian,Melbourne Victory,25-11-96,1.72,Kieran Dover,AUS,31,M,Dandenong Thunder,31,68.0,2015
131,Ballarrat,Australian,Melbourne Victory,10-08-96,1.81,Stefan Nigro,AUS,32,M,None,32,70.0,2015
132,Melbourne,Australian,Melbourne Victory,09-11-95,1.77,Joey Katebian,AUS,33,F,Bulleen,33,72.0,2015
133,Perth,Australian,Newcastle United Jets,17-04-91,1.87,Mark Birighitti,AUS,1,G,Adelaide U,1,84.0,2015
134,Adelaide,Australian,Newcastle United Jets,26-10-89,1.85,Daniel Mullen,AUS,2,D,Western Sydney W,2,80.0,2015
135,Newcastle [AUS],Australian,Newcastle United Jets,28-01-89,1.86,Jason Hoffman,AUS,3,D,Melbourne C,3,75.0,2015
136,Sydney,Australian,Newcastle United Jets,14-08-86,1.88,Nigel Boogaard,AUS,4,D,Adelaide U,4,88.0,2015
137,Newcastle [AUS],Australian,Newcastle United Jets,20-01-92,1.83,Ben Kantarovski,AUS,5,M,Broadmeadow Magic,5,74.0,2015
138,Melbourne,Australian,Newcastle United Jets,31-05-87,1.82,Cameron Watson,AUS,6,M,Adelaide U,6,78.0,2015
139,Novi Pazar,Australian,Newcastle United Jets,27-12-84,1.76,Enver Alivodić,BIH,7,M,Vojvodina,7,78.0,2015
140,Zagreb,Australian,Newcastle United Jets,10-09-89,1.82,Mateo Poljak,CRO,8,M,Western Sydney W,8,77.0,2015
141,Belgrade,Australian,Newcastle United Jets,15-10-84,1.86,Milos Trifunović,SRB,9,F,Radnički Ni,9,80.0,2015
142,Rio de Janeiro,Australian,Newcastle United Jets,09-03-83,1.71,Leonardo,BRA,10,F,1860 Munich,10,70.0,2015
143,Pritina,Australian,Newcastle United Jets,26-10-84,1.84,Labinot Haliti,ALB,11,M,Western Sydney W,11,76.0,2015
144,Hobart,Australian,Newcastle United Jets,01-04-93,1.86,Andy Brennan,AUS,12,F,South Melbourne,12,85.0,2015
145,Port Vila,Australian,Newcastle United Jets,18-09-94,1.65,Mitch Cooper,AUS,14,M,Gold Coast U,14,63.0,2015
146,Baulkham Hills,Australian,Newcastle United Jets,19-08-94,1.87,Steven Ugarković,CRO,16,M,Osijek,16,79.0,2015
147,,Australian,Newcastle United Jets,28-08-95,1.81,Radovan Pavićević,AUS,17,F,Marconi Stallions,17,73.0,2015
148,Woodville,Australian,Newcastle United Jets,10-01-95,1.9,Josh Barresi,AUS,18,M,Western Sydney W,18,86.0,2015
149,Torup,Australian,Newcastle United Jets,08-06-83,1.77,Morten Nordstrand,DEN,19,F,Aarhus,19,70.0,2015
150,Newcastle [AUS],Australian,Newcastle United Jets,14-02-87,1.89,Ben Kennedy,AUS,20,G,Broadmeadow Magic,20,83.0,2015
151,Townsville,Australian,Newcastle United Jets,12-03-95,1.94,Lachlan Jackson,AUS,22,D,Brisbane Roar,22,83.0,2015
152,Newcastle [AUS],Australian,Newcastle United Jets,07-03-95,1.83,Nick Cowburn,AUS,24,D,None,24,75.0,2015
153,Newcastle [AUS],Australian,Newcastle United Jets,05-07-96,1.77,Brandon Lundy,AUS,25,F,None,25,71.0,2015
154,Townsville,Australian,Newcastle United Jets,10-10-96,1.77,Braedyn Crowley,AUS,27,F,Northern Fury,27,77.0,2015
155,Adelaide,Australian,Newcastle United Jets,09-08-94,1.82,Ryan Kitto,AUS,28,M,Birkalla,28,75.0,2015
156,,Australian,Newcastle United Jets,03-06-96,1.74,Andrew Pawiak,AUS,29,M,None,29,70.0,2015
157,,Australian,Newcastle United Jets,06-03-96,1.8,Blake Tuxford,AUS,40,G,APIA Leichhardt Tigers,40,76.0,2015
158,Sydney,Australian,Perth Glory,13-06-75,1.93,Ante Čović,AUS,1,G,Western Sydney W,1,89.0,2015
159,Perth,Australian,Perth Glory,23-01-94,1.8,Alex Grant,AUS,2,D,Stoke C,2,75.0,2015
160,Sutherland,Australian,Perth Glory,11-02-92,1.72,Marc Warren,AUS,3,D,APIA Leichhardt Tigers,3,68.0,2015
161,Perth,Australian,Perth Glory,12-06-89,1.85,Shane Lowry,AUS,4,D,Birmingham C,4,88.0,2015
162,Doboj,Australian,Perth Glory,16-02-83,1.93,Dino Djulbić,AUS,6,D,Al-Wahda,6,88.0,2015
163,Uzhhorod,Australian,Perth Glory,20-03-84,1.82,György Sándor,HUN,7,M,Videoton,7,72.0,2015
164,Fairfield,Australian,Perth Glory,23-05-86,1.8,Ruben Zadkovich,AUS,8,M,Newcastle U Jets,8,70.0,2015
165,Dublin,Australian,Perth Glory,16-05-86,1.83,Andrew Keogh,IRL,9,F,Ratchaburi,9,70.0,2015
166,Knjaevac,Australian,Perth Glory,19-06-86,1.77,Neboja Marinković,SRB,10,M,Hapoel Haifa,10,72.0,2015
167,Perth,Australian,Perth Glory,04-09-81,1.8,Richard Garcia,AUS,11,M,Minnesota U,11,72.0,2015
168,Hobart,Australian,Perth Glory,21-09-89,1.89,Jerrad Tyson,AUS,12,G,Hong Kong Pegasus,12,85.0,2015
169,Footscray,Australian,Perth Glory,05-10-89,1.79,Diogo Ferreira,AUS,13,M,Brisbane Roar,13,69.0,2015
170,Perth,Australian,Perth Glory,14-07-92,1.76,Chris Harold,AUS,14,F,Gold Coast U,14,70.0,2015
171,Sydney,Australian,Perth Glory,08-04-95,1.68,Hagi Gligor,AUS,15,M,Sydney FC,15,60.0,2015
172,Pontevedra,Australian,Perth Glory,02-07-82,1.74,Diego Castro,ESP,17,M,Getafe,17,71.0,2015
173,Dagenham,Australian,Perth Glory,18-02-95,1.8,Mitchell Oxborrow,AUS,18,M,Newcastle U Jets,18,60.0,2015
174,Bunbury,Australian,Perth Glory,27-07-92,1.69,Joshua Risdon,AUS,19,D,ECU Joondalup,19,70.0,2015
175,Sydney,Australian,Perth Glory,01-03-98,1.81,Kosta Petrotas,AUS,21,M,Sydney Olympic,21,79.0,2015
176,Perth,Australian,Perth Glory,02-06-93,1.83,Adam Taggart,AUS,22,F,Fulham,22,69.0,2015
177,Budapest,Australian,Perth Glory,30-05-85,1.88,Krisztián Vadócz,HUN,23,M,Alavés,23,83.0,2015
178,,Australian,Perth Glory,19-05-98,1.83,Jamal Reiners,RSA,24,F,Football West NTC,24,70.0,2015
179,Perth,Australian,Perth Glory,12-04-95,1.75,Jacob Collard,AUS,25,M,Football West NTC,25,68.0,2015
180,London,Australian,Perth Glory,10-07-96,1.82,Joe Knowles,AUS,28,F,ECU Joondalup,28,79.0,2015
181,Perth,Australian,Perth Glory,28-10-93,1.75,Aryn Williams,AUS,29,D,Floreat Athena,29,71.0,2015
182,Nambour,Australian,Perth Glory,08-07-96,1.85,Jordan Thurtell,AUS,30,G,AIS,30,80.0,2015
183,,Australian,Perth Glory,14-07-96,,Ross Millard,AUS,31,M,Stevenage,31,,2015
184,Zagreb,Australian,Sydney FC,20-08-87,1.86,Vedran Janjetović,CRO,1,G,Sydney U,1,85.0,2015
185,Sydney,Australian,Sydney FC,18-06-89,1.8,Sebastian Ryall,AUS,2,D,Melbourne Victory,2,75.0,2015
186,Ayr [AUS],Australian,Sydney FC,30-04-91,1.89,Zachary Anderson,AUS,4,D,Central Coast Mariners,4,88.0,2015
187,Wollongong,Australian,Sydney FC,08-12-89,1.9,Matthew Jurman,AUS,5,D,Brisbane Roar,5,84.0,2015
188,Melbourne,Australian,Sydney FC,26-10-90,1.81,Robert Stambolziev,AUS,6,M,Niki Volos,6,77.0,2015
189,Newcastle [AUS],Australian,Sydney FC,22-10-93,1.78,Andrew Hoole,AUS,7,M,Newcastle U Jets,7,75.0,2015
190,Belgrade,Australian,Sydney FC,16-02-84,1.8,Milo Dimitrijević,SRB,8,M,Crvena Zvezda,8,73.0,2015
191,Göppingen,Australian,Sydney FC,29-09-81,1.85,Shane Smeltz,NZL,9,F,Perth Glory,9,80.0,2015
192,Belgrade,Australian,Sydney FC,25-12-84,1.8,Milo Ninković,SRB,10,M,Évian TG,10,76.0,2015
193,Sydney,Australian,Sydney FC,29-06-95,1.82,Chris Naumoff,AUS,11,F,Sutherland Sharks,11,70.0,2015
194,Dubbo,Australian,Sydney FC,14-09-94,1.9,Jacob Tratt,AUS,12,D,Sutherland Sharks,12,77.0,2015
195,Perth,Australian,Sydney FC,12-04-94,1.79,Brandon O'Neill,AUS,13,M,Perth Glory,13,78.0,2015
196,Sydney,Australian,Sydney FC,12-10-83,1.83,Alex Brosque,AUS,14,F,Al-Ain,14,70.0,2015
197,Perth,Australian,Sydney FC,23-05-95,1.74,Riley Woodcock,AUS,16,D,Perth Glory,16,70.0,2015
198,Sydney,Australian,Sydney FC,30-11-83,1.8,David Carney,AUS,17,M,Newcastle U Jets,17,70.0,2015
199,Sydney,Australian,Sydney FC,22-01-86,1.88,Matt Simon,AUS,18,F,Central Coast Mariners,18,79.0,2015
200,Villeneuve-st-Georges,Australian,Sydney FC,25-02-84,1.83,Jacques Faty,SEN,19,D,Wuhan Zall,19,75.0,2015
201,Sydney,Australian,Sydney FC,25-02-80,1.9,Ivan Necevski,AUS,20,G,Blacktown C,20,90.0,2015
202,Pieťany,Australian,Sydney FC,17-01-84,1.85,Filip Holosko,SVK,21,F,Beşiktaş,21,80.0,2015
203,Baghdad,Australian,Sydney FC,30-08-86,1.69,Ali Abbas,IRQ,22,M,Newcastle U Jets,22,65.0,2015
204,Bathurst,Australian,Sydney FC,26-02-91,1.74,Rhyan Grant,AUS,23,D,AIS,23,74.0,2015
205,Sydney,Australian,Sydney FC,04-06-97,1.89,George Blackwood,AUS,24,F,APIA Leichhardt Tigers,24,74.0,2015
206,Caringbah,Australian,Sydney FC,12-01-96,1.86,Aaron Calver,AUS,25,D,NSWIS,25,76.0,2015
207,Villeneuve-St-Georges,Australian,Sydney FC,25-10-82,1.86,Mickaël Tavares,SEN,27,M,Mladá Boleslav,27,78.0,2015
208,Adelaide,Australian,Sydney FC,13-06-93,1.83,Alex Mullen,AUS,29,M,Mars Hill Univ,29,77.0,2015
209,Sydney,Australian,Sydney FC,01-11-95,1.92,Anthony Bouzanis,AUS,30,G,Sydney Olympic,30,86.0,2015
210,Hastings [NZL],Australian,Wellington Phoenix,19-01-83,1.87,Glen Moss,NZL,1,G,Gold Coast U,1,90.0,2015
211,Melbourne,Australian,Wellington Phoenix,07-12-84,1.77,Manny Muscat,AUS,2,M,Green Gully,2,73.0,2015
212,Lower Hutt,Australian,Wellington Phoenix,15-01-93,1.7,Justin Gulley,NZL,3,M,Team Wellington,3,70.0,2015
213,Lelystad,Australian,Wellington Phoenix,08-10-91,1.71,Roly Bonevacia,NED,4,M,Roda JC,4,65.0,2015
214,,Australian,Wellington Phoenix,20-11-91,1.79,Troy Danaskos,AUS,5,D,Sydney Olympic,5,75.0,2015
215,Sydney,Australian,Wellington Phoenix,15-04-94,1.86,Dylan Fox,AUS,6,D,Bonnyrigg White Eagles,6,80.0,2015
216,Santa Cruz de Tenerife,Australian,Wellington Phoenix,01-08-93,1.85,Alex Gorrin,ESP,8,M,Sunderland,8,70.0,2015
217,Wellington,Australian,Wellington Phoenix,07-01-87,1.75,Michael McGlinchey,NZL,10,M,Central Coast Mariners,10,68.0,2015
218,Auckland,Australian,Wellington Phoenix,18-10-92,1.8,Kwabena Appiah-Kubi,NZL,11,F,Western Sydney W,11,70.0,2015
219,Sydney,Australian,Wellington Phoenix,18-04-91,1.76,Blake Powell,AUS,12,F,APIA Leichhardt Tigers,12,73.0,2015
220,Barcelona,Australian,Wellington Phoenix,28-12-83,1.73,Albert Riera,ESP,13,M,Auckland C,13,69.0,2015
221,Geneva,Australian,Wellington Phoenix,12-06-96,1.78,Alex Rufer,NZL,14,M,YoungHeart Manawatu,14,75.0,2015
222,,Australian,Wellington Phoenix,09-04-98,1.76,James McGarry,NZL,15,M,None,15,72.0,2015
223,Wellington,Australian,Wellington Phoenix,03-04-93,1.74,Louis Fenton,NZL,16,D,Team Wellington,16,70.0,2015
224,Shepperton,Australian,Wellington Phoenix,18-03-85,1.77,Vince Lia,AUS,17,M,Melbourne Victory,17,73.0,2015
225,Blenheim,Australian,Wellington Phoenix,03-02-81,1.8,Ben Sigmund,NZL,18,D,Auckland C,18,84.0,2015
226,Auckland,Australian,Wellington Phoenix,30-06-92,1.83,Tom Doyle,NZL,19,D,Team Wellington,19,73.0,2015
227,Perth,Australian,Wellington Phoenix,10-12-90,1.89,Lewis Italiano,AUS,20,G,Oakleigh Cannons,20,90.0,2015
228,Labasa,Australian,Wellington Phoenix,20-08-87,1.7,Roy Krishna,FIJ,21,F,Auckland C,21,70.0,2015
229,Sydney,Australian,Wellington Phoenix,03-05-82,1.82,Andrew Durante,NZL,22,D,Newcastle U Jets,22,75.0,2015
230,Auckland,Australian,Wellington Phoenix,11-03-96,1.78,Matthew Ridenton,NZL,23,M,Auckland C,23,72.0,2015
231,Wellington,Australian,Wellington Phoenix,28-05-98,1.85,Logan Rogerson,NZL,24,M,None,24,75.0,2015
232,,Australian,Wellington Phoenix,22-03-96,1.72,Tamupiwa Dimairo,NZL,25,M,None,25,69.0,2015
233,Lower Hutt,Australian,Wellington Phoenix,17-04-93,1.84,Hamish Watson,NZL,26,F,Hawke's Bay U,26,91.0,2015
234,,Australian,Wellington Phoenix,07-02-95,1.81,Joel Stevens,NZL,28,M,Team Wellington,28,77.0,2015
235,Napier,Australian,Wellington Phoenix,13-01-96,1.94,Oliver Sail,NZL,30,G,Auckland C,30,79.0,2015
236,,Australian,Wellington Phoenix,20-02-99,1.72,Sarpreet Singh,NZL,32,M,None,32,,2015
237,Sydney,Australian,Western Sydney Wanderers,04-08-84,1.78,Shannon Cole,AUS,2,D,Sydney FC,2,73.0,2015
238,Sydney,Australian,Western Sydney Wanderers,13-10-88,1.78,Scott Jamieson,AUS,3,D,Perth Glory,3,76.0,2015
239,Canberra,Australian,Western Sydney Wanderers,11-03-85,1.91,Nikolai Topor-Stanley,AUS,4,D,Newcastle U Jets,4,85.0,2015
240,Sydney,Australian,Western Sydney Wanderers,18-09-92,1.77,Brendan Hamill,AUS,5,D,Seongnam Ilhwa Chunma,5,68.0,2015
241,Southport [AUS],Australian,Western Sydney Wanderers,05-01-89,1.81,Mitch Nichols,AUS,6,M,Cerezo Osaka,6,75.0,2015
242,Paramaribo,Australian,Western Sydney Wanderers,03-05-83,1.7,Romeo Castelen,NED,7,M,RKC Waalwijk,7,66.0,2015
243,Santa Coloma de Gramanet,Australian,Western Sydney Wanderers,06-02-83,1.78,Dimas,ESP,8,M,Recreativo Huelva,8,83.0,2015
244,Gallarate,Australian,Western Sydney Wanderers,01-09-84,1.81,Federico Piovaccari,ITA,9,F,Sampdoria,9,77.0,2015
245,Osijek,Australian,Western Sydney Wanderers,08-04-87,1.85,Dario Vidosić,AUS,10,M,Sion,10,75.0,2015
246,Wollongong,Australian,Western Sydney Wanderers,09-09-82,1.73,Brendon Santalab,AUS,11,F,Chongqing Lifan,11,72.0,2015
247,Exeter,Australian,Western Sydney Wanderers,11-01-89,1.84,Scott Neville,AUS,12,D,Newcastle U Jets,12,71.0,2015
248,Sydney,Australian,Western Sydney Wanderers,18-04-88,1.78,Matthew Sim,AUS,13,D,Central Coast Mariners,13,73.0,2015
249,Khartoum,Australian,Western Sydney Wanderers,28-08-90,1.82,Golgol Mebrahtu,AUS,14,F,Melbourne Heart,14,73.0,2015
250,Durban,Australian,Western Sydney Wanderers,05-09-91,1.8,Kearyn Baccus,AUS,15,M,Blacktown C,15,75.0,2015
251,Sydney,Australian,Western Sydney Wanderers,11-10-95,1.75,Jaushua Sotirio,AUS,16,F,Marconi Stallions,16,71.0,2015
252,Benamejí,Australian,Western Sydney Wanderers,12-07-84,1.84,Alberto,ESP,17,D,Ponferradina,17,81.0,2015
