,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
458,19.0,Ruben Ligeon,D,1.68,65.0,24-05-92,Amsterdam,Ajax,FC Utrecht,2015,Dutch
459,20.0,Louis Nganioni,D,1.77,77.0,03-06-95,Melun,Lyon,FC Utrecht,2015,Dutch
460,22.0,Sébastien Haller,F,1.87,75.0,22-06-94,Ris-Orangis,Auxerre,FC Utrecht,2015,Dutch
461,23.0,Bart Ramselaar,M,1.8,69.0,29-06-96,Amersfoort,None,FC Utrecht,2015,Dutch
462,24.0,Kevin Conboy,D,1.85,77.0,15-10-87,Esbjerg,NEC Nijmegen,FC Utrecht,2015,Dutch
463,25.0,Sofyan Amrabat,M,1.73,70.0,21-08-96,Huizen,None,FC Utrecht,2015,Dutch
464,27.0,Nassir El Aissati,M,1.75,70.0,12-08-94,,None,FC Utrecht,2015,Dutch
465,28.0,Issa Kallon,F,1.63,66.0,03-01-96,Zeist,Vitesse,FC Utrecht,2015,Dutch
466,31.0,Menno Heus,G,1.88,80.0,17-12-95,,None,FC Utrecht,2015,Dutch
467,32.0,Ali Ulusoy,D,1.77,72.0,15-02-96,,Feyenoord,FC Utrecht,2015,Dutch
468,33.0,Myenty Abena,D,1.85,88.0,12-12-94,Paramaribo,None,FC Utrecht,2015,Dutch
469,34.0,Jelle de Lange,D,1.88,80.0,30-01-98,Amsterdam,None,FC Utrecht,2015,Dutch
470,35.0,Robin de Jong,D,1.85,80.0,13-01-96,Wierden,FC Twente,FC Utrecht,2015,Dutch
471,36.0,Sinan Keskin,M,1.8,70.0,13-08-94,Den Haag,Ajax,FC Utrecht,2015,Dutch
472,37.0,Patrick Joosten,F,1.85,73.0,14-04-96,Nijmegen,NEC Nijmegen,FC Utrecht,2015,Dutch
473,38.0,Darren Rosheuvel,M,1.8,70.0,15-05-94,Amsterdam,Ajax,FC Utrecht,2015,Dutch
474,39.0,Sylla Sow,F,1.82,74.0,08-08-96,,NEC Nijmegen,FC Utrecht,2015,Dutch
475,40.0,Erwin de Groot,M,1.84,81.0,19-06-95,,Excelsior,FC Utrecht,2015,Dutch
476,41.0,Hamza Boukhari,F,1.78,74.0,28-03-95,,None,FC Utrecht,2015,Dutch
477,42.0,Sten Vreekamp,D,,,15-02-96,,None,FC Utrecht,2015,Dutch
478,43.0,Karim Loukili,M,1.75,73.0,28-04-97,,ADO Den Haag,FC Utrecht,2015,Dutch
479,44.0,Rodney Antwi,F,1.76,72.0,03-11-95,,None,FC Utrecht,2015,Dutch
480,45.0,Bram van Eijk,D,1.83,79.0,19-10-96,,Feyenoord,FC Utrecht,2015,Dutch
481,46.0,Thijmen Nijhuis,G,1.96,83.0,25-07-98,Wierden,None,FC Utrecht,2015,Dutch
482,47.0,Giovanni Troupée,D,1.8,72.0,20-03-98,,None,FC Utrecht,2015,Dutch
483,1.0,Eloy Room,G,1.89,79.0,06-02-89,Nijmegen,Union,Vitesse,2015,Dutch
484,3.0,Maikel van der Werff,D,1.85,81.0,22-04-89,Hoorn,PEC Zwolle,Vitesse,2015,Dutch
485,5.0,Kelvin Leerdam,D,1.78,70.0,24-06-90,Paramaribo,Feyenoord,Vitesse,2015,Dutch
486,6.0,Arnold Kruiswijk,D,1.82,73.0,02-11-84,Groningen,SC Heerenveen,Vitesse,2015,Dutch
487,7.0,Isaiah Brown,F,1.82,70.0,07-01-97,Peterborough,Chelsea,Vitesse,2015,Dutch
488,8.0,Kosuke Ota,D,1.78,74.0,23-07-87,Tokyo,FC Tokyo,Vitesse,2015,Dutch
489,9.0,Dominic Solanke,F,1.85,75.0,14-09-97,Reading,Chelsea,Vitesse,2015,Dutch
490,10.0,Valeri Kazaishvili,F,1.83,74.0,29-01-93,Ozurgeti,Olimpi Rustavi,Vitesse,2015,Dutch
491,11.0,Denys Oliynyk,F,1.72,69.0,16-06-87,Zaporizhia,Dnipro Dnipropetrovsk,Vitesse,2015,Dutch
492,13.0,Nathan,M,1.76,73.0,13-03-96,Blumenau,Chelsea,Vitesse,2015,Dutch
493,17.0,Kevin Diks,D,1.82,84.0,06-10-96,Apeldoorn,None,Vitesse,2015,Dutch
494,18.0,Marvelous Nakamba,M,1.77,71.0,19-01-94,Hwange,Nancy,Vitesse,2015,Dutch
495,20.0,Danilo Pantić,M,1.8,68.0,26-10-96,Ruma,Chelsea,Vitesse,2015,Dutch
496,21.0,Sheran Yeini,D,1.77,71.0,08-12-86,Tel Aviv,Maccabi Tel Aviv,Vitesse,2015,Dutch
497,22.0,Piet Velthuizen,G,1.89,88.0,03-11-86,Nijmegen,Hércules,Vitesse,2015,Dutch
498,26.0,Milot Rashica,M,1.78,70.0,28-06-96,Vushtrri,Kosova Vushtrri,Vitesse,2015,Dutch
499,30.0,Renato Ibarra,M,1.8,70.0,20-01-91,Ambuquí,El Nacional,Vitesse,2015,Dutch
500,34.0,Lewis Baker,M,1.85,70.0,25-04-95,Luton,Chelsea,Vitesse,2015,Dutch
501,37.0,Guram Kashia,D,1.86,78.0,04-07-87,Tbilisi,Dinamo Tbilisi,Vitesse,2015,Dutch
502,40.0,Elmo Lieftink,M,1.86,78.0,03-02-94,Deventer,None,Vitesse,2015,Dutch
503,41.0,Mo Osman,M,1.83,75.0,01-01-94,Al-Qamishli,None,Vitesse,2015,Dutch
504,42.0,Mitchell van Bergen,F,1.7,56.0,27-08-99,Oss,Willem II,Vitesse,2015,Dutch
505,43.0,Zhang Yuning,F,1.83,69.0,05-01-97,Wenzhou,Hangzhou Greentown,Vitesse,2015,Dutch
506,44.0,Thomas Oude Kotte,D,1.83,77.0,20-03-96,Apeldoorn,None,Vitesse,2015,Dutch
507,45.0,Leeroy Schorea,D,1.65,63.0,03-03-97,Nijmegen,None,Vitesse,2015,Dutch
508,48.0,Jeroen Houwen,G,1.88,79.0,18-02-96,Venray,None,Vitesse,2015,Dutch
509,49.0,Julian Lelieveld,D,1.84,75.0,09-07-97,Arnhem,None,Vitesse,2015,Dutch
510,1.0,Kostas Lamprou,G,1.76,64.0,18-09-91,Athens,Feyenoord,Willem II,2015,Dutch
511,2.0,Anouar Kali,M,1.67,65.0,03-06-91,Utrecht,Al-Arabi [QAT],Willem II,2015,Dutch
512,3.0,Freek Heerkens,D,1.85,76.0,13-09-89,Heeswijk-Dinther,Go Ahead Eagles,Willem II,2015,Dutch
513,4.0,Jordens Peters,D,1.82,78.0,03-05-87,Nijmegen,FC Den Bosch,Willem II,2015,Dutch
514,5.0,Dico Koppers,D,1.79,67.0,31-01-92,Harmelen,FC Twente,Willem II,2015,Dutch
515,6.0,Funso Ojo,M,1.77,71.0,28-08-91,Antwerp,FC Dordrecht,Willem II,2015,Dutch
516,7.0,Terrel Ondaan,F,1.75,67.0,09-09-93,Amsterdam,Telstar,Willem II,2015,Dutch
517,8.0,Robbie Haemhouts,M,1.74,63.0,09-12-83,Brasschaat,Helmond Sport,Willem II,2015,Dutch
518,10.0,Erik Falkenburg,M,1.87,84.0,05-05-88,Leiden,NAC Breda,Willem II,2015,Dutch
519,11.0,Bruno Andrade,F,1.75,74.0,02-03-89,São Bernardo do Campo,Audax-SP,Willem II,2015,Dutch
520,14.0,Guus Hupperts,F,1.84,79.0,25-04-92,Heerlen,AZ Alkmaar,Willem II,2015,Dutch
521,15.0,Dries Wuytens,D,1.83,73.0,18-03-91,Eksel,Beerschot AC,Willem II,2015,Dutch
522,17.0,Robert Braber,F,1.93,77.0,09-11-82,Rotterdam,RKC Waalwijk,Willem II,2015,Dutch
523,18.0,Lucas Andersen,M,1.85,72.0,13-09-94,Aalborg,Ajax,Willem II,2015,Dutch
524,19.0,Lesley de Sa,F,1.7,69.0,02-04-93,Mijdrecht,Ajax,Willem II,2015,Dutch
525,20.0,Frank van der Struijk,D,1.83,69.0,28-03-85,Boxtel,Vitesse,Willem II,2015,Dutch
526,21.0,David Meul,G,1.94,83.0,07-03-81,Melsele,SC Cambuur,Willem II,2015,Dutch
527,22.0,Bartholomew Ogbeche,F,1.77,78.0,01-10-84,Ogija,SC Cambuur,Willem II,2015,Dutch
528,23.0,Nick van der Velden,M,1.87,78.0,16-12-84,Amsterdam,FC Groningen,Willem II,2015,Dutch
529,24.0,Guus Joppen,D,1.8,80.0,14-11-89,Eindhoven,VVV Venlo,Willem II,2015,Dutch
530,25.0,Nicky Kuiper,D,1.83,84.0,07-06-89,Arnhem,FC Twente,Willem II,2015,Dutch
531,26.0,Jeffrey Altheer,D,1.78,78.0,09-03-87,Rotterdam,VVV Venlo,Willem II,2015,Dutch
532,28.0,Asumah Abubakar,F,1.83,70.0,10-05-97,Kamasu,None,Willem II,2015,Dutch
533,32.0,Nigel Bertrams,G,1.89,81.0,08-01-93,Best,PSV Eindhoven,Willem II,2015,Dutch
534,35.0,Rochdi Achenteh,D,1.71,69.0,07-03-88,Eindhoven,Vitesse,Willem II,2015,Dutch
535,37.0,Adam Nemec,F,1.92,90.0,02-09-85,Banská Bystrica,New York C,Willem II,2015,Dutch
536,38.0,Andy Kawaya,F,1.75,70.0,23-08-96,Brussels,Anderlecht,Willem II,2015,Dutch
537,42.0,Thomas Kok,M,1.73,70.0,15-05-98,,None,Willem II,2015,Dutch
0,1.0,Ernestas etkus,G,1.88,83.0,25-05-85,Tauragė,Sivasspor,ADO Den Haag,2016,Dutch
1,2.0,Dione Malone,D,1.85,76.0,13-02-89,Paramaribo,Almere C,ADO Den Haag,2016,Dutch
2,3.0,Thomas Meißner,D,1.91,80.0,26-03-91,Schweinfurt,Duisburg,ADO Den Haag,2016,Dutch
3,4.0,Tom Beugelsdijk,D,1.92,79.0,07-08-90,Den Haag,FSV Frankfurt,ADO Den Haag,2016,Dutch
4,5.0,Wilfried Kanon,D,1.9,85.0,06-07-93,Abidjan,Corona Braşov,ADO Den Haag,2016,Dutch
5,6.0,Aschraf El Mahdioui,M,1.83,71.0,24-05-96,Amsterdam,Ajax,ADO Den Haag,2016,Dutch
6,7.0,Kevin Jansen,M,1.83,77.0,08-04-92,Ridderkerk,Feyenoord,ADO Den Haag,2016,Dutch
7,8.0,Aaron Meijers,D,1.76,77.0,28-10-87,Delft,RKC Waalwijk,ADO Den Haag,2016,Dutch
8,9.0,Mike Havenaar,F,1.94,81.0,20-05-87,Hiroshima,HJK Helsinki,ADO Den Haag,2016,Dutch
9,11.0,Randy Wolters,F,1.82,79.0,06-04-90,Leiden,Go Ahead Eagles,ADO Den Haag,2016,Dutch
10,12.0,Tom Trybull,M,1.81,72.0,09-03-93,Berlin,Greuther Fürth,ADO Den Haag,2016,Dutch
11,14.0,Donny Gorter,D,1.75,70.0,15-06-88,Sint-Willebrord,Viborg,ADO Den Haag,2016,Dutch
12,15.0,Abel Tamata,D,1.79,75.0,05-12-90,Bergen op Zoom,FC Groningen,ADO Den Haag,2016,Dutch
13,17.0,Danny Bakker,M,1.78,70.0,16-01-95,Voorburg,None,ADO Den Haag,2016,Dutch
14,18.0,Jurrian Jouvenaar,G,,,20-09-98,,None,ADO Den Haag,2016,Dutch
15,19.0,Guyon Fernández,F,1.84,76.0,18-04-86,Den Haag,Stal Dniprodzerzhynsk,ADO Den Haag,2016,Dutch
16,20.0,Ruben Schaken,F,1.72,74.0,03-04-82,Amsterdam,Inter Baku,ADO Den Haag,2016,Dutch
17,21.0,Édouard Duplan,F,1.8,75.0,13-05-83,Athis-Mons,FC Utrecht,ADO Den Haag,2016,Dutch
18,22.0,Robert Zwinkels,G,1.88,75.0,04-05-83,Wateringen,Ajax,ADO Den Haag,2016,Dutch
19,23.0,Abdenasser El Khayati,F,1.85,75.0,07-02-89,Rotterdam,QPR,ADO Den Haag,2016,Dutch
20,24.0,Rody de Boer,G,1.88,80.0,22-08-97,Den Haag,None,ADO Den Haag,2016,Dutch
21,25.0,Mohamed Haddachi,D,1.74,70.0,20-04-97,Rotterdam,None,ADO Den Haag,2016,Dutch
22,27.0,Trevor David,D,1.7,70.0,28-01-97,Voorburg,None,ADO Den Haag,2016,Dutch
23,28.0,Tyronne Ebuehi,D,1.87,72.0,16-12-95,Haarlem,None,ADO Den Haag,2016,Dutch
24,30.0,Jerdy Schouten,F,1.85,72.0,12-01-97,Spijkenisse,None,ADO Den Haag,2016,Dutch
25,31.0,Chovanie Amatkarijo,F,1.75,65.0,20-05-99,Den Haag,None,ADO Den Haag,2016,Dutch
26,32.0,Henk van Schaik,D,1.91,79.0,20-01-98,Leiden,Quick Boys,ADO Den Haag,2016,Dutch
27,33.0,Gervane Kastaneer,F,1.76,80.0,09-06-96,Rotterdam,FC Dordrecht,ADO Den Haag,2016,Dutch
28,34.0,Hennos Asmelash,D,1.77,75.0,01-07-99,Delft,None,ADO Den Haag,2016,Dutch
29,35.0,Levy Berends,D,,,27-04-99,,None,ADO Den Haag,2016,Dutch
30,77.0,Sheraldo Becker,M,1.8,72.0,09-02-95,Amsterdam,Ajax,ADO Den Haag,2016,Dutch
31,2.0,Kenny Tete,D,1.75,70.0,09-10-95,Amsterdam,None,Ajax,2016,Dutch
32,3.0,Joël Veltman,D,1.84,75.0,15-01-92,IJmuiden,None,Ajax,2016,Dutch
33,4.0,Jaïro Riedewald,D,1.86,77.0,09-09-96,Amsterdam,None,Ajax,2016,Dutch
34,5.0,Davinson Sánchez,D,1.87,83.0,12-06-96,Caloto,Atlético Nacional,Ajax,2016,Dutch
35,7.0,David Neres,F,1.77,74.0,03-03-97,São Paulo,São Paulo,Ajax,2016,Dutch
36,8.0,Daley Sinkgraven,M,1.79,66.0,04-07-95,Assen,SC Heerenveen,Ajax,2016,Dutch
37,9.0,Bertrand Traoré,F,1.8,72.0,06-09-95,Bobo-Dioulasso,Chelsea,Ajax,2016,Dutch
38,10.0,Davy Klaassen,M,1.85,76.0,21-02-93,Hilversum,None,Ajax,2016,Dutch
39,11.0,Amin Younes,M,1.68,65.0,06-08-93,Düsseldorf,B Mönchengladbach,Ajax,2016,Dutch
40,16.0,Heiko Westermann,D,1.9,85.0,14-08-83,Alzenau,Betis,Ajax,2016,Dutch
41,17.0,Václav Černý,F,1.78,70.0,17-10-97,Příbram,Příbram,Ajax,2016,Dutch
42,19.0,Mateo Cassierra,F,1.86,75.0,13-04-97,Barbacoas,Deportivo Cali,Ajax,2016,Dutch
43,20.0,Lasse Schøne,M,1.77,73.0,27-05-86,Glostrup,NEC Nijmegen,Ajax,2016,Dutch
44,21.0,Frenkie de Jong,M,1.79,69.0,12-05-97,Arkel,Willem II,Ajax,2016,Dutch
45,22.0,Hakim Ziyech,M,1.8,70.0,19-03-93,Dronten,FC Twente,Ajax,2016,Dutch
46,24.0,André Onana,G,1.9,82.0,02-04-96,Nkol Ngok,Barcelona,Ajax,2016,Dutch
47,25.0,Kasper Dolberg,F,1.87,82.0,06-10-97,Silkeborg,Silkeborg,Ajax,2016,Dutch
48,26.0,Nick Viergever,D,1.82,72.0,03-08-89,Capelle aan den IJssel,AZ Alkmaar,Ajax,2016,Dutch
49,30.0,Donny van de Beek,M,1.87,73.0,18-04-97,Nijkerkerveen,None,Ajax,2016,Dutch
50,33.0,Diederik Boer,G,1.94,84.0,24-09-80,Emmeloord,PEC Zwolle,Ajax,2016,Dutch
51,34.0,Abdelhak Nouri,M,1.7,58.0,02-04-97,Amsterdam,None,Ajax,2016,Dutch
52,36.0,Matthijs de Ligt,D,1.87,80.0,12-08-99,Leiderdorp,None,Ajax,2016,Dutch
53,40.0,Carel Eiting,M,1.81,74.0,11-02-98,Amsterdam,None,Ajax,2016,Dutch
54,42.0,Deyovaisio Zeefuik,D,1.85,85.0,11-03-98,Amsterdam,None,Ajax,2016,Dutch
55,43.0,Norbert Alblas,G,1.85,80.0,12-12-94,Amstelveen,None,Ajax,2016,Dutch
56,44.0,Pelle Clement,M,1.77,66.0,19-05-96,Amsterdam,None,Ajax,2016,Dutch
57,45.0,Justin Kluivert,F,1.75,67.0,05-05-99,Amsterdam,None,Ajax,2016,Dutch
58,1.0,Sergio Rochet,G,1.9,82.0,23-03-93,Nueva Palmira,Danubio,AZ Alkmaar,2016,Dutch
59,2.0,Mattias Johansson,D,1.71,64.0,16-02-92,Jönköping,Kalmar FF,AZ Alkmaar,2016,Dutch
60,3.0,Rens van Eijden,D,1.88,81.0,03-03-88,Oss,NEC Nijmegen,AZ Alkmaar,2016,Dutch
61,4.0,Ron Vlaar,D,1.89,80.0,16-02-85,Hensbroek,Aston Villa,AZ Alkmaar,2016,Dutch
62,5.0,Ridgeciano Haps,D,1.75,66.0,12-06-93,Utrecht,None,AZ Alkmaar,2016,Dutch
63,6.0,Ben Rienstra,M,1.82,67.0,05-06-90,Akersloot,PEC Zwolle,AZ Alkmaar,2016,Dutch
64,7.0,Alireza Jahanbakhsh,F,1.85,78.0,08-10-93,Jirandeh,NEC Nijmegen,AZ Alkmaar,2016,Dutch
65,8.0,Joris van Overeem,M,1.81,71.0,01-06-94,Amsterdam,None,AZ Alkmaar,2016,Dutch
66,9.0,Wout Weghorst,F,1.97,82.0,07-08-92,Borne,Heracles Almelo,AZ Alkmaar,2016,Dutch
67,11.0,Muamer Tanković,F,1.79,74.0,22-02-95,Tingstad,Fulham,AZ Alkmaar,2016,Dutch
68,12.0,Pantelis Hatzidiakos,D,1.81,70.0,18-01-97,Rhodes,Panathinaikos,AZ Alkmaar,2016,Dutch
69,14.0,Jop van der Linden,D,1.88,74.0,17-07-90,Apeldoorn,Go Ahead Eagles,AZ Alkmaar,2016,Dutch
70,15.0,Guus Til,M,1.83,72.0,22-12-97,Amsterdam,None,AZ Alkmaar,2016,Dutch
71,16.0,Gino Coutinho,G,1.8,78.0,05-08-82,Den Bosch,Excelsior,AZ Alkmaar,2016,Dutch
72,17.0,Jonas Svensson,D,1.7,70.0,06-03-93,Levanger,Rosenborg,AZ Alkmaar,2016,Dutch
73,18.0,Iliass Bel Hassani,M,1.73,72.0,16-09-92,Rotterdam,Heracles Almelo,AZ Alkmaar,2016,Dutch
74,19.0,Dabney dos Santos,M,1.72,69.0,31-07-96,Amsterdam,None,AZ Alkmaar,2016,Dutch
75,20.0,Mats Seuntjens,M,1.84,81.0,17-04-92,Breda,NAC Breda,AZ Alkmaar,2016,Dutch
76,22.0,Thomas Ouwejan,M,1.83,72.0,24-06-96,Alkmaar,None,AZ Alkmaar,2016,Dutch
77,23.0,Derrick Luckassen,D,1.86,78.0,03-07-95,Amsterdam,None,AZ Alkmaar,2016,Dutch
78,24.0,Tim Krul,G,1.88,74.0,03-04-88,Den Haag,Newcastle U,AZ Alkmaar,2016,Dutch
79,25.0,Nick Olij,G,1.85,74.0,01-08-95,Haarlem,None,AZ Alkmaar,2016,Dutch
80,26.0,Jeremy Helmer,M,1.8,78.0,03-07-97,Amstelveen,None,AZ Alkmaar,2016,Dutch
81,27.0,Fred Friday,F,1.86,79.0,22-05-95,Port Harcourt,Lillestrøm,AZ Alkmaar,2016,Dutch
82,28.0,Levi García,F,1.76,72.0,20-11-97,Santa Flora,Central FC,AZ Alkmaar,2016,Dutch
83,29.0,Fernando Lewis,D,1.8,75.0,31-01-93,Den Haag,Haarlem,AZ Alkmaar,2016,Dutch
84,30.0,Stijn Wuytens,M,1.83,74.0,08-10-89,Eksel,Willem II,AZ Alkmaar,2016,Dutch
85,31.0,Koen Bucker,G,,,18-06-96,,None,AZ Alkmaar,2016,Dutch
86,32.0,Levi Opdam,D,1.77,70.0,03-05-96,Alkmaar,None,AZ Alkmaar,2016,Dutch
87,33.0,Justin Bakker,D,,,03-03-98,,AFC,AZ Alkmaar,2016,Dutch
88,34.0,Calvin Stengs,F,1.82,74.0,18-12-98,Nieuw-Vennep,Haarlem,AZ Alkmaar,2016,Dutch
89,35.0,Owen Wijndal,D,1.78,70.0,28-11-99,Zaandam,Haarlem,AZ Alkmaar,2016,Dutch
90,37.0,Nick Doodeman,F,,,22-10-96,Venhuizen,None,AZ Alkmaar,2016,Dutch
91,38.0,Ferdy Druijf,F,,,12-02-98,Uitgeest,None,AZ Alkmaar,2016,Dutch
92,39.0,Jelle Duin,F,,,27-01-99,Heemstede,Haarlem,AZ Alkmaar,2016,Dutch
93,40.0,Jasper Schendelaar,G,,,02-09-00,,None,AZ Alkmaar,2016,Dutch
94,43.0,Viktor Karl Einarsson,M,,,30-01-97,,Breiðablik,AZ Alkmaar,2016,Dutch
95,44.0,Myron Boadu,F,,,14-01-01,,None,AZ Alkmaar,2016,Dutch
96,45.0,Jamie Jacobs,M,,,03-12-97,,FC Volendam,AZ Alkmaar,2016,Dutch
97,46.0,Furkan Kurban,M,,,02-06-97,Amsterdam,Ajax,AZ Alkmaar,2016,Dutch
98,47.0,Vincent Regeling,D,,,07-05-97,,None,AZ Alkmaar,2016,Dutch
99,48.0,Zia Sakirovski,F,,,19-03-97,,Malmö FF,AZ Alkmaar,2016,Dutch
100,49.0,Teun Koopmeiners,M,1.83,77.0,28-02-98,Amsterdam,None,AZ Alkmaar,2016,Dutch
101,50.0,Robin Schouten,M,,,25-02-98,,None,AZ Alkmaar,2016,Dutch
102,51.0,Maarten List,G,,,19-02-98,,KFC,AZ Alkmaar,2016,Dutch
103,52.0,Joey Roggeveen,G,,,20-03-98,,Ajax,AZ Alkmaar,2016,Dutch
104,1.0,Filip Kurto,G,1.91,82.0,14-06-91,Olsztyn,FC Dordrecht,Excelsior,2016,Dutch
105,2.0,Khalid Karami,D,1.75,73.0,29-12-89,Amsterdam,Go Ahead Eagles,Excelsior,2016,Dutch
106,4.0,Henrico Drost,D,1.83,80.0,21-01-87,Kampen,NAC Breda,Excelsior,2016,Dutch
107,5.0,Bas Kuipers,D,1.8,72.0,17-08-94,Amsterdam,Ajax,Excelsior,2016,Dutch
108,6.0,Anouar Hadouir,M,1.7,68.0,14-09-82,Den Bosch,Moghreb Tétouan,Excelsior,2016,Dutch
109,7.0,Nigel Hasselbaink,F,1.68,60.0,21-11-90,Amsterdam,Hamilton Academical,Excelsior,2016,Dutch
110,8.0,Ryan Koolwijk,M,1.95,76.0,08-08-85,Rotterdam,AS Trenčín,Excelsior,2016,Dutch
111,9.0,Terrel Ondaan,F,1.75,67.0,09-09-93,Amsterdam,Willem II,Excelsior,2016,Dutch
112,10.0,Luigi Bruins,M,1.8,75.0,09-03-87,Rotterdam,Nice,Excelsior,2016,Dutch
113,11.0,Stanley Elbers,F,1.72,68.0,14-05-92,Wassenaar,Helmond Sport,Excelsior,2016,Dutch
114,12.0,Jeffrey Fortes,D,1.82,75.0,22-03-89,Rotterdam,FC Dordrecht,Excelsior,2016,Dutch
115,13.0,Alessandro Damen,G,1.85,75.0,17-05-90,Nieuwegein,De Meern,Excelsior,2016,Dutch
116,14.0,Cedric Badjeck,F,1.78,75.0,25-01-95,,FC Utrecht,Excelsior,2016,Dutch
117,15.0,Jurgen Mattheij,D,1.91,84.0,01-04-93,Rotterdam,Feyenoord,Excelsior,2016,Dutch
118,16.0,Mike Havekotte,G,1.82,79.0,12-09-95,Bilthoven,FC Utrecht,Excelsior,2016,Dutch
119,17.0,Fredy,F,1.69,69.0,27-03-90,Luanda,CRD Libolo,Excelsior,2016,Dutch
120,18.0,Kevin Vermeulen,M,1.87,70.0,20-11-90,Zwijndrecht,XerxesDZB,Excelsior,2016,Dutch
121,20.0,Elso Brito,D,1.78,70.0,02-04-94,Rotterdam,None,Excelsior,2016,Dutch
122,21.0,Danilo Pantić,M,1.8,68.0,26-10-96,Ruma,Chelsea,Excelsior,2016,Dutch
123,23.0,Milan Massop,D,1.82,81.0,01-12-93,Duiven,FC Eindhoven,Excelsior,2016,Dutch
124,24.0,Hicham Faik,M,1.88,82.0,19-03-93,'s-Hertogenbosch,Roda JC,Excelsior,2016,Dutch
125,25.0,Warner Hahn,G,1.98,96.0,15-06-92,Rotterdam,Feyenoord,Excelsior,2016,Dutch
126,29.0,Mike van Duinen,F,1.83,74.0,06-11-91,Den Haag,Fortuna Düsseldorf,Excelsior,2016,Dutch
127,30.0,Jordy de Wijs,D,1.89,84.0,08-01-95,Vlijmen,PSV Eindhoven,Excelsior,2016,Dutch
128,34.0,Dogucan Haspolat,M,1.73,66.0,11-02-00,Rotterdam,None,Excelsior,2016,Dutch
129,44.0,Arghus,D,1.89,83.0,19-01-88,Alegrete,Sporting Braga,Excelsior,2016,Dutch
130,1.0,Kenneth Vermeer,G,1.82,78.0,10-01-86,Amsterdam,Ajax,Feyenoord,2016,Dutch
131,2.0,Rick Karsdorp,D,1.82,80.0,11-02-95,Schoonhoven,None,Feyenoord,2016,Dutch
132,3.0,Sven van Beek,D,1.88,76.0,28-07-94,Gouda,None,Feyenoord,2016,Dutch
133,4.0,Terence Kongolo,D,1.83,70.0,14-02-94,Rotterdam,None,Feyenoord,2016,Dutch
134,5.0,Marko Vejinović,M,1.86,67.0,03-02-90,Amsterdam,Vitesse,Feyenoord,2016,Dutch
135,6.0,Jan-Arie van der Heijden,D,1.82,70.0,03-03-88,Schoonhoven,Vitesse,Feyenoord,2016,Dutch
136,7.0,Dirk Kuyt,F,1.84,77.0,22-07-80,Katwijk,Fenerbahçe,Feyenoord,2016,Dutch
137,8.0,Karim El Ahmadi,M,1.85,78.0,27-01-85,Enschede,Aston Villa,Feyenoord,2016,Dutch
138,9.0,Nicolai Jørgensen,F,1.9,83.0,15-01-91,Fredericia,FC København,Feyenoord,2016,Dutch
139,10.0,Tonny Vilhena,M,1.75,70.0,03-01-95,Maassluis,None,Feyenoord,2016,Dutch
140,11.0,Eljero Elia,F,1.76,70.0,13-02-87,Voorburg,Werder Bremen,Feyenoord,2016,Dutch
141,14.0,Bilal Başacıkoğlu,F,1.79,64.0,26-03-95,Zaanstad,SC Heerenveen,Feyenoord,2016,Dutch
142,15.0,Lucas Woudenberg,D,1.79,74.0,25-04-94,Woerden,None,Feyenoord,2016,Dutch
143,18.0,Miquel Nelom,D,1.74,69.0,22-09-90,Rotterdam,Spijkernisse,Feyenoord,2016,Dutch
144,19.0,Steven Berghuis,M,1.8,75.0,19-12-91,Apeldoorn,Watford,Feyenoord,2016,Dutch
145,20.0,Renato Tapia,M,1.85,80.0,28-07-95,Lima,FC Twente,Feyenoord,2016,Dutch
146,22.0,Justin Bijlow,G,1.86,76.0,22-01-98,Rotterdam,None,Feyenoord,2016,Dutch
147,25.0,Brad Jones,G,1.91,76.0,19-03-82,Armadale,NEC Nijmegen,Feyenoord,2016,Dutch
148,26.0,Bart Nieuwkoop,D,1.8,72.0,07-03-96,Tholen,None,Feyenoord,2016,Dutch
149,27.0,Simon Gustafson,M,1.85,74.0,20-01-95,Mölndal,BK Häcken,Feyenoord,2016,Dutch
150,28.0,Jens Toornstra,M,1.78,74.0,01-01-89,Ter Aar,FC Utrecht,Feyenoord,2016,Dutch
151,29.0,Michiel Kramer,F,1.95,80.0,03-12-88,Rotterdam,ADO Den Haag,Feyenoord,2016,Dutch
152,30.0,Pär Hansson,G,1.85,84.0,22-06-86,Vejbystrand,Helsingborgs IF,Feyenoord,2016,Dutch
153,31.0,Wessel Dammers,D,1.85,68.0,01-03-95,Ouderkerk aan den IJssel,None,Feyenoord,2016,Dutch
154,32.0,Ramón ten Hove,G,1.93,73.0,03-03-98,,Excelsior,Feyenoord,2016,Dutch
155,33.0,Eric Fernando Botteghin,D,1.93,86.0,31-08-87,São Paulo,FC Groningen,Feyenoord,2016,Dutch
156,34.0,Dylan Vente,F,1.81,73.0,09-05-99,,None,Feyenoord,2016,Dutch
157,36.0,Emil Hansson,M,1.73,65.0,15-06-98,,Brann,Feyenoord,2016,Dutch
158,37.0,Rashaan Fernandes,F,1.79,70.0,29-08-98,Rotterdam,None,Feyenoord,2016,Dutch
159,38.0,Gustavo Hamer,M,1.69,61.0,24-06-97,Itajai,None,Feyenoord,2016,Dutch
160,39.0,Nigel Robertha,F,1.84,73.0,13-02-98,,None,Feyenoord,2016,Dutch
