,Birth Place,Country League,Current Club,Date of Birth,Height,Name,Nat,Number,Pos,Previous Club,Unnamed: 0,Weight,Year
37,Oslo,Norwegian,Bodø/Glimt,25-06-92,1.8,Fitim Azemi,NOR,10,F,Follo,10,80.0,2015.0
38,Trondheim,Norwegian,Bodø/Glimt,05-12-95,1.94,Alexander Sørloth,NOR,11,F,Rosenborg,11,90.0,2015.0
39,Bodø,Norwegian,Bodø/Glimt,21-09-76,1.86,Jonas Ueland Kolstad,NOR,12,G,Florida Atlantic University,12,87.0,2015.0
40,Brønnøysund,Norwegian,Bodø/Glimt,10-11-92,1.87,Ulrik Saltnes,NOR,14,M,None,14,78.0,2015.0
41,Kaduna,Norwegian,Bodø/Glimt,07-12-85,1.81,Dominic Chatto,NGA,15,M,BK Häcken,15,78.0,2015.0
42,Bodø,Norwegian,Bodø/Glimt,03-05-96,1.76,Morten Konradsen,NOR,16,M,None,16,73.0,2015.0
43,Flatanger,Norwegian,Bodø/Glimt,15-12-91,1.84,Brede Moe,NOR,18,D,Rosenborg,18,80.0,2015.0
44,Trondheim,Norwegian,Bodø/Glimt,07-05-91,1.83,Erik Tønne,NOR,19,M,Sandnes Ulf,19,78.0,2015.0
45,Harstad,Norwegian,Bodø/Glimt,31-08-91,1.82,Daniel Edvardsen,NOR,21,M,Harstad,21,80.0,2015.0
46,Dakar,Norwegian,Bodø/Glimt,04-08-89,1.91,Vieux Sané,SEN,23,D,Diambars,23,83.0,2015.0
47,Oslo,Norwegian,Bodø/Glimt,13-06-90,1.75,Kristian Brix,NOR,24,D,Sandefjord,24,68.0,2015.0
48,Skiptvet,Norwegian,Bodø/Glimt,01-01-88,1.9,Lasse Staw,NOR,25,G,Aalesund,25,87.0,2015.0
49,Petersburg,Norwegian,Bodø/Glimt,03-01-90,1.73,Danny Cruz,USA,26,M,Philadelphia Union,26,77.0,2015.0
50,Bodø,Norwegian,Bodø/Glimt,24-11-97,1.75,Patrick Berg,NOR,27,M,None,27,70.0,2015.0
51,Nesna,Norwegian,Bodø/Glimt,07-04-95,1.87,Vebjørn Vinje,NOR,29,D,None,29,83.0,2015.0
52,Tromsø,Norwegian,Bodø/Glimt,05-02-84,1.73,Trond Olsen,NOR,30,F,Viking,30,70.0,2015.0
53,,Norwegian,Bodø/Glimt,26-10-95,,Alexei Peatcov,NOR,31,G,None,31,,2015.0
54,,Norwegian,Bodø/Glimt,06-07-96,,Patrik Vold Svendsen,NOR,32,M,None,32,,2015.0
55,,Norwegian,Bodø/Glimt,02-01-98,,James Ainasoja,FIN,33,D,None,33,,2015.0
56,,Norwegian,Bodø/Glimt,21-08-98,,Fredrik André Bjørkan,NOR,34,D,None,34,,2015.0
57,,Norwegian,Bodø/Glimt,30-01-97,,Sidad Najah Chooly,NOR,35,M,None,35,,2015.0
58,Sarpsborg,Norwegian,Haugesund,14-07-81,1.85,Per Morten Kristiansen,NOR,1,G,Moss,1,84.0,2015.0
59,Skellefteå,Norwegian,Haugesund,04-04-87,1.81,David Myrestam,SWE,3,D,GIF Sundsvall,3,79.0,2015.0
60,Zagreb,Norwegian,Haugesund,27-01-89,1.84,Mirko Kramarić,CRO,4,D,Istra 1961,4,77.0,2015.0
61,Haarlem,Norwegian,Haugesund,01-09-93,1.91,William Ekong,NED,5,D,KAA Gent,5,74.0,2015.0
62,Dunajská Streda,Norwegian,Haugesund,13-10-90,1.86,Filip Kiss,SVK,6,M,Cardiff C,6,75.0,2015.0
63,Roskilde,Norwegian,Haugesund,06-05-90,1.8,Christian Gytkjær,DEN,7,F,FC Nordsjælland,7,75.0,2015.0
64,Haugesund,Norwegian,Haugesund,21-11-86,1.9,Michael Haukås,NOR,8,M,Bodø/Glimt,8,86.0,2015.0
65,Bømlo,Norwegian,Haugesund,24-04-91,1.78,Joakim Våge Nilsen,NOR,10,D,Bremnes,10,72.0,2015.0
66,Haugesund,Norwegian,Haugesund,16-03-83,1.85,Tor Arne Andreassen,NOR,11,M,Vard,11,80.0,2015.0
67,Haugesund,Norwegian,Haugesund,15-02-96,1.84,Per Bråtveit,NOR,12,G,None,12,72.0,2015.0
68,Bømlo,Norwegian,Haugesund,15-02-89,1.75,Eirik Mæland,NOR,13,M,Bremnes,13,69.0,2015.0
69,Stord,Norwegian,Haugesund,18-09-91,1.83,Torbjørn Agdestein,NOR,14,F,Inverness CT,14,81.0,2015.0
70,Mo i Rana,Norwegian,Haugesund,22-03-92,1.93,Martin Bjørnbak,NOR,15,D,Bodø/Glimt,15,90.0,2015.0
71,,Norwegian,Haugesund,23-07-96,1.85,Sad`eeq Yusuf,NGA,16,M,KAA Gent,16,,2015.0
72,Nysted,Norwegian,Haugesund,29-08-86,1.74,Søren Christensen,DEN,17,M,FC Nordsjælland,17,71.0,2015.0
73,Rennebu,Norwegian,Haugesund,22-05-88,1.87,Vegard Skjerve,NOR,18,D,Rosenborg,18,80.0,2015.0
74,Haugesund,Norwegian,Haugesund,17-01-94,1.8,Kristoffer Haraldseid,NOR,19,M,None,19,74.0,2015.0
75,Dakar,Norwegian,Haugesund,10-07-91,1.81,Simon Diédhiou,SEN,20,F,Diambars,20,79.0,2015.0
76,,Norwegian,Haugesund,09-06-97,,Abubakar Adamu,NGA,21,F,Golden Boot Soccer,21,,2015.0
77,Haugesund,Norwegian,Haugesund,09-03-89,1.82,Alexander Stølås,NOR,22,M,Vard,22,82.0,2015.0
78,São Lourenço do Oeste,Norwegian,Haugesund,23-04-84,1.75,Daniel Bamberg,BRA,23,M,Örebro SK,23,65.0,2015.0
79,Stord,Norwegian,Haugesund,18-11-98,1.84,Herman Fossdal,NOR,24,G,None,24,79.0,2015.0
80,Manila,Norwegian,Haugesund,12-07-96,1.74,Sverre Bjørkkjær,NOR,26,D,None,26,65.0,2015.0
81,Haugesund,Norwegian,Haugesund,09-10-97,1.73,Arent Emil Hauge,NOR,28,M,None,28,64.0,2015.0
82,Haugesund,Norwegian,Haugesund,01-05-97,1.78,Robert Kling,NOR,29,M,None,29,64.0,2015.0
83,Bergen,Norwegian,Haugesund,28-05-96,1.84,Erling Myklebust,NOR,30,F,None,30,73.0,2015.0
84,Haugesund,Norwegian,Haugesund,09-09-96,1.79,Arne Bjordal,NOR,31,D,None,31,69.0,2015.0
85,Haugesund,Norwegian,Haugesund,24-03-98,1.66,Thomas Horneland,NOR,32,M,None,32,60.0,2015.0
86,Stord,Norwegian,Haugesund,02-06-97,1.74,Daniel Våge Nilsen,NOR,33,D,None,33,69.0,2015.0
87,Amsterdam,Norwegian,Lillestrøm,05-05-86,1.76,Michael Timisela,NED,2,D,Hammarby IF,2,67.0,2015.0
88,Jessheim,Norwegian,Lillestrøm,04-05-93,1.84,Simen Kind Mikalsen,NOR,3,D,Ullensaker/Kisa,3,77.0,2015.0
89,Lørenskog,Norwegian,Lillestrøm,19-05-92,1.85,Marius Amundsen,NOR,4,D,Strømmen,4,79.0,2015.0
90,Turku,Norwegian,Lillestrøm,03-08-92,1.92,Lum Rexhepi,FIN,5,D,FC Honka,5,89.0,2015.0
91,,Norwegian,Lillestrøm,08-03-91,1.8,Finnur Orri Margeirsson,ISL,6,M,Breiðablik,6,77.0,2015.0
92,Landskrona,Norwegian,Lillestrøm,22-08-83,1.88,Johan Andersson,SWE,7,F,Stabæk,7,70.0,2015.0
93,Nice,Norwegian,Lillestrøm,25-08-88,1.78,Malaury Martin,FRA,8,M,Sandnes Ulf,8,75.0,2015.0
94,Reykjavík,Norwegian,Lillestrøm,09-05-94,1.8,Árni Vilhjálmsson,ISL,9,F,Breiðablik,9,76.0,2015.0
95,Bærum,Norwegian,Lillestrøm,11-04-94,1.88,Marius Lundemo,NOR,10,M,Bærum,10,79.0,2015.0
96,Oslo,Norwegian,Lillestrøm,15-12-88,1.78,Erling Knudtzon,NOR,11,M,Lyn,11,72.0,2015.0
97,Oslo,Norwegian,Lillestrøm,15-09-94,1.85,Jacob Faye-Lund,NOR,12,G,Fram Larvik,12,71.0,2015.0
98,Oslo,Norwegian,Lillestrøm,17-01-78,1.94,Frode Kippe,NOR,13,D,Liverpool,13,90.0,2015.0
99,,Norwegian,Lillestrøm,06-06-95,1.81,Fredrik Krogstad,NOR,14,M,None,14,80.0,2015.0
100,Bærum,Norwegian,Lillestrøm,14-01-88,1.86,Håkon Skogseid,NOR,16,D,Odense,16,76.0,2015.0
101,Søndre Høland,Norwegian,Lillestrøm,31-08-95,1.79,Jørgen Kolstad,NOR,17,M,None,17,74.0,2015.0
102,Kaduna,Norwegian,Lillestrøm,20-01-96,1.8,Innocent Bonke,NGA,18,M,Bujoc Sport,18,74.0,2015.0
103,Lørenskog,Norwegian,Lillestrøm,23-09-94,1.86,Joachim Osvold,NOR,19,F,None,19,76.0,2015.0
104,Bodding,Norwegian,Lillestrøm,29-08-91,1.82,Stian Ringstad,NOR,20,D,Eidsvold Turn,20,75.0,2015.0
105,,Norwegian,Lillestrøm,26-06-95,1.81,Simen Nordermoen,NOR,22,D,Fjellhamar,22,72.0,2015.0
106,Port Harcourt,Norwegian,Lillestrøm,22-05-95,1.86,Fred Friday,NGA,23,F,None,23,79.0,2015.0
107,Tønsberg,Norwegian,Lillestrøm,06-09-95,1.73,Markus Brændsrød,NOR,27,F,Vålerenga,27,65.0,2015.0
108,,Norwegian,Lillestrøm,29-04-99,,Emil Ødegaard,NOR,29,G,None,29,,2015.0
109,Oslo,Norwegian,Lillestrøm,04-08-96,1.78,Mohamed Ofkir,NOR,30,F,None,30,70.0,2015.0
110,,Norwegian,Lillestrøm,19-07-96,,Sheriff Sinyan,NOR,31,M,None,31,,2015.0
111,,Norwegian,Lillestrøm,14-05-96,,Sondre Karterud,NOR,32,D,None,32,,2015.0
112,,Norwegian,Lillestrøm,09-03-96,,Keivan Ghaedamini,NOR,33,D,None,33,,2015.0
113,,Norwegian,Lillestrøm,14-04-96,,Peder Kristiansen,NOR,34,D,None,34,,2015.0
114,,Norwegian,Lillestrøm,04-01-99,,Henrik Kristiansen,NOR,35,M,None,35,,2015.0
115,,Norwegian,Lillestrøm,13-01-98,,Petter Mathias Olsen,NOR,37,F,None,37,,2015.0
116,Nairobi,Norwegian,Lillestrøm,15-11-83,1.84,Arnold Origi,KEN,77,G,Ullensaker/Kisa,41,73.0,2015.0
117,Kvæfjord,Norwegian,Mjøndalen,24-06-83,1.91,Ivar Andreas Forn,NOR,1,G,Bodø/Glimt,1,85.0,2015.0
118,Asker,Norwegian,Mjøndalen,22-07-87,1.88,Ulrik Arneberg,NOR,2,D,Asker,2,87.0,2015.0
119,Krokstadelva,Norwegian,Mjøndalen,11-04-89,1.91,Joachim Olsen Solberg,NOR,3,D,Strømsgodset,3,83.0,2015.0
120,Hokksund,Norwegian,Mjøndalen,16-01-91,1.87,Martin Strange,NOR,4,D,None,4,78.0,2015.0
121,Drammen,Norwegian,Mjøndalen,23-04-93,1.73,Karanveer Grewal,NOR,5,D,Strømsgodset,5,65.0,2015.0
122,Lower Hutt,Norwegian,Mjøndalen,24-06-87,1.77,Craig Henderson,NZL,6,M,Stabæk,6,74.0,2015.0
123,Sarajevo,Norwegian,Mjøndalen,14-04-90,1.83,Sanel Kapidić,BIH,7,F,Vard,7,76.0,2015.0
124,Asker,Norwegian,Mjøndalen,10-03-87,1.7,Stian Rasch,NOR,8,M,Strømmen,8,68.0,2015.0
125,Drammen,Norwegian,Mjøndalen,02-02-84,1.86,Mads Hansen,NOR,9,M,Fredrikstad,9,80.0,2015.0
126,Skien,Norwegian,Mjøndalen,18-11-87,1.84,Erik Midtgarden,NOR,10,M,Hønefoss,10,74.0,2015.0
127,Molde,Norwegian,Mjøndalen,20-06-84,1.89,Christian Gauseth,NOR,11,M,Alta,11,87.0,2015.0
128,,Norwegian,Mjøndalen,07-09-98,,Nils Christian Svere,NOR,13,G,None,13,,2015.0
129,Abidjan,Norwegian,Mjøndalen,20-01-91,1.69,Vamouti Diomande,CIV,14,M,ES Bingerville,14,66.0,2015.0
130,Tønsberg,Norwegian,Mjøndalen,02-11-89,1.75,Stian Aasmundsen,NOR,15,M,Eik-Tønsberg,15,72.0,2015.0
131,Drammen,Norwegian,Mjøndalen,13-03-93,1.77,Mads Gundersen,NOR,16,M,Strømsgodset,16,66.0,2015.0
132,Drammen,Norwegian,Mjøndalen,18-06-90,1.9,Amahl Pellegrino,NOR,17,F,Lillestrøm,17,62.0,2015.0
133,San Diego,Norwegian,Mjøndalen,10-09-87,1.86,Rhett Bernstein,USA,18,D,San Diego Sockers,18,91.0,2015.0
134,Kakuma,Norwegian,Mjøndalen,20-10-93,1.74,Tokmac Nguen,NOR,19,F,Strømsgodset,19,60.0,2015.0
135,,Norwegian,Mjøndalen,07-09-92,,Ousseynou Boye,SEN,20,F,Diambars,20,,2015.0
136,Kongsberg,Norwegian,Mjøndalen,02-07-83,1.8,Magnus Sylling Olsen,NOR,21,M,HamKam,21,77.0,2015.0
137,Lillehammer,Norwegian,Mjøndalen,31-03-90,1.88,Morten Sundli,NOR,22,D,Odd,22,83.0,2015.0
138,Fredericksburg,Norwegian,Mjøndalen,05-11-90,1.78,Erik Hurtado,USA,23,F,Vancouver Whitecaps,23,82.0,2015.0
139,Drammen,Norwegian,Mjøndalen,29-12-95,1.74,Henrik Gulden,NOR,24,M,Bochum,24,64.0,2015.0
140,,Norwegian,Mjøndalen,20-06-97,,Sebastian Hansen,NOR,25,M,None,25,,2015.0
141,,Norwegian,Mjøndalen,19-11-97,,Andreas Hellum,NOR,26,F,None,26,,2015.0
142,,Norwegian,Mjøndalen,20-12-98,,William Sælid Sell,NOR,27,D,None,27,,2015.0
143,,Norwegian,Mjøndalen,30-04-97,,Deniz Kihle Cilingiroglu,NOR,28,M,None,28,,2015.0
144,Copenhagen,Norwegian,Mjøndalen,02-06-91,1.9,Marco Priis Jørgensen,DEN,30,G,FC Midtjylland,30,85.0,2015.0
145,Highland Ranch,Norwegian,Molde,09-06-95,1.91,Ethan Horvath,USA,1,G,Real Colorado Foxes,1,75.0,2015.0
146,Skien,Norwegian,Molde,06-02-90,1.9,Fredrik Semb Berge,NOR,2,D,Brøndby,2,82.0,2015.0
147,Missirah,Norwegian,Molde,27-02-92,1.96,Amidou Diop,SEN,3,M,Diambars,3,75.0,2015.0
148,Gjøvik,Norwegian,Molde,10-03-92,1.86,Ruben Gabrielsen,NOR,4,D,Lillestrøm,4,77.0,2015.0
149,Sipoo,Norwegian,Molde,10-03-88,1.86,Joona Toivio,FIN,5,D,Djurgårdens IF,5,79.0,2015.0
150,Molde,Norwegian,Molde,30-07-75,1.84,Daniel Berg Hestad,NOR,6,M,SC Heerenveen,6,78.0,2015.0
151,Oslo,Norwegian,Molde,12-11-90,1.8,Harmeet Singh,NOR,7,M,Feyenoord,7,72.0,2015.0
152,Oslo,Norwegian,Molde,10-09-92,1.78,Fredrik Gulbrandsen,NOR,8,F,Lillestrøm,8,75.0,2015.0
153,Stockholm,Norwegian,Molde,25-02-83,1.78,Mattias Moström,SWE,9,M,AIK,9,70.0,2015.0
154,Oslo,Norwegian,Molde,15-10-89,1.84,Ola Kamara,NOR,11,F,Austria Vienna,11,75.0,2015.0
155,Kongsvinger,Norwegian,Molde,20-09-91,1.83,Martin Linnes,NOR,14,F,Kongsvinger,14,76.0,2015.0
156,Stryn,Norwegian,Molde,18-01-89,1.82,Per-Egil Flo,NOR,15,F,Sogndal,15,75.0,2015.0
157,Oslo,Norwegian,Molde,27-01-93,1.76,Etzaz Hussain,NOR,16,M,Fredrikstad,16,69.0,2015.0
158,Oslo,Norwegian,Molde,13-07-88,1.78,Magne Simonsen,NOR,18,M,Lyn,18,70.0,2015.0
159,Molde,Norwegian,Molde,26-05-95,1.83,Eirik Hestad,NOR,19,M,None,19,74.0,2015.0
160,Bryne,Norwegian,Molde,11-04-89,1.75,Tommy Høiland,NOR,20,F,Sandnes Ulf,20,72.0,2015.0
161,São Gonçalo,Norwegian,Molde,11-03-94,1.75,Agnaldo,BRA,21,M,Desportivo Brasil,21,65.0,2015.0
162,"Plymouth, MI",Norwegian,Molde,29-08-91,1.77,Joshua Gatt,USA,22,M,SCR Altach,22,73.0,2015.0
163,Molde,Norwegian,Molde,17-07-85,1.77,Knut Olav Rindarøy,NOR,23,D,Gossen,23,74.0,2015.0
164,Al Hoceima,Norwegian,Molde,04-08-94,1.78,Mohamed Elyounoussi,NOR,24,F,Sarpsborg 08,24,70.0,2015.0
165,Trondheim,Norwegian,Molde,16-02-88,1.86,Vegard Forren,NOR,25,D,Southampton,25,85.0,2015.0
166,,Norwegian,Molde,24-07-93,1.96,Andreas Linde,SWE,26,G,Helsingborgs IF,26,90.0,2015.0
167,Trondheim,Norwegian,Molde,08-08-92,1.81,Mushaga Bakenga,NOR,27,F,Club Brugge,27,75.0,2015.0
168,Molde,Norwegian,Molde,06-08-97,1.72,Sander Svendsen,NOR,32,F,None,32,65.0,2015.0
169,Maceió,Norwegian,Molde,20-10-95,1.86,Neydson,BRA,34,G,None,34,72.0,2015.0
170,,Norwegian,Molde,03-01-97,,Erlend Hustad,NOR,48,F,None,41,,2015.0
171,,Norwegian,Molde,15-09-97,,Ola Ormset Husby,NOR,49,M,None,42,,2015.0
172,,Norwegian,Molde,18-11-98,1.85,Jonatan Byttingsvik,NOR,50,G,None,43,76.0,2015.0
173,Molde,Norwegian,Molde,03-10-97,1.85,Kristian Strande,NOR,51,D,None,44,75.0,2015.0
174,Molde,Norwegian,Molde,31-08-99,1.74,Tobias Hammer Svendsen,NOR,52,M,None,45,74.0,2015.0
175,,Norwegian,Molde,10-07-98,1.8,Martin Ove Roseth,NOR,53,D,None,46,70.0,2015.0
176,Porsgrunn,Norwegian,Odd,02-07-96,1.85,Sondre Rossbach,NOR,1,G,Urædd,1,80.0,2015.0
177,Porsgrunn,Norwegian,Odd,26-02-84,1.84,Espen Ruud,NOR,2,D,Odense,2,76.0,2015.0
178,Djakovica,Norwegian,Odd,20-06-81,1.72,Ardian Gashi,NOR,3,M,Helsingborgs IF,3,69.0,2015.0
179,Porsgrunn,Norwegian,Odd,20-02-95,1.93,Vegard Bergan,NOR,4,D,None,4,85.0,2015.0
180,Arendal,Norwegian,Odd,08-02-94,1.8,Thomas Grøgaard,NOR,5,D,None,5,73.0,2015.0
181,,Norwegian,Odd,28-08-93,1.78,Oliver Berg,NOR,6,M,Raufoss,6,74.0,2015.0
182,Sarpsborg,Norwegian,Odd,02-09-87,1.78,Ole Jørgen Halvorsen,NOR,7,F,Fredrikstad,7,75.0,2015.0
183,Stavanger,Norwegian,Odd,06-07-84,1.73,Jone Samuelsen,NOR,8,M,Viking,8,74.0,2015.0
184,Dakar,Norwegian,Odd,04-04-86,1.86,Pape Pate Diouf,SEN,9,F,Molde,9,76.0,2015.0
185,Brossard,Norwegian,Odd,23-10-81,1.86,Olivier Occéan,CAN,10,F,Eintracht Frankfurt,10,86.0,2015.0
186,Skien,Norwegian,Odd,17-03-74,1.86,Frode Johnsen,NOR,11,F,Shimizu S-Pulse,11,79.0,2015.0
187,Stryn,Norwegian,Odd,06-10-88,1.86,Ulrik Flo,NOR,12,M,Sogndal,12,75.0,2015.0
188,Porsgrunn,Norwegian,Odd,13-10-85,1.8,Fredrik Nordkvelle,NOR,14,M,Brann,14,69.0,2015.0
189,Skien,Norwegian,Odd,12-01-98,1.79,Rafik Zekhnini,NOR,15,F,None,15,63.0,2015.0
190,Porsgrunn,Norwegian,Odd,25-02-96,1.82,Jonathan Lindseth,NOR,16,M,Pors,16,71.0,2015.0
191,,Norwegian,Odd,02-09-97,1.75,Eric Kitolano,NOR,17,F,None,17,70.0,2015.0
192,Oulu,Norwegian,Odd,04-06-86,1.78,Jarkko Hurme,FIN,18,D,TPS Turku,18,76.0,2015.0
193,Skien,Norwegian,Odd,17-02-93,1.76,Emil Jonassen,NOR,19,D,None,19,78.0,2015.0
194,Skien,Norwegian,Odd,18-05-93,1.85,Fredrik Oldrup Jensen,NOR,20,M,None,20,73.0,2015.0
195,Kristiansand,Norwegian,Odd,08-03-86,1.85,Steffen Hagen,NOR,21,D,Mandalskameratene,21,80.0,2015.0
196,Elverum,Norwegian,Odd,25-05-86,1.79,Håvard Storbæk,NOR,22,M,Haugesund,22,66.0,2015.0
197,Ålesund,Norwegian,Odd,28-06-83,1.8,Lars Kristian Eriksen,NOR,23,D,Lillestrøm,23,74.0,2015.0
198,Skien,Norwegian,Odd,21-07-96,1.94,Viljar Myhra,NOR,24,G,None,24,100.0,2015.0
199,Porsgrunn,Norwegian,Odd,28-04-94,1.7,Mathias Fredriksen,NOR,25,M,None,25,56.0,2015.0
200,Ilorin,Norwegian,Odd,06-05-89,1.8,"Chukwuma ""Bentley"" Akabueze",NGA,26,F,Wuhan Zall,26,72.0,2015.0
201,,Norwegian,Odd,26-03-96,,Kevin Jablinski,NOR,27,D,None,27,,2015.0
202,,Norwegian,Odd,01-11-96,,Alexander Betten Hansen,NOR,28,D,None,28,,2015.0
203,,Norwegian,Odd,15-07-97,,Markus André Kaasa,NOR,29,M,None,29,,2015.0
204,,Norwegian,Odd,30-08-97,,Tobias Lauritsen,NOR,30,M,None,30,,2015.0
205,,Norwegian,Odd,13-01-96,,Jan Terje Haugen,NOR,32,G,None,32,,2015.0
206,,Norwegian,Odd,18-10-99,1.7,John Kitolano,NOR,38,D,None,38,65.0,2015.0
207,Oslo,Norwegian,Rosenborg,17-12-89,1.94,André Hansen,NOR,1,G,Odd,1,93.0,2015.0
208,Lidingö,Norwegian,Rosenborg,06-10-81,1.82,Mikael Dorsin,SWE,3,D,CFR Cluj,3,78.0,2015.0
209,Tromsø,Norwegian,Rosenborg,10-06-86,1.85,Tore Reginiussen,NOR,4,D,Odense,4,80.0,2015.0
210,Kópavogur,Norwegian,Rosenborg,06-08-90,1.88,Hólmar Eyjólfsson,ISL,5,D,Bochum,5,80.0,2015.0
211,Rødovre,Norwegian,Rosenborg,19-02-88,1.76,Mike Jensen,DEN,7,M,Brøndby,7,75.0,2015.0
212,Vadsø,Norwegian,Rosenborg,08-09-81,1.83,Morten Gamst Pedersen,NOR,8,M,Karabükspor,8,74.0,2015.0
213,Ísafjörður,Norwegian,Rosenborg,30-01-87,1.87,Matthías Vilhjálmsson,ISL,10,F,Start,10,82.0,2015.0
214,Helsingør,Norwegian,Rosenborg,18-09-86,1.78,Tobias Mikkelsen,DEN,11,M,Greuther Fürth,11,73.0,2015.0
215,Trondheim,Norwegian,Rosenborg,06-10-82,1.97,Alexander Lund Hansen,NOR,12,G,Start,12,89.0,2015.0
216,Egersund,Norwegian,Rosenborg,05-05-86,1.85,Johan Lædre Bjørdal,NOR,14,D,Aarhus,14,80.0,2015.0
217,Haugesund,Norwegian,Rosenborg,03-08-87,1.87,Alexander Søderlund,NOR,15,F,Haugesund,15,87.0,2015.0
218,Hosle,Norwegian,Rosenborg,05-07-91,1.8,Jørgen Skjelvik,NOR,16,D,Kalmar FF,16,80.0,2015.0
219,Kyrksæterøra,Norwegian,Rosenborg,18-04-92,1.78,Magnus Stamnestrø,NOR,18,M,Kristiansund,18,72.0,2015.0
220,Stavanger,Norwegian,Rosenborg,14-05-92,1.8,Yann-Erik de Lanlay,NOR,19,M,Viking,19,72.0,2015.0
221,Trondheim,Norwegian,Rosenborg,07-07-94,1.87,Ole Selnæs,NOR,20,M,None,20,74.0,2015.0
222,Stjørdal,Norwegian,Rosenborg,11-08-93,1.76,Fredrik Midtsjø,NOR,21,M,None,21,70.0,2015.0
223,Levanger,Norwegian,Rosenborg,06-03-93,1.7,Jonas Svensson,NOR,22,M,None,22,70.0,2015.0
224,Orkanger,Norwegian,Rosenborg,04-01-90,1.87,Pål André Helland,NOR,23,M,Hødd,23,82.0,2015.0
225,Bodø,Norwegian,Rosenborg,18-07-90,1.85,Anders Konradsen,NOR,24,M,Rennes,24,79.0,2015.0
226,Trondheim,Norwegian,Rosenborg,13-01-98,1.78,John Hou Sæter,NOR,32,M,Trond,32,67.0,2015.0
227,Oslo,Norwegian,Rosenborg,20-05-99,1.85,Julian Faye Lund,NOR,33,G,Oppsal,33,80.0,2015.0
228,Brekstad,Norwegian,Rosenborg,27-07-97,1.7,Sivert Solli,NOR,34,M,None,34,70.0,2015.0
229,Trondheim,Norwegian,Rosenborg,11-09-97,1.8,Erlend Reitan,NOR,35,D,None,35,70.0,2015.0
230,Trondheim,Norwegian,Rosenborg,15-03-98,1.78,Andreas Helmersen,NOR,36,F,None,36,71.0,2015.0
231,Bodø,Norwegian,Rosenborg,07-02-97,1.83,Per Magnus Steiring,NOR,38,D,None,38,78.0,2015.0
232,,Norwegian,Rosenborg,25-02-97,,Daniel Hagen,NOR,41,G,None,41,,2015.0
233,Copenhagen,Norwegian,Sandefjord,12-09-93,1.89,Jakob Busk,DEN,1,G,FC København,1,78.0,2015.0
234,Tønsberg,Norwegian,Sandefjord,02-07-83,1.89,Lars Grorud,NOR,2,D,Fram Larvik,2,87.0,2015.0
235,Bergen,Norwegian,Sandefjord,07-07-88,1.95,Yaw Amankwah,NOR,3,D,Brann,3,85.0,2015.0
236,Boutoupa,Norwegian,Sandefjord,06-08-89,1.68,Victor Demba Bindia,SEN,4,D,Casa Sports,4,69.0,2015.0
237,Randaberg,Norwegian,Sandefjord,18-11-85,1.84,Alexander Gabrielsen,NOR,5,D,Viking,5,78.0,2015.0
238,Blanes,Norwegian,Sandefjord,10-10-95,1.73,Pau Morer,ESP,6,M,Girona B,6,71.0,2015.0
239,Sandefjord,Norwegian,Sandefjord,17-11-80,1.79,Geir Ludvig Fevang,NOR,7,M,Haugesund,7,72.0,2015.0
240,Bergen,Norwegian,Sandefjord,06-03-84,1.8,Erik Mjelde,NOR,8,M,Lillestrøm,8,74.0,2015.0
241,Nakskov,Norwegian,Sandefjord,17-01-93,1.79,Mads Pedersen,DEN,9,M,FC Midtjylland,9,76.0,2015.0
242,Harstad,Norwegian,Sandefjord,07-11-84,1.77,Eirik Lamøy,NOR,10,M,Tromsdalen,10,92.0,2015.0
243,Helgeroa,Norwegian,Sandefjord,03-03-92,1.8,Martin Torp,NOR,11,M,Larvik Turn,11,77.0,2015.0
244,Porsgrunn,Norwegian,Sandefjord,10-04-94,1.85,Anders Gundersen,NOR,12,G,Strømsgodset,12,73.0,2015.0
245,,Norwegian,Sandefjord,15-05-96,,Vegard Bakker,NOR,13,M,None,13,,2015.0
246,Sandefjord,Norwegian,Sandefjord,15-05-86,1.84,Kevin Larsen,NOR,14,D,Hønefoss,14,80.0,2015.0
247,Kråkstad,Norwegian,Sandefjord,20-02-77,1.8,Martin Andresen,NOR,15,M,Stabæk,15,80.0,2015.0
248,,Norwegian,Sandefjord,18-06-90,1.89,Thomas Juel-Nielsen,DEN,17,D,AB København,17,88.0,2015.0
249,Thiès,Norwegian,Sandefjord,23-11-93,1.8,Cheikhou Dieng,SEN,18,M,Ndar Guédj,18,66.0,2015.0
250,Namsos,Norwegian,Sandefjord,01-06-89,1.79,Kjell Rune Sellin,NOR,19,F,Aalesund,19,76.0,2015.0
251,Dakar,Norwegian,Sandefjord,02-02-90,1.8,Jean Alassane Mendy,NOR,20,F,Kristiansund,20,78.0,2015.0
252,Larvik,Norwegian,Sandefjord,12-08-94,1.7,Kristoffer Hansen,NOR,21,M,Larvik Turn,21,66.0,2015.0
253,,Norwegian,Sandefjord,22-06-96,1.75,William Kurtović,SWE,25,D,None,25,70.0,2015.0
254,Larvik,Norwegian,Sandefjord,29-03-93,1.86,Christer Hansen,NOR,27,D,Hedrum,27,75.0,2015.0
255,,Norwegian,Sandefjord,23-01-96,,Varg Støvland,NOR,28,M,None,28,,2015.0
256,,Norwegian,Sandefjord,06-06-96,,Eirik Offenberg,NOR,29,D,None,29,,2015.0
257,,Norwegian,Sandefjord,10-12-98,,Sabawon Shamohammad,NOR,32,M,None,32,,2015.0
