,Birth Place,Country League,Current Club,Date of Birth,Height,Name,Nat,Number,Pos,Previous Club,Unnamed: 0,Weight,Year
173,Córdoba,Argentinian,Belgrano (Córdoba),21-02-76,1.84,Juan Carlos Olave,ARG,1.0,G,Gimnasia y Esgrima (LP),1,78.0,2015
174,Córdoba,Argentinian,Belgrano (Córdoba),01-07-90,1.8,Pier Barrios,ARG,2.0,D,None,2,74.0,2015
175,Córdoba,Argentinian,Belgrano (Córdoba),07-08-94,1.83,Federico Álvarez,ARG,3.0,D,None,3,78.0,2015
176,Villa de María,Argentinian,Belgrano (Córdoba),16-06-93,1.78,Renzo Saravia,ARG,4.0,D,None,4,73.0,2015
177,Colón,Argentinian,Belgrano (Córdoba),16-03-81,1.77,Guillermo Farré,ARG,5.0,M,Central Córdoba,5,74.0,2015
178,Puerto Madryn,Argentinian,Belgrano (Córdoba),24-03-90,1.9,Cristian Lema,ARG,6.0,D,Quilmes,6,88.0,2015
179,Crespo,Argentinian,Belgrano (Córdoba),04-09-86,1.84,Sebastián Prediguer,ARG,7.0,M,Estudiantes (LP),7,80.0,2015
180,Córdoba,Argentinian,Belgrano (Córdoba),20-10-89,1.7,Iván Etevenaux,ARG,8.0,M,None,8,67.0,2015
181,Santa Fe,Argentinian,Belgrano (Córdoba),10-04-87,1.87,Fernando Márquez,ARG,9.0,F,Crucero del Norte,9,78.0,2015
182,Córdoba,Argentinian,Belgrano (Córdoba),20-06-92,1.72,Lucas Zelarrayán,ARG,10.0,M,None,10,70.0,2015
183,Córdoba,Argentinian,Belgrano (Córdoba),29-08-80,1.76,César Mansanelli,ARG,11.0,M,Atlético Rafaela,11,75.0,2015
184,Punta Alta,Argentinian,Belgrano (Córdoba),12-04-83,1.95,Sergio Escudero,ARG,12.0,M,Independiente,12,82.0,2015
185,Dalmacio Vélez Sarsfield,Argentinian,Belgrano (Córdoba),13-03-98,1.83,Federico Bonansea,ARG,13.0,G,None,13,78.0,2015
186,Córdoba,Argentinian,Belgrano (Córdoba),12-03-95,1.87,Lucas Acosta,ARG,15.0,G,None,15,82.0,2015
187,Córdoba,Argentinian,Belgrano (Córdoba),03-05-95,1.8,Santiago Giordana,ARG,16.0,F,None,16,73.0,2015
188,Rio Grande,Argentinian,Belgrano (Córdoba),11-06-90,1.84,Pablo Heredia,ARG,17.0,G,None,17,85.0,2015
189,Córdoba,Argentinian,Belgrano (Córdoba),23-08-95,1.77,Nahuel Luján,ARG,18.0,F,None,18,70.0,2015
190,Vera,Argentinian,Belgrano (Córdoba),07-09-82,1.75,Jorge Velázquez,ARG,19.0,M,Unión (Santa Fe),19,73.0,2015
191,Arroyito,Argentinian,Belgrano (Córdoba),28-09-81,1.85,Iván Óbolo,ARG,20.0,M,Universidad Católica,20,80.0,2015
192,Córdoba,Argentinian,Belgrano (Córdoba),12-01-96,1.71,Germán Cochis,ARG,21.0,F,None,21,60.0,2015
193,Villa Allende,Argentinian,Belgrano (Córdoba),30-11-90,1.86,Lucas Parodi,ARG,22.0,M,None,22,77.0,2015
194,José C. Paz,Argentinian,Belgrano (Córdoba),26-12-85,1.87,Claudio Pérez,ARG,23.0,D,Boca Juniors,23,82.0,2015
195,Colonia Caroya,Argentinian,Belgrano (Córdoba),04-02-93,1.8,Emiliano Rigoni,ARG,24.0,M,None,24,70.0,2015
196,Colonia Caroya,Argentinian,Belgrano (Córdoba),27-05-80,1.78,Gastón Turus,ARG,25.0,D,None,25,77.0,2015
197,San Martín,Argentinian,Belgrano (Córdoba),22-03-92,1.78,Esteban Espíndola,ARG,26.0,D,Nueva Chicago,26,73.0,2015
198,Córdoba,Argentinian,Belgrano (Córdoba),04-02-93,1.8,Maximiliano Zárate,ARG,28.0,F,None,28,75.0,2015
199,Córdoba,Argentinian,Belgrano (Córdoba),16-03-94,1.86,Gabriel Alanís,ARG,29.0,M,None,29,73.0,2015
200,La Para,Argentinian,Belgrano (Córdoba),17-02-85,1.9,Mario Bolatti,ARG,30.0,M,Internacional,30,80.0,2015
201,Santiago del Estero,Argentinian,Belgrano (Córdoba),25-01-96,1.85,Iván Paz,ARG,31.0,F,None,31,79.0,2015
202,Ramos Mejía,Argentinian,Boca Juniors,26-06-81,1.9,Agustín Orión,ARG,1.0,G,Estudiantes (LP),1,83.0,2015
203,San Fernando del Valle,Argentinian,Boca Juniors,13-03-79,1.82,Cata Díaz,ARG,2.0,D,Atlético Madrid,2,74.0,2015
204,Granadero Baigorria,Argentinian,Boca Juniors,13-04-87,1.79,Fabián Monzón,ARG,3.0,D,Catania,3,75.0,2015
205,Corral de Bustos,Argentinian,Boca Juniors,09-06-92,1.78,Gino Peruzzi,ARG,4.0,D,Catania,4,74.0,2015
206,Ciudadela,Argentinian,Boca Juniors,10-04-86,1.78,Fernando Gago,ARG,5.0,M,Valencia,5,69.0,2015
207,Ramos Mejía,Argentinian,Boca Juniors,18-10-89,1.9,Fernando Tobio,ARG,6.0,D,Palmeiras,6,78.0,2015
208,Córdoba,Argentinian,Boca Juniors,21-01-96,1.69,Cristian Pavón,ARG,7.0,F,Talleres (Córdoba),7,65.0,2015
209,Rosario,Argentinian,Boca Juniors,10-08-85,1.79,Pablo Pérez,ARG,8.0,M,Málaga,8,74.0,2015
210,Ciudadela,Argentinian,Boca Juniors,05-02-84,1.73,Carlos Tévez,ARG,10.0,F,Juventus,10,75.0,2015
211,Capital Federal,Argentinian,Boca Juniors,08-05-94,1.86,Bruno Galván,ARG,12.0,G,None,12,78.0,2015
212,Montevideo,Argentinian,Boca Juniors,07-02-89,1.86,Alexis Rolín,URU,13.0,D,Catania,13,75.0,2015
213,Paysandú,Argentinian,Boca Juniors,18-12-89,1.7,Nicolás Lodeiro,URU,14.0,M,Corinthians,14,69.0,2015
214,Neuquén,Argentinian,Boca Juniors,22-01-92,1.83,Leandro Marín,ARG,15.0,D,None,15,81.0,2015
215,Salto,Argentinian,Boca Juniors,20-06-92,1.75,Marcelo Meli,ARG,17.0,M,Colón (Santa Fe),17,74.0,2015
216,Capital Federal,Argentinian,Boca Juniors,08-07-90,1.75,Nicolás Colazo,ARG,18.0,M,None,18,71.0,2015
217,Jesús María,Argentinian,Boca Juniors,05-10-93,1.85,Federico Bravo,ARG,19.0,M,None,19,82.0,2015
218,Aristóbulo del Valle,Argentinian,Boca Juniors,22-05-96,1.7,Adrián Cubas,ARG,20.0,M,None,20,70.0,2015
219,Capital Federal,Argentinian,Boca Juniors,06-01-90,1.71,Cristian Erbes,ARG,21.0,M,None,21,69.0,2015
220,La Plata,Argentinian,Boca Juniors,27-09-93,1.84,Lisandro Magallán,ARG,22.0,D,Gimnasia y Esgrima (LP),22,77.0,2015
221,Salto,Argentinian,Boca Juniors,21-03-91,1.85,Andrés Chávez,ARG,25.0,F,Banfield,25,82.0,2015
222,Santiago,Argentinian,Boca Juniors,22-02-85,1.7,José Pedro Fuenzalida,CHI,26.0,M,Colo-Colo,26,67.0,2015
223,Capital Federal,Argentinian,Boca Juniors,23-09-93,1.79,Jonathan Calleri,ARG,27.0,F,All Boys,27,75.0,2015
224,Rafael,Argentinian,Boca Juniors,01-02-96,1.8,Tomás Pochettino,ARG,28.0,M,None,28,68.0,2015
225,Nueva Helvecia,Argentinian,Boca Juniors,25-06-97,1.78,Rodrigo Bentancur,URU,30.0,M,None,30,73.0,2015
226,Rafaela,Argentinian,Boca Juniors,30-09-87,1.88,Guillermo Sara,ARG,31.0,G,Atlético Rafaela,31,78.0,2015
227,Capital Federal,Argentinian,Boca Juniors,15-08-96,1.7,Franco Cristaldo,ARG,32.0,M,None,32,70.0,2015
228,Rosario,Argentinian,Boca Juniors,18-03-96,1.9,Juan Cruz Komar,ARG,33.0,D,None,33,78.0,2015
229,Juan Bautista Alberdi,Argentinian,Boca Juniors,20-02-92,1.69,Sebastián Palacios,ARG,34.0,F,None,34,69.0,2015
230,Rosario,Argentinian,Colón (Santa Fe),26-05-86,1.9,Jorge Broun,ARG,1.0,G,Deportes Antofagasta,1,90.0,2015
231,Sarmiento,Argentinian,Colón (Santa Fe),28-10-88,1.8,Franco Lazzaroni,ARG,2.0,D,Newell's Old Boys,2,77.0,2015
232,Rosario,Argentinian,Colón (Santa Fe),11-02-91,1.75,Guillermo Ferracuti,ARG,3.0,D,Newell's Old Boys,3,70.0,2015
233,Rosario del Tala,Argentinian,Colón (Santa Fe),12-02-91,1.79,Luis Castillo,ARG,4.0,D,None,4,65.0,2015
234,Santa Fe,Argentinian,Colón (Santa Fe),04-09-91,1.73,Gerónimo Poblete,ARG,5.0,M,None,5,65.0,2015
235,Campana,Argentinian,Colón (Santa Fe),19-12-88,1.73,Matías Ballini,ARG,6.0,M,Rosario Central,6,75.0,2015
236,San Lorenzo,Argentinian,Colón (Santa Fe),02-04-92,1.65,Gustavo Villarruel,ARG,7.0,F,None,7,57.0,2015
237,Concepción del Uruguay,Argentinian,Colón (Santa Fe),22-12-82,1.72,Yamil Garnier,ARG,8.0,M,Sarmiento (Junín),8,73.0,2015
238,La Plata,Argentinian,Colón (Santa Fe),19-08-93,1.83,Alan Ruiz,ARG,9.0,M,San Lorenzo,9,74.0,2015
239,Ramallo,Argentinian,Colón (Santa Fe),18-02-81,1.79,David Ramírez,ARG,10.0,M,Millonarios,10,72.0,2015
240,Tandil,Argentinian,Colón (Santa Fe),02-07-92,1.7,Facundo Callejo,ARG,11.0,F,None,11,67.0,2015
241,Santa Fe,Argentinian,Colón (Santa Fe),09-06-92,1.82,Ignacio Lovera,ARG,12.0,G,None,12,76.0,2015
242,Chañar Ladeado,Argentinian,Colón (Santa Fe),03-04-86,1.8,Lucas Landa,ARG,13.0,D,San Martín (San Juan),13,79.0,2015
243,Formosa,Argentinian,Colón (Santa Fe),07-01-94,1.66,Pablo Cuevas,ARG,14.0,D,None,14,60.0,2015
244,Santa Fe,Argentinian,Colón (Santa Fe),08-06-94,1.87,Víctor Casado,ARG,15.0,M,None,15,80.0,2015
245,Lomas de Zamora,Argentinian,Colón (Santa Fe),26-06-86,1.79,Cristian Llama,ARG,16.0,M,Catania,16,72.0,2015
246,San Isidro,Argentinian,Colón (Santa Fe),15-06-91,1.75,Braian Romero,ARG,17.0,M,Acassuso,17,75.0,2015
247,Rosario,Argentinian,Colón (Santa Fe),16-02-86,1.8,Mauricio Sperduti,ARG,18.0,M,Cerro Porteño,18,73.0,2015
248,Capital Federal,Argentinian,Colón (Santa Fe),31-07-81,1.67,Clemente Rodríguez,ARG,19.0,D,São Paulo,19,66.0,2015
249,Santo Domingo,Argentinian,Colón (Santa Fe),15-10-88,1.87,Pablo Vegetti,ARG,20.0,F,Gimnasia y Esgrima (LP),20,86.0,2015
250,Río Gallegos,Argentinian,Colón (Santa Fe),01-10-87,1.87,Raúl Becerra,ARG,21.0,F,Argentinos Juniors,21,82.0,2015
251,San Rafael,Argentinian,Colón (Santa Fe),29-04-88,1.82,Cristian García,ARG,22.0,M,Tenerife,22,78.0,2015
252,General Pico,Argentinian,Colón (Santa Fe),23-03-93,1.91,Cristian Saín,ARG,23.0,D,None,23,90.0,2015
253,Los Cardales,Argentinian,Colón (Santa Fe),12-04-93,1.78,Daniel Pérez,ARG,24.0,M,None,24,69.0,2015
254,Villa Minetti,Argentinian,Colón (Santa Fe),07-01-95,1.9,Oscar Belinetz,ARG,25.0,F,None,25,80.0,2015
255,Don Torcuato,Argentinian,Colón (Santa Fe),27-03-93,1.77,Cristian Guanca,ARG,26.0,F,Chacarita Juniors,26,78.0,2015
256,La Falda,Argentinian,Colón (Santa Fe),04-02-84,1.75,Pablo Ledesma,ARG,27.0,M,Boca Juniors,27,74.0,2015
257,Santa Fe,Argentinian,Colón (Santa Fe),26-01-94,1.73,Exequiel Gómez,ARG,28.0,F,None,28,74.0,2015
258,Zeballos Cué,Argentinian,Colón (Santa Fe),01-08-87,1.83,Ismael Benegas,PAR,29.0,D,Libertad,29,76.0,2015
259,Santa Fe,Argentinian,Colón (Santa Fe),03-06-94,1.92,Germán Conti,ARG,30.0,D,None,30,78.0,2015
260,San Lorenzo,Argentinian,Colón (Santa Fe),18-10-93,1.77,Franco Leys,ARG,32.0,M,None,32,70.0,2015
261,Montevideo,Argentinian,Colón (Santa Fe),14-01-90,1.8,Emiliano García,URU,33.0,D,Rampla Juniors,33,76.0,2015
262,Vera,Argentinian,Colón (Santa Fe),27-02-95,1.66,Osvaldo Arroyo,ARG,34.0,D,None,34,65.0,2015
263,Franck,Argentinian,Colón (Santa Fe),19-04-94,1.91,Andrés Mehring,ARG,35.0,G,None,35,82.0,2015
264,Santa Fe,Argentinian,Colón (Santa Fe),13-01-91,1.78,Federico Jourdan,ARG,36.0,F,None,36,72.0,2015
265,San Carlos Centro,Argentinian,Colón (Santa Fe),16-09-95,1.76,Federico Boasso,ARG,38.0,M,None,38,72.0,2015
266,Concepción del Uruguay,Argentinian,Crucero del Norte,14-07-80,1.9,Germán Caffa,ARG,1.0,G,Banfield,1,88.0,2015
267,Rosario,Argentinian,Crucero del Norte,01-07-87,1.85,Federico Rosso,ARG,2.0,D,Brescia,2,86.0,2015
268,Corrientes,Argentinian,Crucero del Norte,25-06-89,1.71,Dante Bareyro,ARG,3.0,D,None,3,71.0,2015
269,Santa Fe,Argentinian,Crucero del Norte,04-03-80,1.86,Julio Barraza,ARG,4.0,D,Argentinos Juniors,4,78.0,2015
270,Mendoza,Argentinian,Crucero del Norte,10-03-83,1.82,Nicolás Olmedo,ARG,5.0,M,Barcelona [ECU],5,78.0,2015
271,Vila,Argentinian,Crucero del Norte,08-11-85,1.82,Gabriel Tomassini,ARG,6.0,D,Atlético Rafaela,6,88.0,2015
272,Bragado,Argentinian,Crucero del Norte,03-07-82,1.71,Diego Torres,ARG,7.0,F,Arsenal [ARG],7,68.0,2015
273,Ñemby,Argentinian,Crucero del Norte,15-02-89,1.72,Nicolás Martínez,PAR,8.0,F,Nacional [PAR],8,70.0,2015
274,Hohenau,Argentinian,Crucero del Norte,30-11-90,1.85,Gabriel Avalos,PAR,9.0,F,Deportes Concepción,9,75.0,2015
275,Resistencia,Argentinian,Crucero del Norte,15-04-86,1.74,Ariel Cólzera,ARG,10.0,F,Santiago Wanderers,10,64.0,2015
276,Asunción,Argentinian,Crucero del Norte,20-10-88,1.73,Ernesto Álvarez,PAR,11.0,F,Lobos de la BUAP,11,78.0,2015
277,Mar del Plata,Argentinian,Crucero del Norte,05-04-86,1.86,Juan Mendonca,ARG,12.0,G,Alvarado (Mar del Plata),12,77.0,2015
278,Rosario,Argentinian,Crucero del Norte,25-06-92,1.7,Fabián Monserrat,ARG,14.0,M,Independiente,14,64.0,2015
279,Viedma,Argentinian,Crucero del Norte,19-02-94,1.83,Fabio Vázquez,ARG,15.0,M,Argentinos Juniors,15,76.0,2015
280,Posadas,Argentinian,Crucero del Norte,29-04-84,1.71,Claudio Fileppi,ARG,16.0,M,Gimnasia y Esgrima (Jujuy),16,66.0,2015
281,Gobernador Roca,Argentinian,Crucero del Norte,09-06-94,1.8,Adrián Yagusieczko,ARG,17.0,F,None,17,81.0,2015
282,Capital Federal,Argentinian,Crucero del Norte,28-02-86,1.8,Marcelo Lamas,ARG,18.0,M,Comunicaciones,18,69.0,2015
283,Candelaria,Argentinian,Crucero del Norte,05-02-89,1.74,Adrián Alegre,ARG,19.0,M,Candelaria (Misiones),19,68.0,2015
284,Posadas,Argentinian,Crucero del Norte,30-10-91,1.75,José Dujaut,ARG,20.0,M,Chaco For Ever,20,69.0,2015
285,Mercedes,Argentinian,Crucero del Norte,19-11-87,1.76,Nicolás Dematei,ARG,21.0,D,Instituto (Córdoba),21,76.0,2015
286,Posadas,Argentinian,Crucero del Norte,21-03-84,1.85,Horacio Ramírez,ARG,22.0,G,Tristán Suárez,22,82.0,2015
287,Neuquén,Argentinian,Crucero del Norte,16-12-91,1.69,Gabriel Chironi,ARG,23.0,M,Cipolletti,23,72.0,2015
288,Oberá,Argentinian,Crucero del Norte,05-06-95,1.74,Pablo Stupiski,ARG,24.0,F,None,24,73.0,2015
289,General Rodríguez,Argentinian,Crucero del Norte,02-02-95,1.64,Gerónimo Silva,ARG,25.0,M,None,25,67.0,2015
290,Candelaria,Argentinian,Crucero del Norte,06-05-96,1.75,Lucas Caballero,ARG,26.0,M,None,26,70.0,2015
291,Los Ralos,Argentinian,Crucero del Norte,16-10-84,1.79,Juan Cabrera,ARG,27.0,D,San Jorge (Tucumán),27,68.0,2015
292,Andresito,Argentinian,Crucero del Norte,22-03-97,1.81,Guillermo Bachke,ARG,28.0,G,None,28,84.0,2015
293,Las Breñas,Argentinian,Crucero del Norte,23-02-87,1.67,Alejandro Pérez,ARG,29.0,D,Unión (Santa Fe),29,64.0,2015
294,Posadas,Argentinian,Crucero del Norte,25-04-80,1.8,Dardo Romero,ARG,30.0,M,Candelaria (Misiones),30,70.0,2015
295,Garupá,Argentinian,Crucero del Norte,25-06-97,1.77,Víctor Cabaña,ARG,31.0,D,None,31,74.0,2015
296,Rosario,Argentinian,Crucero del Norte,20-07-90,1.78,Rodrigo Lechner,ARG,32.0,D,Central Córdoba,32,76.0,2015
297,Gobernador Crespo,Argentinian,Crucero del Norte,04-03-90,1.71,Maximiliano Oliva,ARG,33.0,D,Estudiantes (LP),33,76.0,2015
298,Lambaré,Argentinian,Crucero del Norte,21-03-93,1.78,Gumersindo Mendieta,PAR,34.0,M,Capiatá,34,73.0,2015
299,Posadas,Argentinian,Crucero del Norte,05-04-97,1.79,Iván Molinas,ARG,35.0,M,None,35,66.0,2015
300,Resistencia,Argentinian,Crucero del Norte,15-03-96,1.72,Cristian Almirón,ARG,36.0,M,None,36,66.0,2015
301,Virasoro,Argentinian,Crucero del Norte,16-08-97,1.72,Damián Rivas,ARG,37.0,F,None,37,68.0,2015
302,Posadas,Argentinian,Crucero del Norte,16-05-96,1.74,Braian Domínguez,ARG,38.0,D,None,38,66.0,2015
303,Montecarlo,Argentinian,Crucero del Norte,26-06-84,1.79,Pedro Brítez,ARG,39.0,M,Sol de América (Formosa),39,84.0,2015
304,Posadas,Argentinian,Crucero del Norte,24-01-97,1.85,Enzo Godoy,ARG,42.0,D,None,41,80.0,2015
305,Capital Federal,Argentinian,Defensa y Justicia,07-03-90,1.82,Pablo Santillo,ARG,1.0,G,Atlanta,1,78.0,2015
306,Tandil,Argentinian,Defensa y Justicia,02-05-91,1.87,Esteban Saveljich,ARG,2.0,D,Racing Club,2,76.0,2015
307,Guaymallén,Argentinian,Defensa y Justicia,05-12-88,1.83,Diego Tonetto,ARG,3.0,M,Independiente Rivadavia,3,74.0,2015
308,Capital Federal,Argentinian,Defensa y Justicia,31-01-90,1.77,Damián Martínez,ARG,4.0,D,San Lorenzo,4,72.0,2015
309,Ushuaia,Argentinian,Defensa y Justicia,25-01-89,1.79,Nery Leyes,ARG,5.0,M,Talleres (Córdoba),5,78.0,2015
310,Margarita,Argentinian,Defensa y Justicia,05-08-89,1.85,Emir Faccioli,ARG,6.0,D,Lanús,6,84.0,2015
311,Montevideo,Argentinian,Defensa y Justicia,05-07-87,1.7,Emiliano Tellechea,URU,7.0,M,San Lorenzo,7,73.0,2015
312,Montevideo,Argentinian,Defensa y Justicia,10-04-92,1.72,Ignacio Rivero,URU,8.0,M,Central Español,8,60.0,2015
313,Córdoba,Argentinian,Defensa y Justicia,23-01-93,1.84,Fabio Álvarez,ARG,9.0,F,Talleres (Córdoba),9,70.0,2015
314,General Guemes,Argentinian,Defensa y Justicia,07-02-87,1.7,Walter Busse,ARG,10.0,M,Independiente,10,68.0,2015
315,Asunción,Argentinian,Defensa y Justicia,05-12-90,1.83,Julio Rodríguez,PAR,11.0,F,Dorados de Sinaloa,11,78.0,2015
316,Capital Federal,Argentinian,Defensa y Justicia,27-10-88,1.76,Ciro  Rius,ARG,12.0,F,Argentinos Juniors,12,72.0,2015
317,San Francisco Solano,Argentinian,Defensa y Justicia,06-10-96,1.7,Kevin Casoratti,ARG,13.0,F,None,13,70.0,2015
318,Trenque Lauquen,Argentinian,Defensa y Justicia,06-10-93,1.75,Federico Maya,ARG,15.0,D,None,15,70.0,2015
319,Capital Federal,Argentinian,Defensa y Justicia,06-07-95,1.86,Matías Sosa,ARG,16.0,M,None,16,79.0,2015
320,Carcarañá,Argentinian,Defensa y Justicia,31-01-93,1.85,Juan Dobboleta,ARG,17.0,G,None,17,87.0,2015
321,San Francisco Solano,Argentinian,Defensa y Justicia,13-01-91,1.78,Marcelo Benitez,ARG,18.0,D,None,18,74.0,2015
322,Carcarañá,Argentinian,Defensa y Justicia,13-07-91,1.69,Diego Yacob,ARG,19.0,M,None,19,65.0,2015
323,Reconquista,Argentinian,Defensa y Justicia,13-01-90,1.78,Rafael Delgado,ARG,20.0,D,Estudiantes (LP),20,78.0,2015
324,Neuquén,Argentinian,Defensa y Justicia,13-09-87,1.88,Gabriel Arias,ARG,21.0,G,Olimpo (BB),21,80.0,2015
325,Montevideo,Argentinian,Defensa y Justicia,26-07-83,1.89,Juan Tejera,URU,22.0,D,Olimpo (BB),22,75.0,2015
326,Chivilcoy,Argentinian,Defensa y Justicia,29-11-90,1.79,Mariano Barbieri,ARG,23.0,F,Flandria,23,76.0,2015
327,San Nicolás,Argentinian,Defensa y Justicia,15-08-79,1.7,Javier Yacuzzi,ARG,24.0,D,Rosario Central,24,70.0,2015
328,Rosario,Argentinian,Defensa y Justicia,13-04-81,1.75,Luciano Vella,ARG,25.0,D,Unión (Santa Fe),25,71.0,2015
329,Rosario,Argentinian,Defensa y Justicia,07-01-94,1.81,Eugenio Isnaldo,ARG,26.0,M,Newell's Old Boys,26,78.0,2015
330,Granadero Baigorria,Argentinian,Defensa y Justicia,09-06-89,1.89,Nicolás Bertochi,ARG,27.0,M,San Lorenzo,27,74.0,2015
331,Quilmes,Argentinian,Defensa y Justicia,13-05-85,1.86,Carlos Matheu,ARG,28.0,D,Siena,28,81.0,2015
332,Avellaneda,Argentinian,Defensa y Justicia,02-10-87,1.8,Juan Sánchez Sotelo,ARG,29.0,F,Levadiakos,29,81.0,2015
333,Bella Vista,Argentinian,Defensa y Justicia,29-07-90,1.73,Axel Juárez,ARG,30.0,M,Mérida [MEX],30,70.0,2015
334,Merlo,Argentinian,Defensa y Justicia,29-04-95,1.79,Jonatan Bravo,ARG,31.0,M,None,31,69.0,2015
335,Quilmes,Argentinian,Defensa y Justicia,04-03-93,1.8,Guido Dal Casón,ARG,32.0,F,None,32,76.0,2015
336,Florencio Varela,Argentinian,Defensa y Justicia,22-04-94,1.77,Federico Barrios,ARG,33.0,D,None,33,69.0,2015
337,Santa Fe,Argentinian,Defensa y Justicia,08-02-96,1.65,Nicolás Fernández,ARG,34.0,F,None,34,66.0,2015
338,Florencio Varela,Argentinian,Defensa y Justicia,14-07-94,1.8,Leonardo Landriel,ARG,35.0,M,None,35,70.0,2015
339,Florencio Varela,Argentinian,Defensa y Justicia,02-04-94,1.78,Alan Larrosa,ARG,36.0,M,None,36,69.0,2015
340,Bariloche,Argentinian,Defensa y Justicia,10-04-94,1.69,Diego Venturi,ARG,37.0,M,None,37,71.0,2015
341,Rosario,Argentinian,Defensa y Justicia,07-04-94,1.8,Franco Jaime,ARG,38.0,D,None,38,78.0,2015
342,Baradero,Argentinian,Estudiantes (La Plata),28-06-89,1.91,Agustín Silva,ARG,1.0,G,None,1,93.0,2015
343,Cafferatta,Argentinian,Estudiantes (La Plata),24-01-79,1.86,Leandro Desábato,ARG,2.0,D,Argentinos Juniors,2,84.0,2015
344,Montevideo,Argentinian,Estudiantes (La Plata),28-11-85,1.8,Álvaro Pereira,URU,3.0,D,Internazionale,3,78.0,2015
345,La Plata,Argentinian,Estudiantes (La Plata),10-03-92,1.74,Mauricio Rosales,ARG,4.0,D,None,4,68.0,2015
346,General Roca,Argentinian,Estudiantes (La Plata),06-05-93,1.77,Gastón Gil Romero,ARG,5.0,M,None,5,79.0,2015
347,Longchams,Argentinian,Estudiantes (La Plata),16-09-91,1.74,Carlos Auzqui,ARG,7.0,M,None,7,69.0,2015
348,Salto,Argentinian,Estudiantes (La Plata),06-01-82,1.75,Israel Damonte,ARG,8.0,M,Nacional [URU],8,72.0,2015
349,Capital Federal,Argentinian,Estudiantes (La Plata),12-10-83,1.7,Gastón Fernández,ARG,9.0,F,Portland Timbers,9,72.0,2015
350,Capital Federal,Argentinian,Estudiantes (La Plata),22-02-95,1.84,David Barbona,ARG,10.0,M,Nueva Chicago,10,81.0,2015
351,Corrientes,Argentinian,Estudiantes (La Plata),14-11-80,1.92,Hilario Navarro,ARG,12.0,G,Independiente,12,84.0,2015
352,Saavedra,Argentinian,Estudiantes (La Plata),01-01-90,1.77,Juan Sánchez Miño,ARG,14.0,M,Torino,14,78.0,2015
353,Junín,Argentinian,Estudiantes (La Plata),17-01-92,1.79,Ezequiel Cerutti,ARG,15.0,F,Olimpo (BB),15,75.0,2015
354,Río Gallegos,Argentinian,Estudiantes (La Plata),31-05-91,1.76,Leonardo Gil,ARG,16.0,M,Olimpo (BB),16,68.0,2015
355,Rosario,Argentinian,Estudiantes (La Plata),01-05-94,1.61,Luciano Acosta,ARG,17.0,M,Boca Juniors,17,59.0,2015
356,Corrientes,Argentinian,Estudiantes (La Plata),20-05-91,1.77,Leonardo Jara,ARG,18.0,M,None,18,75.0,2015
357,Las Acequias,Argentinian,Estudiantes (La Plata),17-04-94,1.86,Federico Anselmo,ARG,19.0,F,None,19,82.0,2015
358,25 de Mayo,Argentinian,Estudiantes (La Plata),22-05-87,1.94,Jonathan Schunke,ARG,21.0,D,Ferro Carril Oeste,21,85.0,2015
359,Rosario,Argentinian,Estudiantes (La Plata),12-03-93,1.82,Matías Rosso,ARG,22.0,F,Chacarita Juniors,22,70.0,2015
360,Capital Federal,Argentinian,Estudiantes (La Plata),29-07-80,1.83,Sebastián Dominguez,ARG,23.0,D,Vélez Sarsfield,23,67.0,2015
361,La Plata,Argentinian,Estudiantes (La Plata),11-03-93,1.81,Julián Marchioni,ARG,24.0,M,None,24,78.0,2015
362,Capital Federal,Argentinian,Estudiantes (La Plata),21-08-95,1.93,Agustin Rossi,ARG,25.0,G,Chacarita Juniors,25,93.0,2015
363,General Madariaga,Argentinian,Estudiantes (La Plata),30-09-92,1.86,Diego Mendoza,ARG,26.0,F,None,26,85.0,2015
364,Berazategui,Argentinian,Estudiantes (La Plata),28-01-94,1.86,Luciano Vargas,ARG,28.0,D,None,28,74.0,2015
365,Ranelagh,Argentinian,Estudiantes (La Plata),24-03-94,1.75,Gabriel Seijas,ARG,29.0,M,None,29,70.0,2015
366,Berazategui,Argentinian,Estudiantes (La Plata),11-08-94,1.79,Rodrigo Ayala,ARG,31.0,D,None,31,70.0,2015
367,Cafferata,Argentinian,Estudiantes (La Plata),10-12-95,1.67,Elías Umeres,ARG,32.0,F,None,32,65.0,2015
368,Florencio Varela,Argentinian,Estudiantes (La Plata),15-02-97,1.73,Ezequiel Miranda,ARG,33.0,F,None,33,67.0,2015
369,Córdoba,Argentinian,Estudiantes (La Plata),17-02-92,1.77,Matías Orihuela,ARG,34.0,D,Deportivo Móron,34,70.0,2015
370,Florencio Varela,Argentinian,Estudiantes (La Plata),27-04-97,1.68,Lucas Rodríguez,ARG,35.0,M,None,35,64.0,2015
371,Magdalena,Argentinian,Estudiantes (La Plata),09-02-96,1.66,Emiliano Ozuna,ARG,36.0,F,None,36,60.0,2015
372,La Plata,Argentinian,Estudiantes (La Plata),25-07-97,1.71,Carlo Lattanzio,ARG,37.0,F,None,37,64.0,2015
373,Villa Elisa,Argentinian,Gimnasia y Esgrima (La Plata),20-09-90,1.87,Yair Bonnin,ARG,1.0,G,None,1,83.0,2015
